"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24404",2002-01-01,"2002 January","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","Average",121000,"Scss","Unabsorbed Prices"
"24404",2002-01-01,"2002 January","Units",7,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","Average",NA,"Scss","Unabsorbed Prices"
"24404",2002-02-01,"2002 February","Units",2,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","Average",115000,"Scss","Unabsorbed Prices"
"24404",2002-03-01,"2002 March","Units",14,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","Average",NA,"Scss","Unabsorbed Prices"
"24404",2002-04-01,"2002 April","Units",1,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","Average",148750,"Scss","Unabsorbed Prices"
"24404",2002-05-01,"2002 May","Units",4,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","Average",115000,"Scss","Unabsorbed Prices"
"24404",2002-06-01,"2002 June","Units",6,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","Average",98750,"Scss","Unabsorbed Prices"
"24404",2002-07-01,"2002 July","Units",8,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","Average",NA,"Scss","Unabsorbed Prices"
"24404",2002-08-01,"2002 August","Units",0,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","1st 20%",90000,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","2nd 40%",1e+05,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","3rd 60%",110000,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","4th 80%",140000,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","Median",1e+05,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","Average",105357,"Scss","Unabsorbed Prices"
"24404",2002-09-01,"2002 September","Units",14,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","1st 20%",90000,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","2nd 40%",1e+05,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","3rd 60%",109000,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","4th 80%",140000,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","Median",1e+05,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","Average",128750,"Scss","Unabsorbed Prices"
"24404",2002-10-01,"2002 October","Units",16,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","1st 20%",NA,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","2nd 40%",NA,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","3rd 60%",NA,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","4th 80%",NA,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","Median",NA,"Scss","Unabsorbed Prices"
"24404",2002-11-01,"2002 November","Average",NA,"Scss","Unabsorbed Prices"
