"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24411",1990-10-01,"1990 October","Studio",200,"Excellent","Rms","Median Rent"
"24411",1990-10-01,"1990 October","1 Bedroom",270,"Excellent","Rms","Median Rent"
"24411",1990-10-01,"1990 October","2 Bedroom",310,"Excellent","Rms","Median Rent"
"24411",1990-10-01,"1990 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24411",1990-10-01,"1990 October","Total",300,"Excellent","Rms","Median Rent"
"24411",1991-10-01,"1991 October","Studio",255,"Excellent","Rms","Median Rent"
"24411",1991-10-01,"1991 October","1 Bedroom",290,"Excellent","Rms","Median Rent"
"24411",1991-10-01,"1991 October","2 Bedroom",300,"Excellent","Rms","Median Rent"
"24411",1991-10-01,"1991 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24411",1991-10-01,"1991 October","Total",300,"Excellent","Rms","Median Rent"
"24411",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Median Rent"
"24411",1992-10-01,"1992 October","1 Bedroom",255,"Excellent","Rms","Median Rent"
"24411",1992-10-01,"1992 October","2 Bedroom",320,"Excellent","Rms","Median Rent"
"24411",1992-10-01,"1992 October","3 Bedroom +",360,"Excellent","Rms","Median Rent"
"24411",1992-10-01,"1992 October","Total",312,"Excellent","Rms","Median Rent"
"24411",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Median Rent"
"24411",1993-10-01,"1993 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24411",1993-10-01,"1993 October","2 Bedroom",330,"Excellent","Rms","Median Rent"
"24411",1993-10-01,"1993 October","3 Bedroom +",375,"Excellent","Rms","Median Rent"
"24411",1993-10-01,"1993 October","Total",320,"Excellent","Rms","Median Rent"
"24411",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Median Rent"
"24411",1994-10-01,"1994 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24411",1994-10-01,"1994 October","2 Bedroom",330,"Excellent","Rms","Median Rent"
"24411",1994-10-01,"1994 October","3 Bedroom +",360,"Excellent","Rms","Median Rent"
"24411",1994-10-01,"1994 October","Total",330,"Excellent","Rms","Median Rent"
"24411",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Median Rent"
"24411",1995-10-01,"1995 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24411",1995-10-01,"1995 October","2 Bedroom",325,"Excellent","Rms","Median Rent"
"24411",1995-10-01,"1995 October","3 Bedroom +",375,"Excellent","Rms","Median Rent"
"24411",1995-10-01,"1995 October","Total",325,"Excellent","Rms","Median Rent"
"24411",1996-10-01,"1996 October","Studio",235,"Good","Rms","Median Rent"
"24411",1996-10-01,"1996 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24411",1996-10-01,"1996 October","2 Bedroom",335,"Excellent","Rms","Median Rent"
"24411",1996-10-01,"1996 October","3 Bedroom +",385,"Excellent","Rms","Median Rent"
"24411",1996-10-01,"1996 October","Total",325,"Excellent","Rms","Median Rent"
"24411",1997-10-01,"1997 October","Studio",245,"Excellent","Rms","Median Rent"
"24411",1997-10-01,"1997 October","1 Bedroom",270,"Excellent","Rms","Median Rent"
"24411",1997-10-01,"1997 October","2 Bedroom",335,"Excellent","Rms","Median Rent"
"24411",1997-10-01,"1997 October","3 Bedroom +",360,"Excellent","Rms","Median Rent"
"24411",1997-10-01,"1997 October","Total",325,"Excellent","Rms","Median Rent"
"24411",1998-10-01,"1998 October","Studio",245,"Good","Rms","Median Rent"
"24411",1998-10-01,"1998 October","1 Bedroom",265,"Very good","Rms","Median Rent"
"24411",1998-10-01,"1998 October","2 Bedroom",370,"Excellent","Rms","Median Rent"
"24411",1998-10-01,"1998 October","3 Bedroom +",390,"Excellent","Rms","Median Rent"
"24411",1998-10-01,"1998 October","Total",340,"Excellent","Rms","Median Rent"
"24411",1999-10-01,"1999 October","Studio",250,"Good","Rms","Median Rent"
"24411",1999-10-01,"1999 October","1 Bedroom",290,"Very good","Rms","Median Rent"
"24411",1999-10-01,"1999 October","2 Bedroom",365,"Excellent","Rms","Median Rent"
"24411",1999-10-01,"1999 October","3 Bedroom +",395,"Excellent","Rms","Median Rent"
"24411",1999-10-01,"1999 October","Total",345,"Excellent","Rms","Median Rent"
"24411",2000-10-01,"2000 October","Studio",250,"Fair (Use with Caution)","Rms","Median Rent"
"24411",2000-10-01,"2000 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24411",2000-10-01,"2000 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"24411",2000-10-01,"2000 October","3 Bedroom +",400,"Excellent","Rms","Median Rent"
"24411",2000-10-01,"2000 October","Total",335,"Excellent","Rms","Median Rent"
"24411",2001-10-01,"2001 October","Studio",250,"Fair (Use with Caution)","Rms","Median Rent"
"24411",2001-10-01,"2001 October","1 Bedroom",285,"Very good","Rms","Median Rent"
"24411",2001-10-01,"2001 October","2 Bedroom",365,"Excellent","Rms","Median Rent"
"24411",2001-10-01,"2001 October","3 Bedroom +",400,"Very good","Rms","Median Rent"
"24411",2001-10-01,"2001 October","Total",350,"Excellent","Rms","Median Rent"
"24411",2002-10-01,"2002 October","Studio",275,"Very good","Rms","Median Rent"
"24411",2002-10-01,"2002 October","1 Bedroom",310,"Very good","Rms","Median Rent"
"24411",2002-10-01,"2002 October","2 Bedroom",390,"Excellent","Rms","Median Rent"
"24411",2002-10-01,"2002 October","3 Bedroom +",400,"Excellent","Rms","Median Rent"
"24411",2002-10-01,"2002 October","Total",360,"Excellent","Rms","Median Rent"
"24411",2003-10-01,"2003 October","Studio",280,"Excellent","Rms","Median Rent"
"24411",2003-10-01,"2003 October","1 Bedroom",310,"Very good","Rms","Median Rent"
"24411",2003-10-01,"2003 October","2 Bedroom",395,"Very good","Rms","Median Rent"
"24411",2003-10-01,"2003 October","3 Bedroom +",440,"Fair (Use with Caution)","Rms","Median Rent"
"24411",2003-10-01,"2003 October","Total",370,"Very good","Rms","Median Rent"
"24411",2004-10-01,"2004 October","Studio",275,"Good","Rms","Median Rent"
"24411",2004-10-01,"2004 October","1 Bedroom",290,"Very good","Rms","Median Rent"
"24411",2004-10-01,"2004 October","2 Bedroom",390,"Excellent","Rms","Median Rent"
"24411",2004-10-01,"2004 October","3 Bedroom +",420,"Excellent","Rms","Median Rent"
"24411",2004-10-01,"2004 October","Total",375,"Excellent","Rms","Median Rent"
