"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59936",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Median Rent"
"59936",2023-10-01,"2023 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"59936",2023-10-01,"2023 October","2 Bedroom",1400,"Excellent","Rms","Median Rent"
"59936",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59936",2023-10-01,"2023 October","Total",1200,"Good","Rms","Median Rent"
"59936",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Median Rent"
"59936",2024-10-01,"2024 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"59936",2024-10-01,"2024 October","2 Bedroom",1221,"Excellent","Rms","Median Rent"
"59936",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59936",2024-10-01,"2024 October","Total",1047,"Very good","Rms","Median Rent"
"59936",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"59936",2025-10-01,"2025 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"59936",2025-10-01,"2025 October","2 Bedroom",NA,NA,"Rms","Median Rent"
"59936",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59936",2025-10-01,"2025 October","Total",953,"Excellent","Rms","Median Rent"
