"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48831",2008-10-01,"2008 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2008-10-01,"2008 October","1 Bedroom",635,"Excellent","Rms","Median Rent"
"48831",2008-10-01,"2008 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"48831",2008-10-01,"2008 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"48831",2008-10-01,"2008 October","Total",700,"Excellent","Rms","Median Rent"
"48831",2009-10-01,"2009 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2009-10-01,"2009 October","1 Bedroom",650,"Very good","Rms","Median Rent"
"48831",2009-10-01,"2009 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"48831",2009-10-01,"2009 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"48831",2009-10-01,"2009 October","Total",800,"Excellent","Rms","Median Rent"
"48831",2010-10-01,"2010 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2010-10-01,"2010 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48831",2010-10-01,"2010 October","2 Bedroom",755,"Excellent","Rms","Median Rent"
"48831",2010-10-01,"2010 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"48831",2010-10-01,"2010 October","Total",725,"Excellent","Rms","Median Rent"
"48831",2011-10-01,"2011 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2011-10-01,"2011 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"48831",2011-10-01,"2011 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"48831",2011-10-01,"2011 October","3 Bedroom +",795,"Excellent","Rms","Median Rent"
"48831",2011-10-01,"2011 October","Total",850,"Excellent","Rms","Median Rent"
"48831",2012-10-01,"2012 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2012-10-01,"2012 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"48831",2012-10-01,"2012 October","2 Bedroom",775,"Excellent","Rms","Median Rent"
"48831",2012-10-01,"2012 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"48831",2012-10-01,"2012 October","Total",750,"Very good","Rms","Median Rent"
"48831",2013-10-01,"2013 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2013-10-01,"2013 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"48831",2013-10-01,"2013 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48831",2013-10-01,"2013 October","3 Bedroom +",875,"Excellent","Rms","Median Rent"
"48831",2013-10-01,"2013 October","Total",950,"Excellent","Rms","Median Rent"
"48831",2014-10-01,"2014 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2014-10-01,"2014 October","1 Bedroom",710,"Excellent","Rms","Median Rent"
"48831",2014-10-01,"2014 October","2 Bedroom",995,"Excellent","Rms","Median Rent"
"48831",2014-10-01,"2014 October","3 Bedroom +",880,"Excellent","Rms","Median Rent"
"48831",2014-10-01,"2014 October","Total",995,"Excellent","Rms","Median Rent"
"48831",2015-10-01,"2015 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2015-10-01,"2015 October","1 Bedroom",1050,"Excellent","Rms","Median Rent"
"48831",2015-10-01,"2015 October","2 Bedroom",1050,"Excellent","Rms","Median Rent"
"48831",2015-10-01,"2015 October","3 Bedroom +",950,"Excellent","Rms","Median Rent"
"48831",2015-10-01,"2015 October","Total",1050,"Excellent","Rms","Median Rent"
"48831",2016-10-01,"2016 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2016-10-01,"2016 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"48831",2016-10-01,"2016 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48831",2016-10-01,"2016 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"48831",2016-10-01,"2016 October","Total",950,"Excellent","Rms","Median Rent"
"48831",2017-10-01,"2017 October","Studio",NA,NA,"Rms","Median Rent"
"48831",2017-10-01,"2017 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"48831",2017-10-01,"2017 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"48831",2017-10-01,"2017 October","3 Bedroom +",900,"Excellent","Rms","Median Rent"
"48831",2017-10-01,"2017 October","Total",900,"Excellent","Rms","Median Rent"
"48831",2018-10-01,"2018 October","Studio",NA,NA,"Rms","Median Rent"
