"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24444",1990-10-01,"1990 October","Studio",235,"Very good","Rms","Median Rent"
"24444",1990-10-01,"1990 October","1 Bedroom",265,"Excellent","Rms","Median Rent"
"24444",1990-10-01,"1990 October","2 Bedroom",275,"Excellent","Rms","Median Rent"
"24444",1990-10-01,"1990 October","3 Bedroom +",290,"Excellent","Rms","Median Rent"
"24444",1990-10-01,"1990 October","Total",275,"Excellent","Rms","Median Rent"
"24444",1991-10-01,"1991 October","Studio",225,"Very good","Rms","Median Rent"
"24444",1991-10-01,"1991 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24444",1991-10-01,"1991 October","2 Bedroom",280,"Excellent","Rms","Median Rent"
"24444",1991-10-01,"1991 October","3 Bedroom +",306,"Excellent","Rms","Median Rent"
"24444",1991-10-01,"1991 October","Total",285,"Excellent","Rms","Median Rent"
"24444",1992-10-01,"1992 October","Studio",210,"Good","Rms","Median Rent"
"24444",1992-10-01,"1992 October","1 Bedroom",280,"Very good","Rms","Median Rent"
"24444",1992-10-01,"1992 October","2 Bedroom",290,"Excellent","Rms","Median Rent"
"24444",1992-10-01,"1992 October","3 Bedroom +",305,"Excellent","Rms","Median Rent"
"24444",1992-10-01,"1992 October","Total",290,"Excellent","Rms","Median Rent"
"24444",1993-10-01,"1993 October","Studio",230,"Very good","Rms","Median Rent"
"24444",1993-10-01,"1993 October","1 Bedroom",280,"Excellent","Rms","Median Rent"
"24444",1993-10-01,"1993 October","2 Bedroom",295,"Excellent","Rms","Median Rent"
"24444",1993-10-01,"1993 October","3 Bedroom +",325,"Excellent","Rms","Median Rent"
"24444",1993-10-01,"1993 October","Total",300,"Excellent","Rms","Median Rent"
"24444",1994-10-01,"1994 October","Studio",235,"Very good","Rms","Median Rent"
"24444",1994-10-01,"1994 October","1 Bedroom",285,"Excellent","Rms","Median Rent"
"24444",1994-10-01,"1994 October","2 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1994-10-01,"1994 October","3 Bedroom +",310,"Excellent","Rms","Median Rent"
"24444",1994-10-01,"1994 October","Total",300,"Excellent","Rms","Median Rent"
"24444",1995-10-01,"1995 October","Studio",250,"Very good","Rms","Median Rent"
"24444",1995-10-01,"1995 October","1 Bedroom",285,"Excellent","Rms","Median Rent"
"24444",1995-10-01,"1995 October","2 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1995-10-01,"1995 October","3 Bedroom +",330,"Excellent","Rms","Median Rent"
"24444",1995-10-01,"1995 October","Total",300,"Excellent","Rms","Median Rent"
"24444",1996-10-01,"1996 October","Studio",250,"Excellent","Rms","Median Rent"
"24444",1996-10-01,"1996 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1996-10-01,"1996 October","2 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1996-10-01,"1996 October","3 Bedroom +",330,"Excellent","Rms","Median Rent"
"24444",1996-10-01,"1996 October","Total",305,"Excellent","Rms","Median Rent"
"24444",1997-10-01,"1997 October","Studio",250,"Very good","Rms","Median Rent"
"24444",1997-10-01,"1997 October","1 Bedroom",285,"Excellent","Rms","Median Rent"
"24444",1997-10-01,"1997 October","2 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1997-10-01,"1997 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24444",1997-10-01,"1997 October","Total",310,"Excellent","Rms","Median Rent"
"24444",1998-10-01,"1998 October","Studio",240,"Very good","Rms","Median Rent"
"24444",1998-10-01,"1998 October","1 Bedroom",298,"Excellent","Rms","Median Rent"
"24444",1998-10-01,"1998 October","2 Bedroom",320,"Excellent","Rms","Median Rent"
"24444",1998-10-01,"1998 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24444",1998-10-01,"1998 October","Total",320,"Excellent","Rms","Median Rent"
"24444",1999-10-01,"1999 October","Studio",250,"Very good","Rms","Median Rent"
"24444",1999-10-01,"1999 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",1999-10-01,"1999 October","2 Bedroom",320,"Excellent","Rms","Median Rent"
"24444",1999-10-01,"1999 October","3 Bedroom +",340,"Excellent","Rms","Median Rent"
"24444",1999-10-01,"1999 October","Total",325,"Excellent","Rms","Median Rent"
"24444",2000-10-01,"2000 October","Studio",250,"Very good","Rms","Median Rent"
"24444",2000-10-01,"2000 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",2000-10-01,"2000 October","2 Bedroom",330,"Excellent","Rms","Median Rent"
"24444",2000-10-01,"2000 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24444",2000-10-01,"2000 October","Total",330,"Excellent","Rms","Median Rent"
"24444",2001-10-01,"2001 October","Studio",260,"Very good","Rms","Median Rent"
"24444",2001-10-01,"2001 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",2001-10-01,"2001 October","2 Bedroom",335,"Excellent","Rms","Median Rent"
"24444",2001-10-01,"2001 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24444",2001-10-01,"2001 October","Total",330,"Excellent","Rms","Median Rent"
"24444",2002-10-01,"2002 October","Studio",250,"Very good","Rms","Median Rent"
"24444",2002-10-01,"2002 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",2002-10-01,"2002 October","2 Bedroom",325,"Excellent","Rms","Median Rent"
"24444",2002-10-01,"2002 October","3 Bedroom +",355,"Excellent","Rms","Median Rent"
"24444",2002-10-01,"2002 October","Total",325,"Excellent","Rms","Median Rent"
"24444",2003-10-01,"2003 October","Studio",270,"Very good","Rms","Median Rent"
"24444",2003-10-01,"2003 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
"24444",2003-10-01,"2003 October","2 Bedroom",345,"Excellent","Rms","Median Rent"
"24444",2003-10-01,"2003 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24444",2003-10-01,"2003 October","Total",335,"Excellent","Rms","Median Rent"
"24444",2004-10-01,"2004 October","Studio",295,"Very good","Rms","Median Rent"
"24444",2004-10-01,"2004 October","1 Bedroom",325,"Excellent","Rms","Median Rent"
"24444",2004-10-01,"2004 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"24444",2004-10-01,"2004 October","3 Bedroom +",365,"Excellent","Rms","Median Rent"
"24444",2004-10-01,"2004 October","Total",340,"Excellent","Rms","Median Rent"
"24444",2005-10-01,"2005 October","Studio",284,"Good","Rms","Median Rent"
"24444",2005-10-01,"2005 October","1 Bedroom",320,"Excellent","Rms","Median Rent"
"24444",2005-10-01,"2005 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"24444",2005-10-01,"2005 October","3 Bedroom +",385,"Excellent","Rms","Median Rent"
"24444",2005-10-01,"2005 October","Total",350,"Excellent","Rms","Median Rent"
"24444",2006-10-01,"2006 October","Studio",280,"Very good","Rms","Median Rent"
"24444",2006-10-01,"2006 October","1 Bedroom",330,"Excellent","Rms","Median Rent"
"24444",2006-10-01,"2006 October","2 Bedroom",360,"Excellent","Rms","Median Rent"
"24444",2006-10-01,"2006 October","3 Bedroom +",385,"Excellent","Rms","Median Rent"
"24444",2006-10-01,"2006 October","Total",356,"Excellent","Rms","Median Rent"
"24444",2007-10-01,"2007 October","Studio",285,"Very good","Rms","Median Rent"
"24444",2007-10-01,"2007 October","1 Bedroom",340,"Excellent","Rms","Median Rent"
"24444",2007-10-01,"2007 October","2 Bedroom",365,"Excellent","Rms","Median Rent"
"24444",2007-10-01,"2007 October","3 Bedroom +",405,"Excellent","Rms","Median Rent"
"24444",2007-10-01,"2007 October","Total",361,"Excellent","Rms","Median Rent"
