"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47755",2013-10-01,"2013 October","Studio",500,"Fair (Use with Caution)","Rms","Median Rent"
"47755",2013-10-01,"2013 October","1 Bedroom",600,"Good","Rms","Median Rent"
"47755",2013-10-01,"2013 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"47755",2013-10-01,"2013 October","3 Bedroom +",940,"Excellent","Rms","Median Rent"
"47755",2013-10-01,"2013 October","Total",815,"Very good","Rms","Median Rent"
"47755",2014-10-01,"2014 October","Studio",500,"Good","Rms","Median Rent"
"47755",2014-10-01,"2014 October","1 Bedroom",675,"Good","Rms","Median Rent"
"47755",2014-10-01,"2014 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"47755",2014-10-01,"2014 October","3 Bedroom +",840,"Excellent","Rms","Median Rent"
"47755",2014-10-01,"2014 October","Total",825,"Excellent","Rms","Median Rent"
"47755",2015-10-01,"2015 October","Studio",600,"Good","Rms","Median Rent"
"47755",2015-10-01,"2015 October","1 Bedroom",750,"Very good","Rms","Median Rent"
"47755",2015-10-01,"2015 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"47755",2015-10-01,"2015 October","3 Bedroom +",1050,"Excellent","Rms","Median Rent"
"47755",2015-10-01,"2015 October","Total",850,"Excellent","Rms","Median Rent"
"47755",2016-10-01,"2016 October","Studio",550,"Very good","Rms","Median Rent"
"47755",2016-10-01,"2016 October","1 Bedroom",675,"Very good","Rms","Median Rent"
"47755",2016-10-01,"2016 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2016-10-01,"2016 October","3 Bedroom +",900,"Excellent","Rms","Median Rent"
"47755",2016-10-01,"2016 October","Total",800,"Excellent","Rms","Median Rent"
"47755",2017-10-01,"2017 October","Studio",500,"Very good","Rms","Median Rent"
"47755",2017-10-01,"2017 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"47755",2017-10-01,"2017 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2017-10-01,"2017 October","3 Bedroom +",900,"Excellent","Rms","Median Rent"
"47755",2017-10-01,"2017 October","Total",750,"Excellent","Rms","Median Rent"
"47755",2018-10-01,"2018 October","Studio",525,"Very good","Rms","Median Rent"
"47755",2018-10-01,"2018 October","1 Bedroom",600,"Very good","Rms","Median Rent"
"47755",2018-10-01,"2018 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2018-10-01,"2018 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2018-10-01,"2018 October","Total",765,"Excellent","Rms","Median Rent"
"47755",2019-10-01,"2019 October","Studio",565,"Very good","Rms","Median Rent"
"47755",2019-10-01,"2019 October","1 Bedroom",650,"Very good","Rms","Median Rent"
"47755",2019-10-01,"2019 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2019-10-01,"2019 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2019-10-01,"2019 October","Total",765,"Excellent","Rms","Median Rent"
"47755",2020-10-01,"2020 October","Studio",550,"Very good","Rms","Median Rent"
"47755",2020-10-01,"2020 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"47755",2020-10-01,"2020 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2020-10-01,"2020 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2020-10-01,"2020 October","Total",750,"Excellent","Rms","Median Rent"
"47755",2021-10-01,"2021 October","Studio",575,"Excellent","Rms","Median Rent"
"47755",2021-10-01,"2021 October","1 Bedroom",625,"Excellent","Rms","Median Rent"
"47755",2021-10-01,"2021 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2021-10-01,"2021 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2021-10-01,"2021 October","Total",750,"Excellent","Rms","Median Rent"
"47755",2022-10-01,"2022 October","Studio",525,"Very good","Rms","Median Rent"
"47755",2022-10-01,"2022 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"47755",2022-10-01,"2022 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"47755",2022-10-01,"2022 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2022-10-01,"2022 October","Total",725,"Excellent","Rms","Median Rent"
"47755",2023-10-01,"2023 October","Studio",625,"Very good","Rms","Median Rent"
"47755",2023-10-01,"2023 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"47755",2023-10-01,"2023 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"47755",2023-10-01,"2023 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"47755",2023-10-01,"2023 October","Total",850,"Excellent","Rms","Median Rent"
"47755",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Median Rent"
"47755",2024-10-01,"2024 October","1 Bedroom",700,"Very good","Rms","Median Rent"
"47755",2024-10-01,"2024 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"47755",2024-10-01,"2024 October","3 Bedroom +",938,"Very good","Rms","Median Rent"
"47755",2024-10-01,"2024 October","Total",850,"Excellent","Rms","Median Rent"
"47755",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"47755",2025-10-01,"2025 October","1 Bedroom",650,"Good","Rms","Median Rent"
"47755",2025-10-01,"2025 October","2 Bedroom",900,"Very good","Rms","Median Rent"
"47755",2025-10-01,"2025 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"47755",2025-10-01,"2025 October","Total",850,"Excellent","Rms","Median Rent"
