"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48828",2003-10-01,"2003 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2003-10-01,"2003 October","1 Bedroom",635,"Excellent","Rms","Median Rent"
"48828",2003-10-01,"2003 October","2 Bedroom",735,"Excellent","Rms","Median Rent"
"48828",2003-10-01,"2003 October","3 Bedroom +",999,"Excellent","Rms","Median Rent"
"48828",2003-10-01,"2003 October","Total",735,"Excellent","Rms","Median Rent"
"48828",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2004-10-01,"2004 October","1 Bedroom",635,"Excellent","Rms","Median Rent"
"48828",2004-10-01,"2004 October","2 Bedroom",735,"Excellent","Rms","Median Rent"
"48828",2004-10-01,"2004 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48828",2004-10-01,"2004 October","Total",735,"Excellent","Rms","Median Rent"
"48828",2005-10-01,"2005 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2005-10-01,"2005 October","1 Bedroom",645,"Excellent","Rms","Median Rent"
"48828",2005-10-01,"2005 October","2 Bedroom",735,"Excellent","Rms","Median Rent"
"48828",2005-10-01,"2005 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48828",2005-10-01,"2005 October","Total",735,"Excellent","Rms","Median Rent"
"48828",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2006-10-01,"2006 October","1 Bedroom",680,"Excellent","Rms","Median Rent"
"48828",2006-10-01,"2006 October","2 Bedroom",785,"Excellent","Rms","Median Rent"
"48828",2006-10-01,"2006 October","3 Bedroom +",1150,"Excellent","Rms","Median Rent"
"48828",2006-10-01,"2006 October","Total",775,"Excellent","Rms","Median Rent"
"48828",2007-10-01,"2007 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2007-10-01,"2007 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48828",2007-10-01,"2007 October","2 Bedroom",840,"Excellent","Rms","Median Rent"
"48828",2007-10-01,"2007 October","3 Bedroom +",1125,"Very good","Rms","Median Rent"
"48828",2007-10-01,"2007 October","Total",785,"Excellent","Rms","Median Rent"
"48828",2008-10-01,"2008 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2008-10-01,"2008 October","1 Bedroom",700,"Good","Rms","Median Rent"
"48828",2008-10-01,"2008 October","2 Bedroom",1100,"Excellent","Rms","Median Rent"
"48828",2008-10-01,"2008 October","3 Bedroom +",1325,"Very good","Rms","Median Rent"
"48828",2008-10-01,"2008 October","Total",1000,"Very good","Rms","Median Rent"
"48828",2009-10-01,"2009 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2009-10-01,"2009 October","1 Bedroom",735,"Excellent","Rms","Median Rent"
"48828",2009-10-01,"2009 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"48828",2009-10-01,"2009 October","3 Bedroom +",1250,"Excellent","Rms","Median Rent"
"48828",2009-10-01,"2009 October","Total",900,"Excellent","Rms","Median Rent"
"48828",2010-10-01,"2010 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2010-10-01,"2010 October","1 Bedroom",745,"Excellent","Rms","Median Rent"
"48828",2010-10-01,"2010 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"48828",2010-10-01,"2010 October","3 Bedroom +",1325,"Very good","Rms","Median Rent"
"48828",2010-10-01,"2010 October","Total",860,"Excellent","Rms","Median Rent"
"48828",2011-10-01,"2011 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2011-10-01,"2011 October","1 Bedroom",745,"Excellent","Rms","Median Rent"
"48828",2011-10-01,"2011 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"48828",2011-10-01,"2011 October","3 Bedroom +",1375,"Very good","Rms","Median Rent"
"48828",2011-10-01,"2011 October","Total",895,"Excellent","Rms","Median Rent"
"48828",2012-10-01,"2012 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2012-10-01,"2012 October","1 Bedroom",745,"Excellent","Rms","Median Rent"
"48828",2012-10-01,"2012 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"48828",2012-10-01,"2012 October","3 Bedroom +",1375,"Very good","Rms","Median Rent"
"48828",2012-10-01,"2012 October","Total",875,"Excellent","Rms","Median Rent"
"48828",2013-10-01,"2013 October","Studio",NA,NA,"Rms","Median Rent"
"48828",2013-10-01,"2013 October","1 Bedroom",745,"Excellent","Rms","Median Rent"
"48828",2013-10-01,"2013 October","2 Bedroom",925,"Very good","Rms","Median Rent"
"48828",2013-10-01,"2013 October","3 Bedroom +",1425,"Very good","Rms","Median Rent"
