"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24467",2013-10-01,"2013 October","Studio",450,"Good","Rms","Median Rent"
"24467",2013-10-01,"2013 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"24467",2013-10-01,"2013 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"24467",2013-10-01,"2013 October","3 Bedroom +",725,"Very good","Rms","Median Rent"
"24467",2013-10-01,"2013 October","Total",560,"Excellent","Rms","Median Rent"
"24467",2014-10-01,"2014 October","Studio",390,"Very good","Rms","Median Rent"
"24467",2014-10-01,"2014 October","1 Bedroom",480,"Excellent","Rms","Median Rent"
"24467",2014-10-01,"2014 October","2 Bedroom",645,"Very good","Rms","Median Rent"
"24467",2014-10-01,"2014 October","3 Bedroom +",725,"Very good","Rms","Median Rent"
"24467",2014-10-01,"2014 October","Total",579,"Excellent","Rms","Median Rent"
"24467",2015-10-01,"2015 October","Studio",400,"Very good","Rms","Median Rent"
"24467",2015-10-01,"2015 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"24467",2015-10-01,"2015 October","2 Bedroom",653,"Excellent","Rms","Median Rent"
"24467",2015-10-01,"2015 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"24467",2015-10-01,"2015 October","Total",600,"Excellent","Rms","Median Rent"
"24467",2016-10-01,"2016 October","Studio",400,"Very good","Rms","Median Rent"
"24467",2016-10-01,"2016 October","1 Bedroom",485,"Excellent","Rms","Median Rent"
"24467",2016-10-01,"2016 October","2 Bedroom",620,"Excellent","Rms","Median Rent"
"24467",2016-10-01,"2016 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"24467",2016-10-01,"2016 October","Total",585,"Excellent","Rms","Median Rent"
"24467",2017-10-01,"2017 October","Studio",400,"Very good","Rms","Median Rent"
"24467",2017-10-01,"2017 October","1 Bedroom",495,"Excellent","Rms","Median Rent"
"24467",2017-10-01,"2017 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"24467",2017-10-01,"2017 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"24467",2017-10-01,"2017 October","Total",591,"Excellent","Rms","Median Rent"
"24467",2018-10-01,"2018 October","Studio",410,"Excellent","Rms","Median Rent"
"24467",2018-10-01,"2018 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"24467",2018-10-01,"2018 October","2 Bedroom",699,"Excellent","Rms","Median Rent"
"24467",2018-10-01,"2018 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"24467",2018-10-01,"2018 October","Total",620,"Excellent","Rms","Median Rent"
"24467",2019-10-01,"2019 October","Studio",450,"Very good","Rms","Median Rent"
"24467",2019-10-01,"2019 October","1 Bedroom",540,"Very good","Rms","Median Rent"
"24467",2019-10-01,"2019 October","2 Bedroom",710,"Excellent","Rms","Median Rent"
"24467",2019-10-01,"2019 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"24467",2019-10-01,"2019 October","Total",630,"Excellent","Rms","Median Rent"
"24467",2020-10-01,"2020 October","Studio",460,"Very good","Rms","Median Rent"
"24467",2020-10-01,"2020 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"24467",2020-10-01,"2020 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"24467",2020-10-01,"2020 October","3 Bedroom +",800,"Very good","Rms","Median Rent"
"24467",2020-10-01,"2020 October","Total",675,"Excellent","Rms","Median Rent"
"24467",2021-10-01,"2021 October","Studio",430,"Very good","Rms","Median Rent"
"24467",2021-10-01,"2021 October","1 Bedroom",535,"Very good","Rms","Median Rent"
"24467",2021-10-01,"2021 October","2 Bedroom",805,"Excellent","Rms","Median Rent"
"24467",2021-10-01,"2021 October","3 Bedroom +",850,"Good","Rms","Median Rent"
"24467",2021-10-01,"2021 October","Total",720,"Very good","Rms","Median Rent"
"24467",2022-10-01,"2022 October","Studio",434,"Very good","Rms","Median Rent"
"24467",2022-10-01,"2022 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"24467",2022-10-01,"2022 October","2 Bedroom",813,"Excellent","Rms","Median Rent"
"24467",2022-10-01,"2022 October","3 Bedroom +",945,"Good","Rms","Median Rent"
"24467",2022-10-01,"2022 October","Total",750,"Very good","Rms","Median Rent"
"24467",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Median Rent"
"24467",2023-10-01,"2023 October","1 Bedroom",550,"Very good","Rms","Median Rent"
"24467",2023-10-01,"2023 October","2 Bedroom",NA,NA,"Rms","Median Rent"
"24467",2023-10-01,"2023 October","3 Bedroom +",818,"Good","Rms","Median Rent"
"24467",2023-10-01,"2023 October","Total",825,"Very good","Rms","Median Rent"
"24467",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Median Rent"
"24467",2024-10-01,"2024 October","1 Bedroom",623,"Very good","Rms","Median Rent"
"24467",2024-10-01,"2024 October","2 Bedroom",930,"Very good","Rms","Median Rent"
"24467",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"24467",2024-10-01,"2024 October","Total",850,"Very good","Rms","Median Rent"
"24467",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"24467",2025-10-01,"2025 October","1 Bedroom",830,"Very good","Rms","Median Rent"
"24467",2025-10-01,"2025 October","2 Bedroom",1200,"Good","Rms","Median Rent"
"24467",2025-10-01,"2025 October","3 Bedroom +",1450,"Good","Rms","Median Rent"
"24467",2025-10-01,"2025 October","Total",1150,"Good","Rms","Median Rent"
