"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35559",2023-10-01,"2023 October","Studio",800,"Very good","Rms","Median Rent"
"35559",2023-10-01,"2023 October","1 Bedroom",1000,"Excellent","Rms","Median Rent"
"35559",2023-10-01,"2023 October","2 Bedroom",1200,"Excellent","Rms","Median Rent"
"35559",2023-10-01,"2023 October","3 Bedroom +",1248,"Good","Rms","Median Rent"
"35559",2023-10-01,"2023 October","Total",1070,"Excellent","Rms","Median Rent"
"35559",2024-10-01,"2024 October","Studio",840,"Excellent","Rms","Median Rent"
"35559",2024-10-01,"2024 October","1 Bedroom",1087,"Excellent","Rms","Median Rent"
"35559",2024-10-01,"2024 October","2 Bedroom",1295,"Very good","Rms","Median Rent"
"35559",2024-10-01,"2024 October","3 Bedroom +",1148,"Very good","Rms","Median Rent"
"35559",2024-10-01,"2024 October","Total",1150,"Excellent","Rms","Median Rent"
"35559",2025-10-01,"2025 October","Studio",942,"Very good","Rms","Median Rent"
"35559",2025-10-01,"2025 October","1 Bedroom",1177,"Very good","Rms","Median Rent"
"35559",2025-10-01,"2025 October","2 Bedroom",1400,"Excellent","Rms","Median Rent"
"35559",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35559",2025-10-01,"2025 October","Total",1249,"Excellent","Rms","Median Rent"
