"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24433",2007-10-01,"2007 October","Studio",364,"Excellent","Rms","Median Rent"
"24433",2007-10-01,"2007 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24433",2007-10-01,"2007 October","2 Bedroom",520,"Excellent","Rms","Median Rent"
"24433",2007-10-01,"2007 October","3 Bedroom +",620,"Excellent","Rms","Median Rent"
"24433",2007-10-01,"2007 October","Total",500,"Excellent","Rms","Median Rent"
"24433",2008-10-01,"2008 October","Studio",365,"Excellent","Rms","Median Rent"
"24433",2008-10-01,"2008 October","1 Bedroom",430,"Excellent","Rms","Median Rent"
"24433",2008-10-01,"2008 October","2 Bedroom",535,"Excellent","Rms","Median Rent"
"24433",2008-10-01,"2008 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"24433",2008-10-01,"2008 October","Total",520,"Excellent","Rms","Median Rent"
"24433",2009-10-01,"2009 October","Studio",375,"Excellent","Rms","Median Rent"
"24433",2009-10-01,"2009 October","1 Bedroom",440,"Excellent","Rms","Median Rent"
"24433",2009-10-01,"2009 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"24433",2009-10-01,"2009 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"24433",2009-10-01,"2009 October","Total",525,"Excellent","Rms","Median Rent"
"24433",2010-10-01,"2010 October","Studio",375,"Excellent","Rms","Median Rent"
"24433",2010-10-01,"2010 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"24433",2010-10-01,"2010 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"24433",2010-10-01,"2010 October","3 Bedroom +",670,"Excellent","Rms","Median Rent"
"24433",2010-10-01,"2010 October","Total",541,"Excellent","Rms","Median Rent"
"24433",2011-10-01,"2011 October","Studio",390,"Excellent","Rms","Median Rent"
"24433",2011-10-01,"2011 October","1 Bedroom",455,"Excellent","Rms","Median Rent"
"24433",2011-10-01,"2011 October","2 Bedroom",565,"Excellent","Rms","Median Rent"
"24433",2011-10-01,"2011 October","3 Bedroom +",680,"Excellent","Rms","Median Rent"
"24433",2011-10-01,"2011 October","Total",550,"Excellent","Rms","Median Rent"
"24433",2012-10-01,"2012 October","Studio",390,"Excellent","Rms","Median Rent"
"24433",2012-10-01,"2012 October","1 Bedroom",458,"Excellent","Rms","Median Rent"
"24433",2012-10-01,"2012 October","2 Bedroom",565,"Excellent","Rms","Median Rent"
"24433",2012-10-01,"2012 October","3 Bedroom +",690,"Excellent","Rms","Median Rent"
"24433",2012-10-01,"2012 October","Total",550,"Excellent","Rms","Median Rent"
"24433",2013-10-01,"2013 October","Studio",385,"Excellent","Rms","Median Rent"
"24433",2013-10-01,"2013 October","1 Bedroom",465,"Excellent","Rms","Median Rent"
"24433",2013-10-01,"2013 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"24433",2013-10-01,"2013 October","3 Bedroom +",695,"Excellent","Rms","Median Rent"
"24433",2013-10-01,"2013 October","Total",560,"Excellent","Rms","Median Rent"
"24433",2014-10-01,"2014 October","Studio",400,"Excellent","Rms","Median Rent"
"24433",2014-10-01,"2014 October","1 Bedroom",474,"Excellent","Rms","Median Rent"
"24433",2014-10-01,"2014 October","2 Bedroom",585,"Excellent","Rms","Median Rent"
"24433",2014-10-01,"2014 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"24433",2014-10-01,"2014 October","Total",575,"Excellent","Rms","Median Rent"
"24433",2015-10-01,"2015 October","Studio",401,"Excellent","Rms","Median Rent"
"24433",2015-10-01,"2015 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"24433",2015-10-01,"2015 October","2 Bedroom",593,"Excellent","Rms","Median Rent"
"24433",2015-10-01,"2015 October","3 Bedroom +",710,"Excellent","Rms","Median Rent"
"24433",2015-10-01,"2015 October","Total",580,"Excellent","Rms","Median Rent"
"24433",2016-10-01,"2016 October","Studio",410,"Excellent","Rms","Median Rent"
"24433",2016-10-01,"2016 October","1 Bedroom",480,"Excellent","Rms","Median Rent"
"24433",2016-10-01,"2016 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"24433",2016-10-01,"2016 October","3 Bedroom +",730,"Excellent","Rms","Median Rent"
"24433",2016-10-01,"2016 October","Total",590,"Excellent","Rms","Median Rent"
"24433",2017-10-01,"2017 October","Studio",420,"Excellent","Rms","Median Rent"
"24433",2017-10-01,"2017 October","1 Bedroom",495,"Excellent","Rms","Median Rent"
"24433",2017-10-01,"2017 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"24433",2017-10-01,"2017 October","3 Bedroom +",733,"Excellent","Rms","Median Rent"
"24433",2017-10-01,"2017 October","Total",595,"Excellent","Rms","Median Rent"
"24433",2018-10-01,"2018 October","Studio",430,"Excellent","Rms","Median Rent"
"24433",2018-10-01,"2018 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"24433",2018-10-01,"2018 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"24433",2018-10-01,"2018 October","3 Bedroom +",730,"Excellent","Rms","Median Rent"
"24433",2018-10-01,"2018 October","Total",600,"Excellent","Rms","Median Rent"
"24433",2019-10-01,"2019 October","Studio",440,"Excellent","Rms","Median Rent"
"24433",2019-10-01,"2019 October","1 Bedroom",515,"Excellent","Rms","Median Rent"
"24433",2019-10-01,"2019 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"24433",2019-10-01,"2019 October","3 Bedroom +",788,"Excellent","Rms","Median Rent"
"24433",2019-10-01,"2019 October","Total",615,"Excellent","Rms","Median Rent"
"24433",2020-10-01,"2020 October","Studio",475,"Excellent","Rms","Median Rent"
"24433",2020-10-01,"2020 October","1 Bedroom",535,"Excellent","Rms","Median Rent"
"24433",2020-10-01,"2020 October","2 Bedroom",641,"Excellent","Rms","Median Rent"
"24433",2020-10-01,"2020 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"24433",2020-10-01,"2020 October","Total",640,"Excellent","Rms","Median Rent"
"24433",2021-10-01,"2021 October","Studio",500,"Excellent","Rms","Median Rent"
"24433",2021-10-01,"2021 October","1 Bedroom",568,"Excellent","Rms","Median Rent"
"24433",2021-10-01,"2021 October","2 Bedroom",680,"Excellent","Rms","Median Rent"
"24433",2021-10-01,"2021 October","3 Bedroom +",850,"Excellent","Rms","Median Rent"
"24433",2021-10-01,"2021 October","Total",675,"Excellent","Rms","Median Rent"
"24433",2022-10-01,"2022 October","Studio",527,"Excellent","Rms","Median Rent"
"24433",2022-10-01,"2022 October","1 Bedroom",615,"Excellent","Rms","Median Rent"
"24433",2022-10-01,"2022 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"24433",2022-10-01,"2022 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"24433",2022-10-01,"2022 October","Total",750,"Excellent","Rms","Median Rent"
"24433",2023-10-01,"2023 October","Studio",576,"Excellent","Rms","Median Rent"
"24433",2023-10-01,"2023 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"24433",2023-10-01,"2023 October","2 Bedroom",825,"Excellent","Rms","Median Rent"
"24433",2023-10-01,"2023 October","3 Bedroom +",1050,"Very good","Rms","Median Rent"
"24433",2023-10-01,"2023 October","Total",825,"Excellent","Rms","Median Rent"
"24433",2024-10-01,"2024 October","Studio",640,"Excellent","Rms","Median Rent"
"24433",2024-10-01,"2024 October","1 Bedroom",765,"Very good","Rms","Median Rent"
"24433",2024-10-01,"2024 October","2 Bedroom",923,"Excellent","Rms","Median Rent"
"24433",2024-10-01,"2024 October","3 Bedroom +",1200,"Excellent","Rms","Median Rent"
"24433",2024-10-01,"2024 October","Total",900,"Excellent","Rms","Median Rent"
"24433",2025-10-01,"2025 October","Studio",700,"Excellent","Rms","Median Rent"
"24433",2025-10-01,"2025 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"24433",2025-10-01,"2025 October","2 Bedroom",997,"Excellent","Rms","Median Rent"
"24433",2025-10-01,"2025 October","3 Bedroom +",1350,"Very good","Rms","Median Rent"
"24433",2025-10-01,"2025 October","Total",1000,"Excellent","Rms","Median Rent"
