"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59910",2023-10-01,"2023 October","Studio",440,"Excellent","Rms","Median Rent"
"59910",2023-10-01,"2023 October","1 Bedroom",575,"Very good","Rms","Median Rent"
"59910",2023-10-01,"2023 October","2 Bedroom",NA,NA,"Rms","Median Rent"
"59910",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59910",2023-10-01,"2023 October","Total",617,"Fair (Use with Caution)","Rms","Median Rent"
"59910",2024-10-01,"2024 October","Studio",500,"Excellent","Rms","Median Rent"
"59910",2024-10-01,"2024 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"59910",2024-10-01,"2024 October","2 Bedroom",857,"Fair (Use with Caution)","Rms","Median Rent"
"59910",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59910",2024-10-01,"2024 October","Total",749,"Fair (Use with Caution)","Rms","Median Rent"
"59910",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"59910",2025-10-01,"2025 October","1 Bedroom",800,"Fair (Use with Caution)","Rms","Median Rent"
"59910",2025-10-01,"2025 October","2 Bedroom",NA,NA,"Rms","Median Rent"
"59910",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"59910",2025-10-01,"2025 October","Total",900,"Fair (Use with Caution)","Rms","Median Rent"
