Montréal — Historical Starts by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,186,40,2,4,232,
Feb 1998,227,30,8,10,275,
Mar 1998,447,86,12,0,545,
Apr 1998,793,130,27,0,950,
May 1998,"1,061",128,21,0,"1,210",
Jun 1998,680,126,29,0,835,
Jul 1998,496,48,9,0,553,
Aug 1998,330,50,10,0,390,
Sep 1998,360,38,12,0,410,
Oct 1998,441,48,20,0,509,
Nov 1998,437,82,16,0,535,
Dec 1998,465,58,27,0,550,
Jan 1999,282,68,11,3,364,
Feb 1999,226,14,25,0,265,
Mar 1999,254,54,9,0,317,
Apr 1999,"1,125",120,36,0,"1,281",
May 1999,"1,071",82,6,14,"1,173",
Jun 1999,806,74,18,0,898,
Jul 1999,645,46,3,0,694,
Aug 1999,333,20,27,0,380,
Sep 1999,565,68,24,0,657,
Oct 1999,528,72,10,0,610,
Nov 1999,526,48,24,0,598,
Dec 1999,447,38,4,3,492,
Jan 2000,290,20,0,0,310,
Feb 2000,262,30,40,6,338,
Mar 2000,798,60,10,0,868,
Apr 2000,981,78,13,0,"1,072",
May 2000,983,85,7,0,"1,075",
Jun 2000,713,64,0,19,796,
Jul 2000,536,44,13,0,593,
Aug 2000,529,26,0,0,555,
Sep 2000,424,26,11,0,461,
Oct 2000,410,50,27,0,487,
Nov 2000,709,88,15,0,812,
Dec 2000,429,20,3,0,452,
Jan 2001,299,36,0,0,335,
Feb 2001,459,36,0,0,495,
Mar 2001,639,48,0,3,690,
Apr 2001,"1,347",138,45,0,"1,530",
May 2001,815,64,10,0,889,
Jun 2001,631,46,4,0,681,
Jul 2001,553,42,3,0,598,
Aug 2001,441,20,7,0,468,
Sep 2001,543,22,4,3,572,
Oct 2001,503,57,8,0,568,
Nov 2001,538,69,0,0,607,
Dec 2001,660,53,4,2,719,
Jan 2002,444,40,7,0,491,
Feb 2002,678,52,12,2,744,
Mar 2002,"1,138",76,48,18,"1,280",
Apr 2002,"1,591",74,15,16,"1,696",
May 2002,"1,246",138,3,24,"1,411",
Jun 2002,997,70,0,12,"1,079",
Jul 2002,729,32,0,12,773,
Aug 2002,746,70,12,8,836,
Sep 2002,880,62,29,24,995,
Oct 2002,796,50,3,34,883,
Nov 2002,904,100,10,44,"1,058",
Dec 2002,726,72,7,34,839,
Jan 2003,456,24,14,22,516,
Feb 2003,644,48,8,18,718,
Mar 2003,948,84,6,6,"1,044",
Apr 2003,"1,492",154,11,56,"1,713",
May 2003,"1,130",116,0,28,"1,274",
Jun 2003,960,100,0,31,"1,091",
Jul 2003,965,76,0,24,"1,065",
Aug 2003,689,45,7,22,763,
Sep 2003,991,96,8,22,"1,117",
Oct 2003,880,78,6,37,"1,001",
Nov 2003,994,84,0,28,"1,106",
Dec 2003,873,94,5,14,986,
Jan 2004,385,102,0,16,503,
Feb 2004,599,66,0,22,687,
Mar 2004,"1,130",84,19,32,"1,265",
Apr 2004,"1,679",230,0,60,"1,969",
May 2004,"1,295",92,3,36,"1,426",
Jun 2004,"1,122",124,0,28,"1,274",
Jul 2004,947,66,6,31,"1,050",
Aug 2004,626,92,14,12,744,
Sep 2004,917,96,0,16,"1,029",
Oct 2004,954,102,6,46,"1,108",
Nov 2004,904,100,0,36,"1,040",
Dec 2004,747,70,7,14,838,
Jan 2005,352,40,3,8,403,
Feb 2005,572,62,0,14,648,
Mar 2005,940,88,4,24,"1,056",
Apr 2005,"1,238",172,6,40,"1,456",
May 2005,978,78,4,50,"1,110",
Jun 2005,885,80,19,54,"1,038",
Jul 2005,770,36,0,10,816,
Aug 2005,388,40,7,28,463,
Sep 2005,950,90,23,40,"1,103",
Oct 2005,749,98,0,18,865,
Nov 2005,770,80,9,18,877,
Dec 2005,673,114,18,50,855,
Jan 2006,361,14,15,14,404,
Feb 2006,492,42,4,32,570,
Mar 2006,805,70,18,48,941,
Apr 2006,"1,153",120,0,64,"1,337",
May 2006,952,56,26,78,"1,112",
Jun 2006,803,72,24,38,937,
Jul 2006,648,60,28,30,766,
Aug 2006,495,46,17,30,588,
Sep 2006,678,62,18,12,770,
Oct 2006,712,74,32,78,896,
Nov 2006,722,64,7,50,843,
Dec 2006,700,84,12,16,812,
Jan 2007,264,32,16,28,340,
Feb 2007,414,56,0,32,502,
Mar 2007,958,84,10,52,"1,104",
Apr 2007,"1,070",156,39,26,"1,291",
May 2007,950,74,65,92,"1,181",
Jun 2007,947,80,61,90,"1,178",
Jul 2007,670,58,47,45,820,
Aug 2007,591,46,23,28,688,
Sep 2007,732,78,63,46,919,
Oct 2007,732,92,31,54,909,
Nov 2007,745,116,39,46,946,
Dec 2007,645,58,48,56,807,
Jan 2008,279,60,68,12,419,
Feb 2008,489,90,98,36,713,
Mar 2008,575,88,70,52,785,
Apr 2008,878,124,90,62,"1,154",
May 2008,922,130,113,46,"1,211",
Jun 2008,742,118,44,36,940,
Jul 2008,657,66,37,26,786,
Aug 2008,467,60,36,20,583,
Sep 2008,585,80,66,36,767,
Oct 2008,580,86,92,50,808,
Nov 2008,504,96,172,28,800,
Dec 2008,403,40,63,42,548,
Jan 2009,208,40,28,10,286,
Feb 2009,203,18,10,18,249,
Mar 2009,428,148,107,14,697,
Apr 2009,484,100,62,56,702,
May 2009,558,134,76,44,812,
Jun 2009,588,64,118,48,818,
Jul 2009,534,82,57,40,713,
Aug 2009,396,44,59,30,529,
