Québec — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,75,20,0,94,189,
Feb 1990,96,2,12,245,355,
Mar 1990,244,22,12,169,447,
Apr 1990,524,42,13,181,760,
May 1990,508,50,10,283,851,
Jun 1990,444,76,32,335,887,
Jul 1990,201,16,0,85,302,
Aug 1990,134,20,0,61,215,
Sep 1990,243,18,12,110,383,
Oct 1990,202,22,8,113,345,
Nov 1990,179,26,12,264,481,
Dec 1990,175,32,7,543,757,
Jan 1991,61,10,3,205,279,
Feb 1991,54,14,19,26,113,
Mar 1991,155,24,9,141,329,
Apr 1991,316,70,21,232,639,
May 1991,537,72,37,265,911,
Jun 1991,414,54,10,211,689,
Jul 1991,179,28,8,39,254,
Aug 1991,258,24,15,78,375,
Sep 1991,211,42,35,187,475,
Oct 1991,433,96,62,374,965,
Nov 1991,246,76,23,464,809,
Dec 1991,244,100,94,247,685,
Jan 1992,68,20,0,338,426,
Feb 1992,48,12,6,24,90,
Mar 1992,117,28,27,566,738,
Apr 1992,355,74,32,184,645,
May 1992,449,88,29,462,"1,028",
Jun 1992,267,70,70,212,619,
Jul 1992,126,26,8,153,313,
Aug 1992,138,26,0,80,244,
Sep 1992,176,84,24,345,629,
Oct 1992,153,54,21,202,430,
Nov 1992,156,62,28,267,513,
Dec 1992,114,48,27,436,625,
Jan 1993,63,48,12,86,209,
Feb 1993,35,36,6,19,96,
Mar 1993,94,46,8,173,321,
Apr 1993,281,92,68,258,699,
May 1993,319,78,81,221,699,
Jun 1993,224,68,26,354,672,
Jul 1993,161,48,17,342,568,
Aug 1993,70,8,27,32,137,
Sep 1993,154,28,12,108,302,
Oct 1993,137,36,24,257,454,
Nov 1993,104,28,14,95,241,
Dec 1993,106,42,31,122,301,
Jan 1994,39,18,0,170,227,
Feb 1994,20,22,21,67,130,
Mar 1994,116,74,32,89,311,
Apr 1994,331,94,31,197,653,
May 1994,361,102,76,463,"1,002",
Jun 1994,319,76,41,191,627,
Jul 1994,164,24,10,226,424,
Aug 1994,73,18,0,27,118,
Sep 1994,122,24,19,21,186,
Oct 1994,105,22,4,266,397,
Nov 1994,113,30,0,114,257,
Dec 1994,79,34,9,223,345,
Jan 1995,47,16,0,218,281,
Feb 1995,24,10,18,39,91,
Mar 1995,60,18,10,69,157,
Apr 1995,168,38,14,140,360,
May 1995,201,52,10,81,344,
Jun 1995,164,30,15,74,283,
Jul 1995,81,6,0,0,87,
Aug 1995,44,4,0,3,51,
Sep 1995,95,14,0,83,192,
Oct 1995,62,6,0,97,165,
Nov 1995,72,22,3,22,119,
Dec 1995,59,14,4,198,275,
Jan 1996,13,2,4,16,35,
Feb 1996,18,10,0,159,187,
Mar 1996,56,12,0,109,177,
Apr 1996,157,22,0,16,195,
May 1996,248,34,13,31,326,
Jun 1996,153,28,4,153,338,
Jul 1996,88,14,0,28,130,
Aug 1996,30,26,4,56,116,
Sep 1996,74,20,0,107,201,
Oct 1996,57,12,7,186,262,
Nov 1996,64,26,0,23,113,
Dec 1996,48,18,13,49,128,
Jan 1997,32,12,0,54,98,
Feb 1997,23,8,0,101,132,
Mar 1997,57,26,4,6,93,
Apr 1997,196,30,0,22,248,
May 1997,246,60,12,110,428,
Jun 1997,187,28,6,26,247,
Jul 1997,112,30,0,127,269,
Aug 1997,83,8,0,13,104,
Sep 1997,69,10,7,3,89,
Oct 1997,61,16,0,51,128,
Nov 1997,116,28,7,40,191,
Dec 1997,65,12,4,125,206,
Jan 1998,27,6,0,20,53,
Feb 1998,22,0,4,17,43,
Mar 1998,68,16,0,15,99,
Apr 1998,158,40,7,86,291,
May 1998,247,38,9,137,431,
Jun 1998,164,12,28,12,216,
Jul 1998,100,18,0,5,123,
Aug 1998,58,4,0,14,76,
Sep 1998,62,8,0,32,102,
Oct 1998,68,10,0,12,90,
Nov 1998,81,10,1,156,248,
Dec 1998,53,4,0,16,73,
Jan 1999,25,6,3,52,86,
Feb 1999,18,2,0,0,20,
Mar 1999,75,8,6,18,107,
Apr 1999,162,16,0,19,197,
May 1999,254,38,4,122,418,
Jun 1999,152,18,24,19,213,
Jul 1999,98,14,9,4,125,
Aug 1999,46,8,0,29,83,
Sep 1999,104,14,3,12,133,
Oct 1999,88,20,0,29,137,
Nov 1999,89,8,4,100,201,
Dec 1999,54,12,0,28,94,
Jan 2000,47,4,31,0,82,
