Ottawa — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,84,4,34,291,413,
Feb 1990,155,2,27,22,206,
Mar 1990,155,6,8,82,251,
Apr 1990,303,4,159,140,606,
May 1990,401,15,136,433,985,
Jun 1990,379,22,140,0,541,
Jul 1990,233,15,197,41,486,
Aug 1990,204,10,122,30,366,
Sep 1990,124,5,143,59,331,
Oct 1990,178,8,110,0,296,
Nov 1990,139,9,16,0,164,
Dec 1990,59,5,26,125,215,
Jan 1991,35,3,6,156,200,
Feb 1991,28,2,16,0,46,
Mar 1991,37,1,4,0,42,
Apr 1991,120,2,36,159,317,
May 1991,250,14,141,0,405,
Jun 1991,271,12,158,235,676,
Jul 1991,163,8,103,197,471,
Aug 1991,255,2,134,347,738,
Sep 1991,204,4,139,123,470,
Oct 1991,183,10,115,39,347,
Nov 1991,179,3,58,157,397,
Dec 1991,86,10,81,189,366,
Jan 1992,72,2,54,72,200,
Feb 1992,58,5,64,373,500,
Mar 1992,66,7,112,38,223,
Apr 1992,220,2,91,363,676,
May 1992,246,8,142,91,487,
Jun 1992,327,4,168,106,605,
Jul 1992,357,20,229,130,736,
Aug 1992,221,12,121,190,544,
Sep 1992,185,4,133,19,341,
Oct 1992,241,10,196,0,447,
Nov 1992,258,6,140,264,668,
Dec 1992,212,4,118,69,403,
Jan 1993,99,2,69,0,170,
Feb 1993,44,2,84,0,130,
Mar 1993,65,2,99,83,249,
Apr 1993,131,4,153,55,343,
May 1993,226,6,136,55,423,
Jun 1993,191,8,184,19,402,
Jul 1993,245,12,242,62,561,
Aug 1993,180,26,216,6,428,
Sep 1993,234,4,106,122,466,
Oct 1993,170,6,185,57,418,
Nov 1993,142,10,177,30,359,
Dec 1993,131,10,125,206,472,
Jan 1994,76,10,48,8,142,
Feb 1994,51,8,98,0,157,
Mar 1994,64,4,94,0,162,
Apr 1994,188,6,193,0,387,
May 1994,215,18,233,24,490,
Jun 1994,262,18,254,26,560,
Jul 1994,251,12,271,40,574,
Aug 1994,167,22,134,0,323,
Sep 1994,148,16,160,12,336,
Oct 1994,116,18,132,70,336,
Nov 1994,124,12,131,56,323,
Dec 1994,70,5,60,4,139,
Jan 1995,28,0,17,11,56,
Feb 1995,19,4,16,0,39,
Mar 1995,20,0,63,0,83,
Apr 1995,55,2,71,145,273,
May 1995,78,2,41,6,127,
