"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"48850",2007-01-01,"2007 January","1st 20%",235000,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","2nd 40%",275000,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","3rd 60%",296000,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","4th 80%",339000,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","Median",290000,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","Average",274879,"Scss","Absorbed Prices"
"48850",2007-01-01,"2007 January","Units",64,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","1st 20%",225000,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","2nd 40%",270000,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","3rd 60%",295000,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","4th 80%",345000,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","Median",280000,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","Average",283180,"Scss","Absorbed Prices"
"48850",2007-02-01,"2007 February","Units",62,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","1st 20%",190000,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","2nd 40%",260000,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","3rd 60%",295000,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","4th 80%",340000,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","Median",285000,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","Average",269133,"Scss","Absorbed Prices"
"48850",2007-03-01,"2007 March","Units",84,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","1st 20%",190000,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","2nd 40%",265000,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","3rd 60%",287000,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","4th 80%",320000,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","Median",275000,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","Average",269175,"Scss","Absorbed Prices"
"48850",2007-04-01,"2007 April","Units",66,"Scss","Absorbed Prices"
"48850",2007-05-01,"2007 May","1st 20%",239000,"Scss","Absorbed Prices"
"48850",2007-05-01,"2007 May","2nd 40%",275000,"Scss","Absorbed Prices"
"48850",2007-05-01,"2007 May","3rd 60%",3e+05,"Scss","Absorbed Prices"
"48850",2007-05-01,"2007 May","4th 80%",335000,"Scss","Absorbed Prices"
"48850",2007-05-01,"2007 May","Median",285000,"Scss","Absorbed Prices"
