"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24505",1990-01-01,"1990 January","1st 20%",80000,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","2nd 40%",90000,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","3rd 60%",1e+05,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","4th 80%",130000,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","Median",90000,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","Average",101997,"Scss","Absorbed Prices"
"24505",1990-01-01,"1990 January","Units",173,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","1st 20%",85000,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","2nd 40%",95000,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","3rd 60%",110000,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","4th 80%",140000,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","Median",1e+05,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","Average",113641,"Scss","Absorbed Prices"
"24505",1990-02-01,"1990 February","Units",111,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","1st 20%",85000,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","2nd 40%",90000,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","3rd 60%",1e+05,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","4th 80%",130000,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","Median",95000,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","Average",104387,"Scss","Absorbed Prices"
"24505",1990-03-01,"1990 March","Units",141,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","1st 20%",85000,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","2nd 40%",90000,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","3rd 60%",1e+05,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","4th 80%",140000,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","Median",90000,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","Average",111144,"Scss","Absorbed Prices"
"24505",1990-04-01,"1990 April","Units",100,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","1st 20%",85000,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","2nd 40%",90000,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","3rd 60%",90000,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","4th 80%",105000,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","Median",90000,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","Average",99765,"Scss","Absorbed Prices"
"24505",1990-05-01,"1990 May","Units",92,"Scss","Absorbed Prices"
"24505",1990-06-01,"1990 June","1st 20%",90000,"Scss","Absorbed Prices"
"24505",1990-06-01,"1990 June","2nd 40%",90000,"Scss","Absorbed Prices"
"24505",1990-06-01,"1990 June","3rd 60%",1e+05,"Scss","Absorbed Prices"
"24505",1990-06-01,"1990 June","4th 80%",123000,"Scss","Absorbed Prices"
"24505",1990-06-01,"1990 June","Median",90000,"Scss","Absorbed Prices"
