"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24452",1992-01-01,"1992 January","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","Median",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","Average",NA,"Scss","Absorbed Prices"
"24452",1992-01-01,"1992 January","Units",4,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","1st 20%",1e+05,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","2nd 40%",1e+05,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","3rd 60%",1e+05,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","4th 80%",128000,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","Median",1e+05,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","Average",93095,"Scss","Absorbed Prices"
"24452",1992-02-01,"1992 February","Units",21,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","1st 20%",92000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","2nd 40%",104000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","3rd 60%",110000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","4th 80%",120000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","Median",110000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","Average",106000,"Scss","Absorbed Prices"
"24452",1992-03-01,"1992 March","Units",13,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","Median",NA,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","Average",117333,"Scss","Absorbed Prices"
"24452",1992-04-01,"1992 April","Units",19,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","Median",NA,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","Average",1e+05,"Scss","Absorbed Prices"
"24452",1992-05-01,"1992 May","Units",11,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","Median",NA,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","Average",101889,"Scss","Absorbed Prices"
"24452",1992-06-01,"1992 June","Units",18,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","1st 20%",75000,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","2nd 40%",85000,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","3rd 60%",95000,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","4th 80%",120000,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","Median",90000,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","Average",96559,"Scss","Absorbed Prices"
"24452",1992-07-01,"1992 July","Units",59,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","Median",NA,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","Average",104381,"Scss","Absorbed Prices"
"24452",1992-08-01,"1992 August","Units",21,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","Median",NA,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","Average",115000,"Scss","Absorbed Prices"
"24452",1992-09-01,"1992 September","Units",8,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","1st 20%",90000,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","2nd 40%",98000,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","3rd 60%",110000,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","4th 80%",125000,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","Median",105000,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","Average",106538,"Scss","Absorbed Prices"
"24452",1992-10-01,"1992 October","Units",16,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","3rd 60%",NA,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","4th 80%",NA,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","Median",NA,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","Average",109444,"Scss","Absorbed Prices"
"24452",1992-11-01,"1992 November","Units",10,"Scss","Absorbed Prices"
"24452",1992-12-01,"1992 December","1st 20%",NA,"Scss","Absorbed Prices"
"24452",1992-12-01,"1992 December","2nd 40%",NA,"Scss","Absorbed Prices"
"24452",1992-12-01,"1992 December","3rd 60%",NA,"Scss","Absorbed Prices"
