"GeoUID","Date","DateString","Average","Value","Survey","Series"
"12225",2006-07-01,"2006","Single-Detached",90977,"Census","Dwelling value"
"12225",2006-07-01,"2006","Semi-Detached",42686,"Census","Dwelling value"
"12225",2006-07-01,"2006","Row",82726,"Census","Dwelling value"
"12225",2006-07-01,"2006","Duplex",96668,"Census","Dwelling value"
"12225",2006-07-01,"2006","Low-Rise Apt.",85954,"Census","Dwelling value"
"12225",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"12225",2006-07-01,"2006","Other",50161,"Census","Dwelling value"
"12225",2006-07-01,"2006","Total",88048,"Census","Dwelling value"
"12225",2011-07-01,"2011","Single-Detached",133973,"Census","Dwelling value"
"12225",2011-07-01,"2011","Semi-Detached",89567,"Census","Dwelling value"
"12225",2011-07-01,"2011","Row",71442,"Census","Dwelling value"
"12225",2011-07-01,"2011","Duplex",116196,"Census","Dwelling value"
"12225",2011-07-01,"2011","Low-Rise Apt.",112569,"Census","Dwelling value"
"12225",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"12225",2011-07-01,"2011","Other",55855,"Census","Dwelling value"
"12225",2011-07-01,"2011","Total",129275,"Census","Dwelling value"
"12225",2016-07-01,"2016","Single-Detached",158040,"Census","Dwelling value"
"12225",2016-07-01,"2016","Semi-Detached",76354,"Census","Dwelling value"
"12225",2016-07-01,"2016","Row",85983,"Census","Dwelling value"
"12225",2016-07-01,"2016","Duplex",150661,"Census","Dwelling value"
"12225",2016-07-01,"2016","Low-Rise Apt.",138441,"Census","Dwelling value"
"12225",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"12225",2016-07-01,"2016","Other",127590,"Census","Dwelling value"
"12225",2016-07-01,"2016","Total",153787,"Census","Dwelling value"
"12225",2021-07-01,"2021","Single-Detached",189600,"Census","Dwelling value"
"12225",2021-07-01,"2021","Semi-Detached",99200,"Census","Dwelling value"
"12225",2021-07-01,"2021","Row",170000,"Census","Dwelling value"
"12225",2021-07-01,"2021","Duplex",183200,"Census","Dwelling value"
"12225",2021-07-01,"2021","Low-Rise Apt.",238000,"Census","Dwelling value"
"12225",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"12225",2021-07-01,"2021","Other",91200,"Census","Dwelling value"
"12225",2021-07-01,"2021","Total",183400,"Census","Dwelling value"
