"GeoUID","Date","DateString","Average","Value","Survey","Series"
"24465",2006-07-01,"2006","Single-Detached",139398,"Census","Dwelling value"
"24465",2006-07-01,"2006","Semi-Detached",114106,"Census","Dwelling value"
"24465",2006-07-01,"2006","Row",92069,"Census","Dwelling value"
"24465",2006-07-01,"2006","Duplex",126049,"Census","Dwelling value"
"24465",2006-07-01,"2006","Low-Rise Apt.",154596,"Census","Dwelling value"
"24465",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"24465",2006-07-01,"2006","Other",98294,"Census","Dwelling value"
"24465",2006-07-01,"2006","Total",136875,"Census","Dwelling value"
"24465",2011-07-01,"2011","Single-Detached",186478,"Census","Dwelling value"
"24465",2011-07-01,"2011","Semi-Detached",163950,"Census","Dwelling value"
"24465",2011-07-01,"2011","Row",147746,"Census","Dwelling value"
"24465",2011-07-01,"2011","Duplex",190337,"Census","Dwelling value"
"24465",2011-07-01,"2011","Low-Rise Apt.",232776,"Census","Dwelling value"
"24465",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"24465",2011-07-01,"2011","Other",0,"Census","Dwelling value"
"24465",2011-07-01,"2011","Total",187321,"Census","Dwelling value"
"24465",2016-07-01,"2016","Single-Detached",226517,"Census","Dwelling value"
"24465",2016-07-01,"2016","Semi-Detached",173605,"Census","Dwelling value"
"24465",2016-07-01,"2016","Row",172271,"Census","Dwelling value"
"24465",2016-07-01,"2016","Duplex",208150,"Census","Dwelling value"
"24465",2016-07-01,"2016","Low-Rise Apt.",266091,"Census","Dwelling value"
"24465",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"24465",2016-07-01,"2016","Other",0,"Census","Dwelling value"
"24465",2016-07-01,"2016","Total",222440,"Census","Dwelling value"
"24465",2021-07-01,"2021","Single-Detached",296800,"Census","Dwelling value"
"24465",2021-07-01,"2021","Semi-Detached",240800,"Census","Dwelling value"
"24465",2021-07-01,"2021","Row",220000,"Census","Dwelling value"
"24465",2021-07-01,"2021","Duplex",299500,"Census","Dwelling value"
"24465",2021-07-01,"2021","Low-Rise Apt.",295000,"Census","Dwelling value"
"24465",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"24465",2021-07-01,"2021","Other",NA,"Census","Dwelling value"
"24465",2021-07-01,"2021","Total",291200,"Census","Dwelling value"
