"GeoUID","Date","DateString","Average","Value","Survey","Series"
"35575",2006-07-01,"2006","Single-Detached",199681,"Census","Dwelling value"
"35575",2006-07-01,"2006","Semi-Detached",152971,"Census","Dwelling value"
"35575",2006-07-01,"2006","Row",142213,"Census","Dwelling value"
"35575",2006-07-01,"2006","Duplex",214057,"Census","Dwelling value"
"35575",2006-07-01,"2006","Low-Rise Apt.",145184,"Census","Dwelling value"
"35575",2006-07-01,"2006","High-Rise Apt.",169133,"Census","Dwelling value"
"35575",2006-07-01,"2006","Other",75445,"Census","Dwelling value"
"35575",2006-07-01,"2006","Total",190726,"Census","Dwelling value"
"35575",2011-07-01,"2011","Single-Detached",269984,"Census","Dwelling value"
"35575",2011-07-01,"2011","Semi-Detached",202564,"Census","Dwelling value"
"35575",2011-07-01,"2011","Row",209112,"Census","Dwelling value"
"35575",2011-07-01,"2011","Duplex",227853,"Census","Dwelling value"
"35575",2011-07-01,"2011","Low-Rise Apt.",217105,"Census","Dwelling value"
"35575",2011-07-01,"2011","High-Rise Apt.",225609,"Census","Dwelling value"
"35575",2011-07-01,"2011","Other",139813,"Census","Dwelling value"
"35575",2011-07-01,"2011","Total",257113,"Census","Dwelling value"
"35575",2016-07-01,"2016","Single-Detached",294554,"Census","Dwelling value"
"35575",2016-07-01,"2016","Semi-Detached",222373,"Census","Dwelling value"
"35575",2016-07-01,"2016","Row",217385,"Census","Dwelling value"
"35575",2016-07-01,"2016","Duplex",246235,"Census","Dwelling value"
"35575",2016-07-01,"2016","Low-Rise Apt.",232271,"Census","Dwelling value"
"35575",2016-07-01,"2016","High-Rise Apt.",279067,"Census","Dwelling value"
"35575",2016-07-01,"2016","Other",172408,"Census","Dwelling value"
"35575",2016-07-01,"2016","Total",282752,"Census","Dwelling value"
"35575",2021-07-01,"2021","Single-Detached",393600,"Census","Dwelling value"
"35575",2021-07-01,"2021","Semi-Detached",267200,"Census","Dwelling value"
"35575",2021-07-01,"2021","Row",259000,"Census","Dwelling value"
"35575",2021-07-01,"2021","Duplex",319000,"Census","Dwelling value"
"35575",2021-07-01,"2021","Low-Rise Apt.",275500,"Census","Dwelling value"
"35575",2021-07-01,"2021","High-Rise Apt.",291000,"Census","Dwelling value"
"35575",2021-07-01,"2021","Other",250000,"Census","Dwelling value"
"35575",2021-07-01,"2021","Total",371600,"Census","Dwelling value"
