"GeoUID","Date","DateString","Average","Value","Survey","Series"
"24421",2006-07-01,"2006","Single-Detached",167490,"Census","Dwelling value"
"24421",2006-07-01,"2006","Semi-Detached",136687,"Census","Dwelling value"
"24421",2006-07-01,"2006","Row",149981,"Census","Dwelling value"
"24421",2006-07-01,"2006","Duplex",146692,"Census","Dwelling value"
"24421",2006-07-01,"2006","Low-Rise Apt.",138606,"Census","Dwelling value"
"24421",2006-07-01,"2006","High-Rise Apt.",202631,"Census","Dwelling value"
"24421",2006-07-01,"2006","Other",100461,"Census","Dwelling value"
"24421",2006-07-01,"2006","Total",159861,"Census","Dwelling value"
"24421",2011-07-01,"2011","Single-Detached",266450,"Census","Dwelling value"
"24421",2011-07-01,"2011","Semi-Detached",212082,"Census","Dwelling value"
"24421",2011-07-01,"2011","Row",221593,"Census","Dwelling value"
"24421",2011-07-01,"2011","Duplex",237552,"Census","Dwelling value"
"24421",2011-07-01,"2011","Low-Rise Apt.",214337,"Census","Dwelling value"
"24421",2011-07-01,"2011","High-Rise Apt.",298190,"Census","Dwelling value"
"24421",2011-07-01,"2011","Other",156009,"Census","Dwelling value"
"24421",2011-07-01,"2011","Total",251928,"Census","Dwelling value"
"24421",2016-07-01,"2016","Single-Detached",320486,"Census","Dwelling value"
"24421",2016-07-01,"2016","Semi-Detached",253453,"Census","Dwelling value"
"24421",2016-07-01,"2016","Row",255690,"Census","Dwelling value"
"24421",2016-07-01,"2016","Duplex",290835,"Census","Dwelling value"
"24421",2016-07-01,"2016","Low-Rise Apt.",242185,"Census","Dwelling value"
"24421",2016-07-01,"2016","High-Rise Apt.",353081,"Census","Dwelling value"
"24421",2016-07-01,"2016","Other",194429,"Census","Dwelling value"
"24421",2016-07-01,"2016","Total",300064,"Census","Dwelling value"
"24421",2021-07-01,"2021","Single-Detached",353600,"Census","Dwelling value"
"24421",2021-07-01,"2021","Semi-Detached",276800,"Census","Dwelling value"
"24421",2021-07-01,"2021","Row",283600,"Census","Dwelling value"
"24421",2021-07-01,"2021","Duplex",322000,"Census","Dwelling value"
"24421",2021-07-01,"2021","Low-Rise Apt.",260400,"Census","Dwelling value"
"24421",2021-07-01,"2021","High-Rise Apt.",366000,"Census","Dwelling value"
"24421",2021-07-01,"2021","Other",215200,"Census","Dwelling value"
"24421",2021-07-01,"2021","Total",329600,"Census","Dwelling value"
