"GeoUID","Date","DateString","Average","Value","Survey","Series"
"35541",2006-07-01,"2006","Single-Detached",280768,"Census","Dwelling value"
"35541",2006-07-01,"2006","Semi-Detached",196178,"Census","Dwelling value"
"35541",2006-07-01,"2006","Row",195164,"Census","Dwelling value"
"35541",2006-07-01,"2006","Duplex",229852,"Census","Dwelling value"
"35541",2006-07-01,"2006","Low-Rise Apt.",202081,"Census","Dwelling value"
"35541",2006-07-01,"2006","High-Rise Apt.",165616,"Census","Dwelling value"
"35541",2006-07-01,"2006","Other",277300,"Census","Dwelling value"
"35541",2006-07-01,"2006","Total",261025,"Census","Dwelling value"
"35541",2011-07-01,"2011","Single-Detached",344053,"Census","Dwelling value"
"35541",2011-07-01,"2011","Semi-Detached",227731,"Census","Dwelling value"
"35541",2011-07-01,"2011","Row",236231,"Census","Dwelling value"
"35541",2011-07-01,"2011","Duplex",313772,"Census","Dwelling value"
"35541",2011-07-01,"2011","Low-Rise Apt.",231537,"Census","Dwelling value"
"35541",2011-07-01,"2011","High-Rise Apt.",199697,"Census","Dwelling value"
"35541",2011-07-01,"2011","Other",168837,"Census","Dwelling value"
"35541",2011-07-01,"2011","Total",317549,"Census","Dwelling value"
"35541",2016-07-01,"2016","Single-Detached",427129,"Census","Dwelling value"
"35541",2016-07-01,"2016","Semi-Detached",287695,"Census","Dwelling value"
"35541",2016-07-01,"2016","Row",285802,"Census","Dwelling value"
"35541",2016-07-01,"2016","Duplex",376729,"Census","Dwelling value"
"35541",2016-07-01,"2016","Low-Rise Apt.",265137,"Census","Dwelling value"
"35541",2016-07-01,"2016","High-Rise Apt.",249243,"Census","Dwelling value"
"35541",2016-07-01,"2016","Other",217954,"Census","Dwelling value"
"35541",2016-07-01,"2016","Total",393896,"Census","Dwelling value"
"35541",2021-07-01,"2021","Single-Detached",793000,"Census","Dwelling value"
"35541",2021-07-01,"2021","Semi-Detached",569500,"Census","Dwelling value"
"35541",2021-07-01,"2021","Row",556000,"Census","Dwelling value"
"35541",2021-07-01,"2021","Duplex",704000,"Census","Dwelling value"
"35541",2021-07-01,"2021","Low-Rise Apt.",498400,"Census","Dwelling value"
"35541",2021-07-01,"2021","High-Rise Apt.",425600,"Census","Dwelling value"
"35541",2021-07-01,"2021","Other",436000,"Census","Dwelling value"
"35541",2021-07-01,"2021","Total",731000,"Census","Dwelling value"
