"GeoUID","Date","DateString","Median","Value","Survey","Series"
"59925",2006-07-01,"2006","Single-Detached",250497,"Census","Dwelling value"
"59925",2006-07-01,"2006","Semi-Detached",200702,"Census","Dwelling value"
"59925",2006-07-01,"2006","Row",180146,"Census","Dwelling value"
"59925",2006-07-01,"2006","Duplex",250085,"Census","Dwelling value"
"59925",2006-07-01,"2006","Low-Rise Apt.",155537,"Census","Dwelling value"
"59925",2006-07-01,"2006","High-Rise Apt.",122156,"Census","Dwelling value"
"59925",2006-07-01,"2006","Other",54943,"Census","Dwelling value"
"59925",2006-07-01,"2006","Total",239776,"Census","Dwelling value"
"59925",2011-07-01,"2011","Single-Detached",375136,"Census","Dwelling value"
"59925",2011-07-01,"2011","Semi-Detached",310642,"Census","Dwelling value"
"59925",2011-07-01,"2011","Row",269298,"Census","Dwelling value"
"59925",2011-07-01,"2011","Duplex",359669,"Census","Dwelling value"
"59925",2011-07-01,"2011","Low-Rise Apt.",249393,"Census","Dwelling value"
"59925",2011-07-01,"2011","High-Rise Apt.",209938,"Census","Dwelling value"
"59925",2011-07-01,"2011","Other",97848,"Census","Dwelling value"
"59925",2011-07-01,"2011","Total",348733,"Census","Dwelling value"
"59925",2016-07-01,"2016","Single-Detached",400170,"Census","Dwelling value"
"59925",2016-07-01,"2016","Semi-Detached",321263,"Census","Dwelling value"
"59925",2016-07-01,"2016","Row",274814,"Census","Dwelling value"
"59925",2016-07-01,"2016","Duplex",399455,"Census","Dwelling value"
"59925",2016-07-01,"2016","Low-Rise Apt.",249859,"Census","Dwelling value"
"59925",2016-07-01,"2016","High-Rise Apt.",199716,"Census","Dwelling value"
"59925",2016-07-01,"2016","Other",120136,"Census","Dwelling value"
"59925",2016-07-01,"2016","Total",360403,"Census","Dwelling value"
"59925",2021-07-01,"2021","Single-Detached",6e+05,"Census","Dwelling value"
"59925",2021-07-01,"2021","Semi-Detached",452000,"Census","Dwelling value"
"59925",2021-07-01,"2021","Row",392000,"Census","Dwelling value"
"59925",2021-07-01,"2021","Duplex",6e+05,"Census","Dwelling value"
"59925",2021-07-01,"2021","Low-Rise Apt.",324000,"Census","Dwelling value"
"59925",2021-07-01,"2021","High-Rise Apt.",250000,"Census","Dwelling value"
"59925",2021-07-01,"2021","Other",174000,"Census","Dwelling value"
"59925",2021-07-01,"2021","Total",552000,"Census","Dwelling value"
