"GeoUID","Date","DateString","Average","Value","Survey","Series"
"48825",2006-07-01,"2006","Single-Detached",419411,"Census","Dwelling value"
"48825",2006-07-01,"2006","Semi-Detached",315410,"Census","Dwelling value"
"48825",2006-07-01,"2006","Row",254370,"Census","Dwelling value"
"48825",2006-07-01,"2006","Duplex",357244,"Census","Dwelling value"
"48825",2006-07-01,"2006","Low-Rise Apt.",237940,"Census","Dwelling value"
"48825",2006-07-01,"2006","High-Rise Apt.",311565,"Census","Dwelling value"
"48825",2006-07-01,"2006","Other",90200,"Census","Dwelling value"
"48825",2006-07-01,"2006","Total",381866,"Census","Dwelling value"
"48825",2011-07-01,"2011","Single-Detached",513695,"Census","Dwelling value"
"48825",2011-07-01,"2011","Semi-Detached",396614,"Census","Dwelling value"
"48825",2011-07-01,"2011","Row",311312,"Census","Dwelling value"
"48825",2011-07-01,"2011","Duplex",429912,"Census","Dwelling value"
"48825",2011-07-01,"2011","Low-Rise Apt.",276874,"Census","Dwelling value"
"48825",2011-07-01,"2011","High-Rise Apt.",381196,"Census","Dwelling value"
"48825",2011-07-01,"2011","Other",91408,"Census","Dwelling value"
"48825",2011-07-01,"2011","Total",466440,"Census","Dwelling value"
"48825",2016-07-01,"2016","Single-Detached",586694,"Census","Dwelling value"
"48825",2016-07-01,"2016","Semi-Detached",471026,"Census","Dwelling value"
"48825",2016-07-01,"2016","Row",344178,"Census","Dwelling value"
"48825",2016-07-01,"2016","Duplex",496059,"Census","Dwelling value"
"48825",2016-07-01,"2016","Low-Rise Apt.",300909,"Census","Dwelling value"
"48825",2016-07-01,"2016","High-Rise Apt.",419138,"Census","Dwelling value"
"48825",2016-07-01,"2016","Other",139866,"Census","Dwelling value"
"48825",2016-07-01,"2016","Total",527238,"Census","Dwelling value"
"48825",2021-07-01,"2021","Single-Detached",593000,"Census","Dwelling value"
"48825",2021-07-01,"2021","Semi-Detached",467600,"Census","Dwelling value"
"48825",2021-07-01,"2021","Row",328800,"Census","Dwelling value"
"48825",2021-07-01,"2021","Duplex",508400,"Census","Dwelling value"
"48825",2021-07-01,"2021","Low-Rise Apt.",284800,"Census","Dwelling value"
"48825",2021-07-01,"2021","High-Rise Apt.",392400,"Census","Dwelling value"
"48825",2021-07-01,"2021","Other",144800,"Census","Dwelling value"
"48825",2021-07-01,"2021","Total",528500,"Census","Dwelling value"
