"GeoUID","Date","DateString","Median","Value","Survey","Series"
"47735",2006-07-01,"2006","Single-Detached",85458,"Census","Dwelling value"
"47735",2006-07-01,"2006","Semi-Detached",139328,"Census","Dwelling value"
"47735",2006-07-01,"2006","Row",144711,"Census","Dwelling value"
"47735",2006-07-01,"2006","Duplex",80094,"Census","Dwelling value"
"47735",2006-07-01,"2006","Low-Rise Apt.",119836,"Census","Dwelling value"
"47735",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"47735",2006-07-01,"2006","Other",32111,"Census","Dwelling value"
"47735",2006-07-01,"2006","Total",85381,"Census","Dwelling value"
"47735",2011-07-01,"2011","Single-Detached",200360,"Census","Dwelling value"
"47735",2011-07-01,"2011","Semi-Detached",250219,"Census","Dwelling value"
"47735",2011-07-01,"2011","Row",249865,"Census","Dwelling value"
"47735",2011-07-01,"2011","Duplex",225219,"Census","Dwelling value"
"47735",2011-07-01,"2011","Low-Rise Apt.",140083,"Census","Dwelling value"
"47735",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"47735",2011-07-01,"2011","Other",60049,"Census","Dwelling value"
"47735",2011-07-01,"2011","Total",200158,"Census","Dwelling value"
"47735",2016-07-01,"2016","Single-Detached",232207,"Census","Dwelling value"
"47735",2016-07-01,"2016","Semi-Detached",299642,"Census","Dwelling value"
"47735",2016-07-01,"2016","Row",303844,"Census","Dwelling value"
"47735",2016-07-01,"2016","Duplex",199792,"Census","Dwelling value"
"47735",2016-07-01,"2016","Low-Rise Apt.",179803,"Census","Dwelling value"
"47735",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"47735",2016-07-01,"2016","Other",100222,"Census","Dwelling value"
"47735",2016-07-01,"2016","Total",229821,"Census","Dwelling value"
"47735",2021-07-01,"2021","Single-Detached",250000,"Census","Dwelling value"
"47735",2021-07-01,"2021","Semi-Detached",270000,"Census","Dwelling value"
"47735",2021-07-01,"2021","Row",348000,"Census","Dwelling value"
"47735",2021-07-01,"2021","Duplex",160000,"Census","Dwelling value"
"47735",2021-07-01,"2021","Low-Rise Apt.",190000,"Census","Dwelling value"
"47735",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"47735",2021-07-01,"2021","Other",1e+05,"Census","Dwelling value"
"47735",2021-07-01,"2021","Total",246000,"Census","Dwelling value"
