"GeoUID","Date","DateString","Median","Value","Survey","Series"
"48825",2006-07-01,"2006","Single-Detached",356039,"Census","Dwelling value"
"48825",2006-07-01,"2006","Semi-Detached",260082,"Census","Dwelling value"
"48825",2006-07-01,"2006","Row",229506,"Census","Dwelling value"
"48825",2006-07-01,"2006","Duplex",324474,"Census","Dwelling value"
"48825",2006-07-01,"2006","Low-Rise Apt.",210329,"Census","Dwelling value"
"48825",2006-07-01,"2006","High-Rise Apt.",250691,"Census","Dwelling value"
"48825",2006-07-01,"2006","Other",49967,"Census","Dwelling value"
"48825",2006-07-01,"2006","Total",331659,"Census","Dwelling value"
"48825",2011-07-01,"2011","Single-Detached",448714,"Census","Dwelling value"
"48825",2011-07-01,"2011","Semi-Detached",335025,"Census","Dwelling value"
"48825",2011-07-01,"2011","Row",287206,"Census","Dwelling value"
"48825",2011-07-01,"2011","Duplex",386115,"Census","Dwelling value"
"48825",2011-07-01,"2011","Low-Rise Apt.",250736,"Census","Dwelling value"
"48825",2011-07-01,"2011","High-Rise Apt.",323637,"Census","Dwelling value"
"48825",2011-07-01,"2011","Other",50069,"Census","Dwelling value"
"48825",2011-07-01,"2011","Total",400835,"Census","Dwelling value"
"48825",2016-07-01,"2016","Single-Detached",500809,"Census","Dwelling value"
"48825",2016-07-01,"2016","Semi-Detached",400317,"Census","Dwelling value"
"48825",2016-07-01,"2016","Row",320332,"Census","Dwelling value"
"48825",2016-07-01,"2016","Duplex",448976,"Census","Dwelling value"
"48825",2016-07-01,"2016","Low-Rise Apt.",274497,"Census","Dwelling value"
"48825",2016-07-01,"2016","High-Rise Apt.",349820,"Census","Dwelling value"
"48825",2016-07-01,"2016","Other",80040,"Census","Dwelling value"
"48825",2016-07-01,"2016","Total",450414,"Census","Dwelling value"
"48825",2021-07-01,"2021","Single-Detached",5e+05,"Census","Dwelling value"
"48825",2021-07-01,"2021","Semi-Detached",4e+05,"Census","Dwelling value"
"48825",2021-07-01,"2021","Row",3e+05,"Census","Dwelling value"
"48825",2021-07-01,"2021","Duplex",452000,"Census","Dwelling value"
"48825",2021-07-01,"2021","Low-Rise Apt.",250000,"Census","Dwelling value"
"48825",2021-07-01,"2021","High-Rise Apt.",320000,"Census","Dwelling value"
"48825",2021-07-01,"2021","Other",87000,"Census","Dwelling value"
"48825",2021-07-01,"2021","Total",460000,"Census","Dwelling value"
