"GeoUID","Date","DateString","Median","Value","Survey","Series"
"47705",2006-07-01,"2006","Single-Detached",140253,"Census","Dwelling value"
"47705",2006-07-01,"2006","Semi-Detached",114082,"Census","Dwelling value"
"47705",2006-07-01,"2006","Row",139785,"Census","Dwelling value"
"47705",2006-07-01,"2006","Duplex",119911,"Census","Dwelling value"
"47705",2006-07-01,"2006","Low-Rise Apt.",120001,"Census","Dwelling value"
"47705",2006-07-01,"2006","High-Rise Apt.",100033,"Census","Dwelling value"
"47705",2006-07-01,"2006","Other",39981,"Census","Dwelling value"
"47705",2006-07-01,"2006","Total",139868,"Census","Dwelling value"
"47705",2011-07-01,"2011","Single-Detached",300890,"Census","Dwelling value"
"47705",2011-07-01,"2011","Semi-Detached",235393,"Census","Dwelling value"
"47705",2011-07-01,"2011","Row",276310,"Census","Dwelling value"
"47705",2011-07-01,"2011","Duplex",250239,"Census","Dwelling value"
"47705",2011-07-01,"2011","Low-Rise Apt.",249903,"Census","Dwelling value"
"47705",2011-07-01,"2011","High-Rise Apt.",200523,"Census","Dwelling value"
"47705",2011-07-01,"2011","Other",129947,"Census","Dwelling value"
"47705",2011-07-01,"2011","Total",300151,"Census","Dwelling value"
"47705",2016-07-01,"2016","Single-Detached",349588,"Census","Dwelling value"
"47705",2016-07-01,"2016","Semi-Detached",269182,"Census","Dwelling value"
"47705",2016-07-01,"2016","Row",310483,"Census","Dwelling value"
"47705",2016-07-01,"2016","Duplex",299775,"Census","Dwelling value"
"47705",2016-07-01,"2016","Low-Rise Apt.",265165,"Census","Dwelling value"
"47705",2016-07-01,"2016","High-Rise Apt.",230344,"Census","Dwelling value"
"47705",2016-07-01,"2016","Other",110012,"Census","Dwelling value"
"47705",2016-07-01,"2016","Total",348426,"Census","Dwelling value"
"47705",2021-07-01,"2021","Single-Detached",352000,"Census","Dwelling value"
"47705",2021-07-01,"2021","Semi-Detached",3e+05,"Census","Dwelling value"
"47705",2021-07-01,"2021","Row",3e+05,"Census","Dwelling value"
"47705",2021-07-01,"2021","Duplex",3e+05,"Census","Dwelling value"
"47705",2021-07-01,"2021","Low-Rise Apt.",250000,"Census","Dwelling value"
"47705",2021-07-01,"2021","High-Rise Apt.",2e+05,"Census","Dwelling value"
"47705",2021-07-01,"2021","Other",80000,"Census","Dwelling value"
"47705",2021-07-01,"2021","Total",348000,"Census","Dwelling value"
