"GeoUID","Date","DateString","Median","Value","Survey","Series"
"24403",2006-07-01,"2006","Single-Detached",85501,"Census","Dwelling value"
"24403",2006-07-01,"2006","Semi-Detached",75161,"Census","Dwelling value"
"24403",2006-07-01,"2006","Row",87780,"Census","Dwelling value"
"24403",2006-07-01,"2006","Duplex",80161,"Census","Dwelling value"
"24403",2006-07-01,"2006","Low-Rise Apt.",80302,"Census","Dwelling value"
"24403",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"24403",2006-07-01,"2006","Other",42064,"Census","Dwelling value"
"24403",2006-07-01,"2006","Total",80360,"Census","Dwelling value"
"24403",2011-07-01,"2011","Single-Detached",129732,"Census","Dwelling value"
"24403",2011-07-01,"2011","Semi-Detached",120147,"Census","Dwelling value"
"24403",2011-07-01,"2011","Row",149818,"Census","Dwelling value"
"24403",2011-07-01,"2011","Duplex",100071,"Census","Dwelling value"
"24403",2011-07-01,"2011","Low-Rise Apt.",150439,"Census","Dwelling value"
"24403",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"24403",2011-07-01,"2011","Other",75079,"Census","Dwelling value"
"24403",2011-07-01,"2011","Total",125310,"Census","Dwelling value"
"24403",2016-07-01,"2016","Single-Detached",149803,"Census","Dwelling value"
"24403",2016-07-01,"2016","Semi-Detached",129998,"Census","Dwelling value"
"24403",2016-07-01,"2016","Row",0,"Census","Dwelling value"
"24403",2016-07-01,"2016","Duplex",149700,"Census","Dwelling value"
"24403",2016-07-01,"2016","Low-Rise Apt.",140280,"Census","Dwelling value"
"24403",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"24403",2016-07-01,"2016","Other",90036,"Census","Dwelling value"
"24403",2016-07-01,"2016","Total",149585,"Census","Dwelling value"
"24403",2021-07-01,"2021","Single-Detached",150000,"Census","Dwelling value"
"24403",2021-07-01,"2021","Semi-Detached",140000,"Census","Dwelling value"
"24403",2021-07-01,"2021","Row",NA,"Census","Dwelling value"
"24403",2021-07-01,"2021","Duplex",150000,"Census","Dwelling value"
"24403",2021-07-01,"2021","Low-Rise Apt.",174000,"Census","Dwelling value"
"24403",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"24403",2021-07-01,"2021","Other",1e+05,"Census","Dwelling value"
"24403",2021-07-01,"2021","Total",150000,"Census","Dwelling value"
