"GeoUID","Date","DateString","Average","Value","Survey","Series"
"35562",2006-07-01,"2006","Single-Detached",183846,"Census","Dwelling value"
"35562",2006-07-01,"2006","Semi-Detached",113761,"Census","Dwelling value"
"35562",2006-07-01,"2006","Row",114643,"Census","Dwelling value"
"35562",2006-07-01,"2006","Duplex",138539,"Census","Dwelling value"
"35562",2006-07-01,"2006","Low-Rise Apt.",149686,"Census","Dwelling value"
"35562",2006-07-01,"2006","High-Rise Apt.",110045,"Census","Dwelling value"
"35562",2006-07-01,"2006","Other",105009,"Census","Dwelling value"
"35562",2006-07-01,"2006","Total",178172,"Census","Dwelling value"
"35562",2011-07-01,"2011","Single-Detached",216140,"Census","Dwelling value"
"35562",2011-07-01,"2011","Semi-Detached",155839,"Census","Dwelling value"
"35562",2011-07-01,"2011","Row",135681,"Census","Dwelling value"
"35562",2011-07-01,"2011","Duplex",145040,"Census","Dwelling value"
"35562",2011-07-01,"2011","Low-Rise Apt.",168093,"Census","Dwelling value"
"35562",2011-07-01,"2011","High-Rise Apt.",268254,"Census","Dwelling value"
"35562",2011-07-01,"2011","Other",119228,"Census","Dwelling value"
"35562",2011-07-01,"2011","Total",210566,"Census","Dwelling value"
"35562",2016-07-01,"2016","Single-Detached",264457,"Census","Dwelling value"
"35562",2016-07-01,"2016","Semi-Detached",148947,"Census","Dwelling value"
"35562",2016-07-01,"2016","Row",160532,"Census","Dwelling value"
"35562",2016-07-01,"2016","Duplex",167089,"Census","Dwelling value"
"35562",2016-07-01,"2016","Low-Rise Apt.",206831,"Census","Dwelling value"
"35562",2016-07-01,"2016","High-Rise Apt.",226672,"Census","Dwelling value"
"35562",2016-07-01,"2016","Other",90178,"Census","Dwelling value"
"35562",2016-07-01,"2016","Total",255915,"Census","Dwelling value"
"35562",2021-07-01,"2021","Single-Detached",468000,"Census","Dwelling value"
"35562",2021-07-01,"2021","Semi-Detached",285500,"Census","Dwelling value"
"35562",2021-07-01,"2021","Row",292000,"Census","Dwelling value"
"35562",2021-07-01,"2021","Duplex",362000,"Census","Dwelling value"
"35562",2021-07-01,"2021","Low-Rise Apt.",299000,"Census","Dwelling value"
"35562",2021-07-01,"2021","High-Rise Apt.",312000,"Census","Dwelling value"
"35562",2021-07-01,"2021","Other",270000,"Census","Dwelling value"
"35562",2021-07-01,"2021","Total",454000,"Census","Dwelling value"
