"GeoUID","Date","DateString","Median","Value","Survey","Series"
"35553",2006-07-01,"2006","Single-Detached",200257,"Census","Dwelling value"
"35553",2006-07-01,"2006","Semi-Detached",170926,"Census","Dwelling value"
"35553",2006-07-01,"2006","Row",170819,"Census","Dwelling value"
"35553",2006-07-01,"2006","Duplex",200008,"Census","Dwelling value"
"35553",2006-07-01,"2006","Low-Rise Apt.",189658,"Census","Dwelling value"
"35553",2006-07-01,"2006","High-Rise Apt.",200473,"Census","Dwelling value"
"35553",2006-07-01,"2006","Other",200479,"Census","Dwelling value"
"35553",2006-07-01,"2006","Total",192145,"Census","Dwelling value"
"35553",2011-07-01,"2011","Single-Detached",249921,"Census","Dwelling value"
"35553",2011-07-01,"2011","Semi-Detached",200171,"Census","Dwelling value"
"35553",2011-07-01,"2011","Row",200128,"Census","Dwelling value"
"35553",2011-07-01,"2011","Duplex",254924,"Census","Dwelling value"
"35553",2011-07-01,"2011","Low-Rise Apt.",200008,"Census","Dwelling value"
"35553",2011-07-01,"2011","High-Rise Apt.",219735,"Census","Dwelling value"
"35553",2011-07-01,"2011","Other",0,"Census","Dwelling value"
"35553",2011-07-01,"2011","Total",234726,"Census","Dwelling value"
"35553",2016-07-01,"2016","Single-Detached",299315,"Census","Dwelling value"
"35553",2016-07-01,"2016","Semi-Detached",239762,"Census","Dwelling value"
"35553",2016-07-01,"2016","Row",259105,"Census","Dwelling value"
"35553",2016-07-01,"2016","Duplex",279617,"Census","Dwelling value"
"35553",2016-07-01,"2016","Low-Rise Apt.",300864,"Census","Dwelling value"
"35553",2016-07-01,"2016","High-Rise Apt.",250633,"Census","Dwelling value"
"35553",2016-07-01,"2016","Other",0,"Census","Dwelling value"
"35553",2016-07-01,"2016","Total",278973,"Census","Dwelling value"
"35553",2021-07-01,"2021","Single-Detached",548000,"Census","Dwelling value"
"35553",2021-07-01,"2021","Semi-Detached",420000,"Census","Dwelling value"
"35553",2021-07-01,"2021","Row",428000,"Census","Dwelling value"
"35553",2021-07-01,"2021","Duplex",524000,"Census","Dwelling value"
"35553",2021-07-01,"2021","Low-Rise Apt.",5e+05,"Census","Dwelling value"
"35553",2021-07-01,"2021","High-Rise Apt.",4e+05,"Census","Dwelling value"
"35553",2021-07-01,"2021","Other",NA,"Census","Dwelling value"
"35553",2021-07-01,"2021","Total",5e+05,"Census","Dwelling value"
