"GeoUID","Date","DateString","Median","Value","Survey","Series"
"35502",2006-07-01,"2006","Single-Detached",130011,"Census","Dwelling value"
"35502",2006-07-01,"2006","Semi-Detached",125057,"Census","Dwelling value"
"35502",2006-07-01,"2006","Row",109931,"Census","Dwelling value"
"35502",2006-07-01,"2006","Duplex",134549,"Census","Dwelling value"
"35502",2006-07-01,"2006","Low-Rise Apt.",125020,"Census","Dwelling value"
"35502",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"35502",2006-07-01,"2006","Other",119926,"Census","Dwelling value"
"35502",2006-07-01,"2006","Total",127448,"Census","Dwelling value"
"35502",2011-07-01,"2011","Single-Detached",159819,"Census","Dwelling value"
"35502",2011-07-01,"2011","Semi-Detached",160121,"Census","Dwelling value"
"35502",2011-07-01,"2011","Row",137971,"Census","Dwelling value"
"35502",2011-07-01,"2011","Duplex",150206,"Census","Dwelling value"
"35502",2011-07-01,"2011","Low-Rise Apt.",149609,"Census","Dwelling value"
"35502",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"35502",2011-07-01,"2011","Other",0,"Census","Dwelling value"
"35502",2011-07-01,"2011","Total",159073,"Census","Dwelling value"
"35502",2016-07-01,"2016","Single-Detached",174875,"Census","Dwelling value"
"35502",2016-07-01,"2016","Semi-Detached",160690,"Census","Dwelling value"
"35502",2016-07-01,"2016","Row",154966,"Census","Dwelling value"
"35502",2016-07-01,"2016","Duplex",155083,"Census","Dwelling value"
"35502",2016-07-01,"2016","Low-Rise Apt.",150315,"Census","Dwelling value"
"35502",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"35502",2016-07-01,"2016","Other",0,"Census","Dwelling value"
"35502",2016-07-01,"2016","Total",170706,"Census","Dwelling value"
"35502",2021-07-01,"2021","Single-Detached",230000,"Census","Dwelling value"
"35502",2021-07-01,"2021","Semi-Detached",250000,"Census","Dwelling value"
"35502",2021-07-01,"2021","Row",2e+05,"Census","Dwelling value"
"35502",2021-07-01,"2021","Duplex",2e+05,"Census","Dwelling value"
"35502",2021-07-01,"2021","Low-Rise Apt.",2e+05,"Census","Dwelling value"
"35502",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"35502",2021-07-01,"2021","Other",NA,"Census","Dwelling value"
"35502",2021-07-01,"2021","Total",224000,"Census","Dwelling value"
