"GeoUID","Date","DateString","Average","Value","Survey","Series"
"59937",2006-07-01,"2006","Single-Detached",343961,"Census","Dwelling value"
"59937",2006-07-01,"2006","Semi-Detached",289515,"Census","Dwelling value"
"59937",2006-07-01,"2006","Row",221727,"Census","Dwelling value"
"59937",2006-07-01,"2006","Duplex",353742,"Census","Dwelling value"
"59937",2006-07-01,"2006","Low-Rise Apt.",157245,"Census","Dwelling value"
"59937",2006-07-01,"2006","High-Rise Apt.",0,"Census","Dwelling value"
"59937",2006-07-01,"2006","Other",98784,"Census","Dwelling value"
"59937",2006-07-01,"2006","Total",316492,"Census","Dwelling value"
"59937",2011-07-01,"2011","Single-Detached",442236,"Census","Dwelling value"
"59937",2011-07-01,"2011","Semi-Detached",325252,"Census","Dwelling value"
"59937",2011-07-01,"2011","Row",284813,"Census","Dwelling value"
"59937",2011-07-01,"2011","Duplex",374223,"Census","Dwelling value"
"59937",2011-07-01,"2011","Low-Rise Apt.",228243,"Census","Dwelling value"
"59937",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"59937",2011-07-01,"2011","Other",170774,"Census","Dwelling value"
"59937",2011-07-01,"2011","Total",406736,"Census","Dwelling value"
"59937",2016-07-01,"2016","Single-Detached",439822,"Census","Dwelling value"
"59937",2016-07-01,"2016","Semi-Detached",293981,"Census","Dwelling value"
"59937",2016-07-01,"2016","Row",267856,"Census","Dwelling value"
"59937",2016-07-01,"2016","Duplex",403287,"Census","Dwelling value"
"59937",2016-07-01,"2016","Low-Rise Apt.",198480,"Census","Dwelling value"
"59937",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"59937",2016-07-01,"2016","Other",134194,"Census","Dwelling value"
"59937",2016-07-01,"2016","Total",393725,"Census","Dwelling value"
"59937",2021-07-01,"2021","Single-Detached",699000,"Census","Dwelling value"
"59937",2021-07-01,"2021","Semi-Detached",524000,"Census","Dwelling value"
"59937",2021-07-01,"2021","Row",447000,"Census","Dwelling value"
"59937",2021-07-01,"2021","Duplex",684000,"Census","Dwelling value"
"59937",2021-07-01,"2021","Low-Rise Apt.",344000,"Census","Dwelling value"
"59937",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"59937",2021-07-01,"2021","Other",250000,"Census","Dwelling value"
"59937",2021-07-01,"2021","Total",628500,"Census","Dwelling value"
