"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24456",1990-01-01,"Jan 1990","Single",44,"Scss","Under Construction"
"24456",1990-01-01,"Jan 1990","Semi-Detached",2,"Scss","Under Construction"
"24456",1990-01-01,"Jan 1990","Row",0,"Scss","Under Construction"
"24456",1990-01-01,"Jan 1990","Apartment",40,"Scss","Under Construction"
"24456",1990-01-01,"Jan 1990","All",86,"Scss","Under Construction"
"24456",1990-02-01,"Feb 1990","Single",34,"Scss","Under Construction"
"24456",1990-02-01,"Feb 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-02-01,"Feb 1990","Row",0,"Scss","Under Construction"
"24456",1990-02-01,"Feb 1990","Apartment",36,"Scss","Under Construction"
"24456",1990-02-01,"Feb 1990","All",70,"Scss","Under Construction"
"24456",1990-03-01,"Mar 1990","Single",43,"Scss","Under Construction"
"24456",1990-03-01,"Mar 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-03-01,"Mar 1990","Row",0,"Scss","Under Construction"
"24456",1990-03-01,"Mar 1990","Apartment",24,"Scss","Under Construction"
"24456",1990-03-01,"Mar 1990","All",67,"Scss","Under Construction"
"24456",1990-04-01,"Apr 1990","Single",74,"Scss","Under Construction"
"24456",1990-04-01,"Apr 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-04-01,"Apr 1990","Row",0,"Scss","Under Construction"
"24456",1990-04-01,"Apr 1990","Apartment",34,"Scss","Under Construction"
"24456",1990-04-01,"Apr 1990","All",108,"Scss","Under Construction"
"24456",1990-05-01,"May 1990","Single",100,"Scss","Under Construction"
"24456",1990-05-01,"May 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-05-01,"May 1990","Row",0,"Scss","Under Construction"
"24456",1990-05-01,"May 1990","Apartment",30,"Scss","Under Construction"
"24456",1990-05-01,"May 1990","All",130,"Scss","Under Construction"
"24456",1990-06-01,"Jun 1990","Single",71,"Scss","Under Construction"
"24456",1990-06-01,"Jun 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-06-01,"Jun 1990","Row",0,"Scss","Under Construction"
"24456",1990-06-01,"Jun 1990","Apartment",23,"Scss","Under Construction"
"24456",1990-06-01,"Jun 1990","All",94,"Scss","Under Construction"
"24456",1990-07-01,"Jul 1990","Single",68,"Scss","Under Construction"
"24456",1990-07-01,"Jul 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-07-01,"Jul 1990","Row",0,"Scss","Under Construction"
"24456",1990-07-01,"Jul 1990","Apartment",48,"Scss","Under Construction"
"24456",1990-07-01,"Jul 1990","All",116,"Scss","Under Construction"
"24456",1990-08-01,"Aug 1990","Single",56,"Scss","Under Construction"
"24456",1990-08-01,"Aug 1990","Semi-Detached",0,"Scss","Under Construction"
"24456",1990-08-01,"Aug 1990","Row",0,"Scss","Under Construction"
"24456",1990-08-01,"Aug 1990","Apartment",37,"Scss","Under Construction"
"24456",1990-08-01,"Aug 1990","All",93,"Scss","Under Construction"
"24456",1990-09-01,"Sep 1990","Single",49,"Scss","Under Construction"
"24456",1990-09-01,"Sep 1990","Semi-Detached",2,"Scss","Under Construction"
"24456",1990-09-01,"Sep 1990","Row",0,"Scss","Under Construction"
"24456",1990-09-01,"Sep 1990","Apartment",4,"Scss","Under Construction"
"24456",1990-09-01,"Sep 1990","All",55,"Scss","Under Construction"
"24456",1990-10-01,"Oct 1990","Single",47,"Scss","Under Construction"
"24456",1990-10-01,"Oct 1990","Semi-Detached",4,"Scss","Under Construction"
"24456",1990-10-01,"Oct 1990","Row",0,"Scss","Under Construction"
"24456",1990-10-01,"Oct 1990","Apartment",16,"Scss","Under Construction"
"24456",1990-10-01,"Oct 1990","All",67,"Scss","Under Construction"
"24456",1990-11-01,"Nov 1990","Single",41,"Scss","Under Construction"
"24456",1990-11-01,"Nov 1990","Semi-Detached",4,"Scss","Under Construction"
