"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24454",1990-02-01,"1990/Q1","Single",38,"Scss","Under Construction"
"24454",1990-02-01,"1990/Q1","Semi-Detached",4,"Scss","Under Construction"
"24454",1990-02-01,"1990/Q1","Row",0,"Scss","Under Construction"
"24454",1990-02-01,"1990/Q1","Apartment",23,"Scss","Under Construction"
"24454",1990-02-01,"1990/Q1","All",65,"Scss","Under Construction"
"24454",1990-05-01,"1990/Q2","Single",64,"Scss","Under Construction"
"24454",1990-05-01,"1990/Q2","Semi-Detached",6,"Scss","Under Construction"
"24454",1990-05-01,"1990/Q2","Row",0,"Scss","Under Construction"
"24454",1990-05-01,"1990/Q2","Apartment",41,"Scss","Under Construction"
"24454",1990-05-01,"1990/Q2","All",111,"Scss","Under Construction"
"24454",1990-08-01,"1990/Q3","Single",24,"Scss","Under Construction"
"24454",1990-08-01,"1990/Q3","Semi-Detached",0,"Scss","Under Construction"
"24454",1990-08-01,"1990/Q3","Row",0,"Scss","Under Construction"
"24454",1990-08-01,"1990/Q3","Apartment",20,"Scss","Under Construction"
"24454",1990-08-01,"1990/Q3","All",44,"Scss","Under Construction"
"24454",1990-11-01,"1990/Q4","Single",23,"Scss","Under Construction"
"24454",1990-11-01,"1990/Q4","Semi-Detached",2,"Scss","Under Construction"
"24454",1990-11-01,"1990/Q4","Row",0,"Scss","Under Construction"
"24454",1990-11-01,"1990/Q4","Apartment",58,"Scss","Under Construction"
"24454",1990-11-01,"1990/Q4","All",83,"Scss","Under Construction"
"24454",1991-02-01,"1991/Q1","Single",18,"Scss","Under Construction"
"24454",1991-02-01,"1991/Q1","Semi-Detached",2,"Scss","Under Construction"
"24454",1991-02-01,"1991/Q1","Row",0,"Scss","Under Construction"
"24454",1991-02-01,"1991/Q1","Apartment",69,"Scss","Under Construction"
"24454",1991-02-01,"1991/Q1","All",89,"Scss","Under Construction"
"24454",1991-05-01,"1991/Q2","Single",40,"Scss","Under Construction"
"24454",1991-05-01,"1991/Q2","Semi-Detached",6,"Scss","Under Construction"
"24454",1991-05-01,"1991/Q2","Row",4,"Scss","Under Construction"
"24454",1991-05-01,"1991/Q2","Apartment",98,"Scss","Under Construction"
"24454",1991-05-01,"1991/Q2","All",148,"Scss","Under Construction"
"24454",1991-08-01,"1991/Q3","Single",34,"Scss","Under Construction"
"24454",1991-08-01,"1991/Q3","Semi-Detached",2,"Scss","Under Construction"
"24454",1991-08-01,"1991/Q3","Row",0,"Scss","Under Construction"
"24454",1991-08-01,"1991/Q3","Apartment",85,"Scss","Under Construction"
"24454",1991-08-01,"1991/Q3","All",121,"Scss","Under Construction"
"24454",1991-11-01,"1991/Q4","Single",37,"Scss","Under Construction"
"24454",1991-11-01,"1991/Q4","Semi-Detached",2,"Scss","Under Construction"
"24454",1991-11-01,"1991/Q4","Row",0,"Scss","Under Construction"
"24454",1991-11-01,"1991/Q4","Apartment",92,"Scss","Under Construction"
"24454",1991-11-01,"1991/Q4","All",131,"Scss","Under Construction"
"24454",1992-02-01,"1992/Q1","Single",18,"Scss","Under Construction"
"24454",1992-02-01,"1992/Q1","Semi-Detached",6,"Scss","Under Construction"
"24454",1992-02-01,"1992/Q1","Row",0,"Scss","Under Construction"
"24454",1992-02-01,"1992/Q1","Apartment",83,"Scss","Under Construction"
"24454",1992-02-01,"1992/Q1","All",107,"Scss","Under Construction"
"24454",1992-05-01,"1992/Q2","Single",57,"Scss","Under Construction"
"24454",1992-05-01,"1992/Q2","Semi-Detached",6,"Scss","Under Construction"
"24454",1992-05-01,"1992/Q2","Row",8,"Scss","Under Construction"
"24454",1992-05-01,"1992/Q2","Apartment",80,"Scss","Under Construction"
"24454",1992-05-01,"1992/Q2","All",151,"Scss","Under Construction"
"24454",1992-08-01,"1992/Q3","Single",32,"Scss","Under Construction"
"24454",1992-08-01,"1992/Q3","Semi-Detached",0,"Scss","Under Construction"
"24454",1992-08-01,"1992/Q3","Row",0,"Scss","Under Construction"
"24454",1992-08-01,"1992/Q3","Apartment",9,"Scss","Under Construction"
"24454",1992-08-01,"1992/Q3","All",41,"Scss","Under Construction"
"24454",1992-11-01,"1992/Q4","Single",25,"Scss","Under Construction"
"24454",1992-11-01,"1992/Q4","Semi-Detached",10,"Scss","Under Construction"
"24454",1992-11-01,"1992/Q4","Row",0,"Scss","Under Construction"
"24454",1992-11-01,"1992/Q4","Apartment",31,"Scss","Under Construction"
"24454",1992-11-01,"1992/Q4","All",66,"Scss","Under Construction"
"24454",1993-02-01,"1993/Q1","Single",17,"Scss","Under Construction"
"24454",1993-02-01,"1993/Q1","Semi-Detached",2,"Scss","Under Construction"
"24454",1993-02-01,"1993/Q1","Row",0,"Scss","Under Construction"
"24454",1993-02-01,"1993/Q1","Apartment",25,"Scss","Under Construction"
"24454",1993-02-01,"1993/Q1","All",44,"Scss","Under Construction"
"24454",1993-05-01,"1993/Q2","Single",19,"Scss","Under Construction"
"24454",1993-05-01,"1993/Q2","Semi-Detached",4,"Scss","Under Construction"
"24454",1993-05-01,"1993/Q2","Row",3,"Scss","Under Construction"
"24454",1993-05-01,"1993/Q2","Apartment",78,"Scss","Under Construction"
"24454",1993-05-01,"1993/Q2","All",104,"Scss","Under Construction"
"24454",1993-08-01,"1993/Q3","Single",22,"Scss","Under Construction"
"24454",1993-08-01,"1993/Q3","Semi-Detached",4,"Scss","Under Construction"
"24454",1993-08-01,"1993/Q3","Row",0,"Scss","Under Construction"
"24454",1993-08-01,"1993/Q3","Apartment",70,"Scss","Under Construction"
"24454",1993-08-01,"1993/Q3","All",96,"Scss","Under Construction"
"24454",1993-11-01,"1993/Q4","Single",19,"Scss","Under Construction"
"24454",1993-11-01,"1993/Q4","Semi-Detached",4,"Scss","Under Construction"
"24454",1993-11-01,"1993/Q4","Row",0,"Scss","Under Construction"
"24454",1993-11-01,"1993/Q4","Apartment",102,"Scss","Under Construction"
"24454",1993-11-01,"1993/Q4","All",125,"Scss","Under Construction"
"24454",1994-02-01,"1994/Q1","Single",14,"Scss","Under Construction"
"24454",1994-02-01,"1994/Q1","Semi-Detached",2,"Scss","Under Construction"
"24454",1994-02-01,"1994/Q1","Row",0,"Scss","Under Construction"
"24454",1994-02-01,"1994/Q1","Apartment",26,"Scss","Under Construction"
"24454",1994-02-01,"1994/Q1","All",42,"Scss","Under Construction"
"24454",1994-05-01,"1994/Q2","Single",28,"Scss","Under Construction"
"24454",1994-05-01,"1994/Q2","Semi-Detached",8,"Scss","Under Construction"
"24454",1994-05-01,"1994/Q2","Row",0,"Scss","Under Construction"
"24454",1994-05-01,"1994/Q2","Apartment",26,"Scss","Under Construction"
"24454",1994-05-01,"1994/Q2","All",62,"Scss","Under Construction"
"24454",1994-08-01,"1994/Q3","Single",20,"Scss","Under Construction"
"24454",1994-08-01,"1994/Q3","Semi-Detached",0,"Scss","Under Construction"
"24454",1994-08-01,"1994/Q3","Row",0,"Scss","Under Construction"
"24454",1994-08-01,"1994/Q3","Apartment",0,"Scss","Under Construction"
"24454",1994-08-01,"1994/Q3","All",20,"Scss","Under Construction"
"24454",1994-11-01,"1994/Q4","Single",16,"Scss","Under Construction"
"24454",1994-11-01,"1994/Q4","Semi-Detached",0,"Scss","Under Construction"
"24454",1994-11-01,"1994/Q4","Row",0,"Scss","Under Construction"
"24454",1994-11-01,"1994/Q4","Apartment",0,"Scss","Under Construction"
"24454",1994-11-01,"1994/Q4","All",16,"Scss","Under Construction"
"24454",1995-02-01,"1995/Q1","Single",9,"Scss","Under Construction"
"24454",1995-02-01,"1995/Q1","Semi-Detached",5,"Scss","Under Construction"
"24454",1995-02-01,"1995/Q1","Row",0,"Scss","Under Construction"
"24454",1995-02-01,"1995/Q1","Apartment",31,"Scss","Under Construction"
"24454",1995-02-01,"1995/Q1","All",45,"Scss","Under Construction"
"24454",1995-05-01,"1995/Q2","Single",13,"Scss","Under Construction"
"24454",1995-05-01,"1995/Q2","Semi-Detached",2,"Scss","Under Construction"
"24454",1995-05-01,"1995/Q2","Row",0,"Scss","Under Construction"
"24454",1995-05-01,"1995/Q2","Apartment",31,"Scss","Under Construction"
"24454",1995-05-01,"1995/Q2","All",46,"Scss","Under Construction"
"24454",1995-08-01,"1995/Q3","Single",9,"Scss","Under Construction"
"24454",1995-08-01,"1995/Q3","Semi-Detached",2,"Scss","Under Construction"
"24454",1995-08-01,"1995/Q3","Row",0,"Scss","Under Construction"
"24454",1995-08-01,"1995/Q3","Apartment",27,"Scss","Under Construction"
"24454",1995-08-01,"1995/Q3","All",38,"Scss","Under Construction"
"24454",1995-11-01,"1995/Q4","Single",15,"Scss","Under Construction"
"24454",1995-11-01,"1995/Q4","Semi-Detached",6,"Scss","Under Construction"
"24454",1995-11-01,"1995/Q4","Row",0,"Scss","Under Construction"
"24454",1995-11-01,"1995/Q4","Apartment",27,"Scss","Under Construction"
"24454",1995-11-01,"1995/Q4","All",48,"Scss","Under Construction"
"24454",1996-02-01,"1996/Q1","Single",9,"Scss","Under Construction"
"24454",1996-02-01,"1996/Q1","Semi-Detached",8,"Scss","Under Construction"
"24454",1996-02-01,"1996/Q1","Row",0,"Scss","Under Construction"
"24454",1996-02-01,"1996/Q1","Apartment",4,"Scss","Under Construction"
"24454",1996-02-01,"1996/Q1","All",21,"Scss","Under Construction"
"24454",1996-05-01,"1996/Q2","Single",17,"Scss","Under Construction"
"24454",1996-05-01,"1996/Q2","Semi-Detached",2,"Scss","Under Construction"
"24454",1996-05-01,"1996/Q2","Row",0,"Scss","Under Construction"
"24454",1996-05-01,"1996/Q2","Apartment",4,"Scss","Under Construction"
"24454",1996-05-01,"1996/Q2","All",23,"Scss","Under Construction"
"24454",1996-08-01,"1996/Q3","Single",16,"Scss","Under Construction"
"24454",1996-08-01,"1996/Q3","Semi-Detached",4,"Scss","Under Construction"
"24454",1996-08-01,"1996/Q3","Row",0,"Scss","Under Construction"
"24454",1996-08-01,"1996/Q3","Apartment",0,"Scss","Under Construction"
"24454",1996-08-01,"1996/Q3","All",20,"Scss","Under Construction"
"24454",1996-11-01,"1996/Q4","Single",13,"Scss","Under Construction"
"24454",1996-11-01,"1996/Q4","Semi-Detached",4,"Scss","Under Construction"
"24454",1996-11-01,"1996/Q4","Row",0,"Scss","Under Construction"
"24454",1996-11-01,"1996/Q4","Apartment",2,"Scss","Under Construction"
"24454",1996-11-01,"1996/Q4","All",19,"Scss","Under Construction"
"24454",1997-02-01,"1997/Q1","Single",13,"Scss","Under Construction"
"24454",1997-02-01,"1997/Q1","Semi-Detached",4,"Scss","Under Construction"
"24454",1997-02-01,"1997/Q1","Row",0,"Scss","Under Construction"
"24454",1997-02-01,"1997/Q1","Apartment",0,"Scss","Under Construction"
"24454",1997-02-01,"1997/Q1","All",17,"Scss","Under Construction"
"24454",1997-05-01,"1997/Q2","Single",15,"Scss","Under Construction"
"24454",1997-05-01,"1997/Q2","Semi-Detached",4,"Scss","Under Construction"
"24454",1997-05-01,"1997/Q2","Row",0,"Scss","Under Construction"
"24454",1997-05-01,"1997/Q2","Apartment",2,"Scss","Under Construction"
"24454",1997-05-01,"1997/Q2","All",21,"Scss","Under Construction"
"24454",1997-08-01,"1997/Q3","Single",17,"Scss","Under Construction"
"24454",1997-08-01,"1997/Q3","Semi-Detached",4,"Scss","Under Construction"
"24454",1997-08-01,"1997/Q3","Row",0,"Scss","Under Construction"
"24454",1997-08-01,"1997/Q3","Apartment",0,"Scss","Under Construction"
"24454",1997-08-01,"1997/Q3","All",21,"Scss","Under Construction"
"24454",1997-11-01,"1997/Q4","Single",12,"Scss","Under Construction"
"24454",1997-11-01,"1997/Q4","Semi-Detached",4,"Scss","Under Construction"
"24454",1997-11-01,"1997/Q4","Row",0,"Scss","Under Construction"
"24454",1997-11-01,"1997/Q4","Apartment",0,"Scss","Under Construction"
"24454",1997-11-01,"1997/Q4","All",16,"Scss","Under Construction"
"24454",1998-02-01,"1998/Q1","Single",9,"Scss","Under Construction"
"24454",1998-02-01,"1998/Q1","Semi-Detached",2,"Scss","Under Construction"
"24454",1998-02-01,"1998/Q1","Row",0,"Scss","Under Construction"
"24454",1998-02-01,"1998/Q1","Apartment",4,"Scss","Under Construction"
"24454",1998-02-01,"1998/Q1","All",15,"Scss","Under Construction"
"24454",1998-05-01,"1998/Q2","Single",19,"Scss","Under Construction"
"24454",1998-05-01,"1998/Q2","Semi-Detached",10,"Scss","Under Construction"
"24454",1998-05-01,"1998/Q2","Row",0,"Scss","Under Construction"
"24454",1998-05-01,"1998/Q2","Apartment",0,"Scss","Under Construction"
"24454",1998-05-01,"1998/Q2","All",29,"Scss","Under Construction"
"24454",1998-08-01,"1998/Q3","Single",13,"Scss","Under Construction"
"24454",1998-08-01,"1998/Q3","Semi-Detached",4,"Scss","Under Construction"
"24454",1998-08-01,"1998/Q3","Row",0,"Scss","Under Construction"
"24454",1998-08-01,"1998/Q3","Apartment",0,"Scss","Under Construction"
"24454",1998-08-01,"1998/Q3","All",17,"Scss","Under Construction"
"24454",1998-11-01,"1998/Q4","Single",13,"Scss","Under Construction"
"24454",1998-11-01,"1998/Q4","Semi-Detached",2,"Scss","Under Construction"
"24454",1998-11-01,"1998/Q4","Row",0,"Scss","Under Construction"
"24454",1998-11-01,"1998/Q4","Apartment",0,"Scss","Under Construction"
"24454",1998-11-01,"1998/Q4","All",15,"Scss","Under Construction"
"24454",1999-02-01,"1999/Q1","Single",3,"Scss","Under Construction"
"24454",1999-02-01,"1999/Q1","Semi-Detached",0,"Scss","Under Construction"
"24454",1999-02-01,"1999/Q1","Row",0,"Scss","Under Construction"
"24454",1999-02-01,"1999/Q1","Apartment",0,"Scss","Under Construction"
"24454",1999-02-01,"1999/Q1","All",3,"Scss","Under Construction"
"24454",1999-05-01,"1999/Q2","Single",18,"Scss","Under Construction"
"24454",1999-05-01,"1999/Q2","Semi-Detached",0,"Scss","Under Construction"
"24454",1999-05-01,"1999/Q2","Row",0,"Scss","Under Construction"
"24454",1999-05-01,"1999/Q2","Apartment",0,"Scss","Under Construction"
"24454",1999-05-01,"1999/Q2","All",18,"Scss","Under Construction"
"24454",1999-08-01,"1999/Q3","Single",14,"Scss","Under Construction"
"24454",1999-08-01,"1999/Q3","Semi-Detached",2,"Scss","Under Construction"
"24454",1999-08-01,"1999/Q3","Row",0,"Scss","Under Construction"
"24454",1999-08-01,"1999/Q3","Apartment",0,"Scss","Under Construction"
"24454",1999-08-01,"1999/Q3","All",16,"Scss","Under Construction"
"24454",1999-11-01,"1999/Q4","Single",6,"Scss","Under Construction"
"24454",1999-11-01,"1999/Q4","Semi-Detached",2,"Scss","Under Construction"
"24454",1999-11-01,"1999/Q4","Row",0,"Scss","Under Construction"
"24454",1999-11-01,"1999/Q4","Apartment",4,"Scss","Under Construction"
"24454",1999-11-01,"1999/Q4","All",12,"Scss","Under Construction"
"24454",2000-02-01,"2000/Q1","Single",5,"Scss","Under Construction"
"24454",2000-02-01,"2000/Q1","Semi-Detached",4,"Scss","Under Construction"
"24454",2000-02-01,"2000/Q1","Row",0,"Scss","Under Construction"
"24454",2000-02-01,"2000/Q1","Apartment",4,"Scss","Under Construction"
"24454",2000-02-01,"2000/Q1","All",13,"Scss","Under Construction"
"24454",2000-05-01,"2000/Q2","Single",22,"Scss","Under Construction"
"24454",2000-05-01,"2000/Q2","Semi-Detached",2,"Scss","Under Construction"
"24454",2000-05-01,"2000/Q2","Row",0,"Scss","Under Construction"
"24454",2000-05-01,"2000/Q2","Apartment",0,"Scss","Under Construction"
"24454",2000-05-01,"2000/Q2","All",24,"Scss","Under Construction"
"24454",2000-08-01,"2000/Q3","Single",6,"Scss","Under Construction"
"24454",2000-08-01,"2000/Q3","Semi-Detached",2,"Scss","Under Construction"
"24454",2000-08-01,"2000/Q3","Row",0,"Scss","Under Construction"
"24454",2000-08-01,"2000/Q3","Apartment",0,"Scss","Under Construction"
"24454",2000-08-01,"2000/Q3","All",8,"Scss","Under Construction"
"24454",2000-11-01,"2000/Q4","Single",19,"Scss","Under Construction"
