"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24462",1998-10-01,"1998 October","Studio",5.4,"Excellent","Rms","Vacancy Rate"
"24462",1998-10-01,"1998 October","1 Bedroom",5.1,"Excellent","Rms","Vacancy Rate"
"24462",1998-10-01,"1998 October","2 Bedroom",4.9,"Excellent","Rms","Vacancy Rate"
"24462",1998-10-01,"1998 October","3 Bedroom +",2.7,"Very good","Rms","Vacancy Rate"
"24462",1998-10-01,"1998 October","Total",4.7,"Excellent","Rms","Vacancy Rate"
"24462",1999-10-01,"1999 October","Studio",4.2,"Excellent","Rms","Vacancy Rate"
"24462",1999-10-01,"1999 October","1 Bedroom",3.3,"Very good","Rms","Vacancy Rate"
"24462",1999-10-01,"1999 October","2 Bedroom",2.8,"Excellent","Rms","Vacancy Rate"
"24462",1999-10-01,"1999 October","3 Bedroom +",2.1,"Very good","Rms","Vacancy Rate"
"24462",1999-10-01,"1999 October","Total",3,"Excellent","Rms","Vacancy Rate"
"24462",2000-10-01,"2000 October","Studio",2.5,"Excellent","Rms","Vacancy Rate"
"24462",2000-10-01,"2000 October","1 Bedroom",1.6,"Excellent","Rms","Vacancy Rate"
"24462",2000-10-01,"2000 October","2 Bedroom",1.3,"Excellent","Rms","Vacancy Rate"
"24462",2000-10-01,"2000 October","3 Bedroom +",1.2,"Excellent","Rms","Vacancy Rate"
"24462",2000-10-01,"2000 October","Total",1.5,"Excellent","Rms","Vacancy Rate"
"24462",2001-10-01,"2001 October","Studio",1.5,"Excellent","Rms","Vacancy Rate"
"24462",2001-10-01,"2001 October","1 Bedroom",0.6,"Excellent","Rms","Vacancy Rate"
"24462",2001-10-01,"2001 October","2 Bedroom",0.5,"Excellent","Rms","Vacancy Rate"
"24462",2001-10-01,"2001 October","3 Bedroom +",0.4,"Excellent","Rms","Vacancy Rate"
"24462",2001-10-01,"2001 October","Total",0.6,"Excellent","Rms","Vacancy Rate"
"24462",2002-10-01,"2002 October","Studio",1.3,"Excellent","Rms","Vacancy Rate"
"24462",2002-10-01,"2002 October","1 Bedroom",0.7,"Excellent","Rms","Vacancy Rate"
"24462",2002-10-01,"2002 October","2 Bedroom",0.5,"Excellent","Rms","Vacancy Rate"
"24462",2002-10-01,"2002 October","3 Bedroom +",1.1,"Excellent","Rms","Vacancy Rate"
"24462",2002-10-01,"2002 October","Total",0.7,"Excellent","Rms","Vacancy Rate"
"24462",2003-10-01,"2003 October","Studio",1.7,"Excellent","Rms","Vacancy Rate"
"24462",2003-10-01,"2003 October","1 Bedroom",1.3,"Excellent","Rms","Vacancy Rate"
"24462",2003-10-01,"2003 October","2 Bedroom",0.8,"Excellent","Rms","Vacancy Rate"
"24462",2003-10-01,"2003 October","3 Bedroom +",0.8,"Excellent","Rms","Vacancy Rate"
"24462",2003-10-01,"2003 October","Total",1,"Excellent","Rms","Vacancy Rate"
"24462",2004-10-01,"2004 October","Studio",2.3,"Excellent","Rms","Vacancy Rate"
"24462",2004-10-01,"2004 October","1 Bedroom",1.8,"Excellent","Rms","Vacancy Rate"
"24462",2004-10-01,"2004 October","2 Bedroom",1.3,"Excellent","Rms","Vacancy Rate"
"24462",2004-10-01,"2004 October","3 Bedroom +",1.1,"Excellent","Rms","Vacancy Rate"
"24462",2004-10-01,"2004 October","Total",1.5,"Excellent","Rms","Vacancy Rate"
"24462",2005-10-01,"2005 October","Studio",3.7,"Excellent","Rms","Vacancy Rate"
"24462",2005-10-01,"2005 October","1 Bedroom",2.2,"Excellent","Rms","Vacancy Rate"
"24462",2005-10-01,"2005 October","2 Bedroom",1.5,"Excellent","Rms","Vacancy Rate"
"24462",2005-10-01,"2005 October","3 Bedroom +",1.4,"Excellent","Rms","Vacancy Rate"
"24462",2005-10-01,"2005 October","Total",2,"Excellent","Rms","Vacancy Rate"
"24462",2006-10-01,"2006 October","Studio",4.4,"Excellent","Rms","Vacancy Rate"
"24462",2006-10-01,"2006 October","1 Bedroom",3.3,"Excellent","Rms","Vacancy Rate"
"24462",2006-10-01,"2006 October","2 Bedroom",2.2,"Excellent","Rms","Vacancy Rate"
"24462",2006-10-01,"2006 October","3 Bedroom +",2,"Very good","Rms","Vacancy Rate"
"24462",2006-10-01,"2006 October","Total",2.7,"Excellent","Rms","Vacancy Rate"
"24462",2007-10-01,"2007 October","Studio",4.8,"Excellent","Rms","Vacancy Rate"
"24462",2007-10-01,"2007 October","1 Bedroom",3.4,"Excellent","Rms","Vacancy Rate"
"24462",2007-10-01,"2007 October","2 Bedroom",2.3,"Excellent","Rms","Vacancy Rate"
"24462",2007-10-01,"2007 October","3 Bedroom +",2.2,"Good","Rms","Vacancy Rate"
"24462",2007-10-01,"2007 October","Total",2.9,"Excellent","Rms","Vacancy Rate"
"24462",2008-10-01,"2008 October","Studio",4.5,"Excellent","Rms","Vacancy Rate"
"24462",2008-10-01,"2008 October","1 Bedroom",2.8,"Excellent","Rms","Vacancy Rate"
"24462",2008-10-01,"2008 October","2 Bedroom",2.1,"Excellent","Rms","Vacancy Rate"
"24462",2008-10-01,"2008 October","3 Bedroom +",1.2,"Excellent","Rms","Vacancy Rate"
"24462",2008-10-01,"2008 October","Total",2.4,"Excellent","Rms","Vacancy Rate"
"24462",2009-10-01,"2009 October","Studio",3.7,"Excellent","Rms","Vacancy Rate"
"24462",2009-10-01,"2009 October","1 Bedroom",3.2,"Excellent","Rms","Vacancy Rate"
"24462",2009-10-01,"2009 October","2 Bedroom",2,"Excellent","Rms","Vacancy Rate"
"24462",2009-10-01,"2009 October","3 Bedroom +",1.7,"Very good","Rms","Vacancy Rate"
"24462",2009-10-01,"2009 October","Total",2.5,"Excellent","Rms","Vacancy Rate"
"24462",2010-10-01,"2010 October","Studio",3.8,"Excellent","Rms","Vacancy Rate"
"24462",2010-10-01,"2010 October","1 Bedroom",3.3,"Excellent","Rms","Vacancy Rate"
"24462",2010-10-01,"2010 October","2 Bedroom",2.3,"Excellent","Rms","Vacancy Rate"
"24462",2010-10-01,"2010 October","3 Bedroom +",2.2,"Excellent","Rms","Vacancy Rate"
"24462",2010-10-01,"2010 October","Total",2.7,"Excellent","Rms","Vacancy Rate"
"24462",2011-10-01,"2011 October","Studio",3.5,"Very good","Rms","Vacancy Rate"
"24462",2011-10-01,"2011 October","1 Bedroom",2.6,"Excellent","Rms","Vacancy Rate"
"24462",2011-10-01,"2011 October","2 Bedroom",2.3,"Excellent","Rms","Vacancy Rate"
"24462",2011-10-01,"2011 October","3 Bedroom +",2.3,"Very good","Rms","Vacancy Rate"
"24462",2011-10-01,"2011 October","Total",2.5,"Excellent","Rms","Vacancy Rate"
"24462",2012-10-01,"2012 October","Studio",4.4,"Excellent","Rms","Vacancy Rate"
"24462",2012-10-01,"2012 October","1 Bedroom",3,"Excellent","Rms","Vacancy Rate"
"24462",2012-10-01,"2012 October","2 Bedroom",2.6,"Excellent","Rms","Vacancy Rate"
"24462",2012-10-01,"2012 October","3 Bedroom +",2.1,"Excellent","Rms","Vacancy Rate"
"24462",2012-10-01,"2012 October","Total",2.8,"Excellent","Rms","Vacancy Rate"
"24462",2013-10-01,"2013 October","Studio",3.8,"Very good","Rms","Vacancy Rate"
"24462",2013-10-01,"2013 October","1 Bedroom",3.1,"Excellent","Rms","Vacancy Rate"
"24462",2013-10-01,"2013 October","2 Bedroom",2.5,"Excellent","Rms","Vacancy Rate"
"24462",2013-10-01,"2013 October","3 Bedroom +",2.3,"Very good","Rms","Vacancy Rate"
"24462",2013-10-01,"2013 October","Total",2.8,"Excellent","Rms","Vacancy Rate"
"24462",2014-10-01,"2014 October","Studio",4,"Excellent","Rms","Vacancy Rate"
"24462",2014-10-01,"2014 October","1 Bedroom",4.1,"Very good","Rms","Vacancy Rate"
"24462",2014-10-01,"2014 October","2 Bedroom",3,"Very good","Rms","Vacancy Rate"
"24462",2014-10-01,"2014 October","3 Bedroom +",2.6,"Very good","Rms","Vacancy Rate"
"24462",2014-10-01,"2014 October","Total",3.4,"Excellent","Rms","Vacancy Rate"
"24462",2015-10-01,"2015 October","Studio",6.1,"Very good","Rms","Vacancy Rate"
"24462",2015-10-01,"2015 October","1 Bedroom",4.5,"Excellent","Rms","Vacancy Rate"
"24462",2015-10-01,"2015 October","2 Bedroom",3.5,"Very good","Rms","Vacancy Rate"
"24462",2015-10-01,"2015 October","3 Bedroom +",3.1,"Very good","Rms","Vacancy Rate"
"24462",2015-10-01,"2015 October","Total",4,"Excellent","Rms","Vacancy Rate"
"24462",2016-10-01,"2016 October","Studio",6,"Very good","Rms","Vacancy Rate"
"24462",2016-10-01,"2016 October","1 Bedroom",4.4,"Very good","Rms","Vacancy Rate"
"24462",2016-10-01,"2016 October","2 Bedroom",3.4,"Very good","Rms","Vacancy Rate"
"24462",2016-10-01,"2016 October","3 Bedroom +",3.3,"Good","Rms","Vacancy Rate"
"24462",2016-10-01,"2016 October","Total",3.9,"Excellent","Rms","Vacancy Rate"
"24462",2017-10-01,"2017 October","Studio",3.7,"Very good","Rms","Vacancy Rate"
"24462",2017-10-01,"2017 October","1 Bedroom",3.3,"Very good","Rms","Vacancy Rate"
"24462",2017-10-01,"2017 October","2 Bedroom",2.5,"Excellent","Rms","Vacancy Rate"
"24462",2017-10-01,"2017 October","3 Bedroom +",2.4,"Very good","Rms","Vacancy Rate"
"24462",2017-10-01,"2017 October","Total",2.8,"Excellent","Rms","Vacancy Rate"
"24462",2018-10-01,"2018 October","Studio",3.1,"Good","Rms","Vacancy Rate"
"24462",2018-10-01,"2018 October","1 Bedroom",2.1,"Very good","Rms","Vacancy Rate"
"24462",2018-10-01,"2018 October","2 Bedroom",1.9,"Excellent","Rms","Vacancy Rate"
"24462",2018-10-01,"2018 October","3 Bedroom +",0.8,"Excellent","Rms","Vacancy Rate"
"24462",2018-10-01,"2018 October","Total",1.9,"Excellent","Rms","Vacancy Rate"
"24462",2019-10-01,"2019 October","Studio",3.2,"Fair (Use with Caution)","Rms","Vacancy Rate"
"24462",2019-10-01,"2019 October","1 Bedroom",1.6,"Excellent","Rms","Vacancy Rate"
"24462",2019-10-01,"2019 October","2 Bedroom",1.4,"Excellent","Rms","Vacancy Rate"
"24462",2019-10-01,"2019 October","3 Bedroom +",0.7,"Excellent","Rms","Vacancy Rate"
"24462",2019-10-01,"2019 October","Total",1.5,"Excellent","Rms","Vacancy Rate"
"24462",2020-10-01,"2020 October","Studio",4.8,"Very good","Rms","Vacancy Rate"
"24462",2020-10-01,"2020 October","1 Bedroom",3.1,"Very good","Rms","Vacancy Rate"
"24462",2020-10-01,"2020 October","2 Bedroom",2.1,"Excellent","Rms","Vacancy Rate"
"24462",2020-10-01,"2020 October","3 Bedroom +",2.6,"Good","Rms","Vacancy Rate"
"24462",2020-10-01,"2020 October","Total",2.7,"Excellent","Rms","Vacancy Rate"
"24462",2021-10-01,"2021 October","Studio",6.5,"Good","Rms","Vacancy Rate"
"24462",2021-10-01,"2021 October","1 Bedroom",4,"Very good","Rms","Vacancy Rate"
"24462",2021-10-01,"2021 October","2 Bedroom",2.1,"Very good","Rms","Vacancy Rate"
"24462",2021-10-01,"2021 October","3 Bedroom +",2.1,"Good","Rms","Vacancy Rate"
"24462",2021-10-01,"2021 October","Total",3,"Excellent","Rms","Vacancy Rate"
"24462",2022-10-01,"2022 October","Studio",2.8,"Very good","Rms","Vacancy Rate"
"24462",2022-10-01,"2022 October","1 Bedroom",1.9,"Excellent","Rms","Vacancy Rate"
"24462",2022-10-01,"2022 October","2 Bedroom",2.1,"Good","Rms","Vacancy Rate"
"24462",2022-10-01,"2022 October","3 Bedroom +",NA,NA,"Rms","Vacancy Rate"
"24462",2022-10-01,"2022 October","Total",2,"Excellent","Rms","Vacancy Rate"
"24462",2023-10-01,"2023 October","Studio",2.1,"Very good","Rms","Vacancy Rate"
"24462",2023-10-01,"2023 October","1 Bedroom",1.2,"Excellent","Rms","Vacancy Rate"
"24462",2023-10-01,"2023 October","2 Bedroom",1.7,"Very good","Rms","Vacancy Rate"
"24462",2023-10-01,"2023 October","3 Bedroom +",1.3,"Fair (Use with Caution)","Rms","Vacancy Rate"
"24462",2023-10-01,"2023 October","Total",1.5,"Very good","Rms","Vacancy Rate"
"24462",2024-10-01,"2024 October","Studio",2.3,"Excellent","Rms","Vacancy Rate"
"24462",2024-10-01,"2024 October","1 Bedroom",2,"Very good","Rms","Vacancy Rate"
"24462",2024-10-01,"2024 October","2 Bedroom",1.7,"Very good","Rms","Vacancy Rate"
"24462",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Vacancy Rate"
"24462",2024-10-01,"2024 October","Total",2.1,"Very good","Rms","Vacancy Rate"
"24462",2025-10-01,"2025 October","Studio",3.4,"Very good","Rms","Vacancy Rate"
"24462",2025-10-01,"2025 October","1 Bedroom",3.2,"Very good","Rms","Vacancy Rate"
"24462",2025-10-01,"2025 October","2 Bedroom",2.9,"Excellent","Rms","Vacancy Rate"
"24462",2025-10-01,"2025 October","3 Bedroom +",2.1,"Very good","Rms","Vacancy Rate"
"24462",2025-10-01,"2025 October","Total",2.9,"Excellent","Rms","Vacancy Rate"
