"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35516",2000-10-01,"2000 October","Studio",NA,NA,"Rms","Vacancy Rate"
"35516",2000-10-01,"2000 October","1 Bedroom",21.1,"Fair (Use with Caution)","Rms","Vacancy Rate"
"35516",2000-10-01,"2000 October","2 Bedroom",25.6,"Excellent","Rms","Vacancy Rate"
"35516",2000-10-01,"2000 October","3 Bedroom +",20.7,"Excellent","Rms","Vacancy Rate"
"35516",2000-10-01,"2000 October","Total",24.2,"Excellent","Rms","Vacancy Rate"
"35516",2001-10-01,"2001 October","Studio",NA,NA,"Rms","Vacancy Rate"
"35516",2001-10-01,"2001 October","1 Bedroom",18.9,"Excellent","Rms","Vacancy Rate"
"35516",2001-10-01,"2001 October","2 Bedroom",29.2,"Excellent","Rms","Vacancy Rate"
"35516",2001-10-01,"2001 October","3 Bedroom +",8.2,"Very good","Rms","Vacancy Rate"
"35516",2001-10-01,"2001 October","Total",24.1,"Excellent","Rms","Vacancy Rate"
"35516",2002-10-01,"2002 October","Studio",NA,NA,"Rms","Vacancy Rate"
"35516",2002-10-01,"2002 October","1 Bedroom",NA,NA,"Rms","Vacancy Rate"
"35516",2002-10-01,"2002 October","2 Bedroom",5.1,"Excellent","Rms","Vacancy Rate"
"35516",2002-10-01,"2002 October","3 Bedroom +",NA,NA,"Rms","Vacancy Rate"
"35516",2002-10-01,"2002 October","Total",7.4,"Excellent","Rms","Vacancy Rate"
"35516",2003-10-01,"2003 October","Studio",NA,NA,"Rms","Vacancy Rate"
"35516",2003-10-01,"2003 October","1 Bedroom",8.5,"Good","Rms","Vacancy Rate"
"35516",2003-10-01,"2003 October","2 Bedroom",7.7,"Excellent","Rms","Vacancy Rate"
"35516",2003-10-01,"2003 October","3 Bedroom +",NA,NA,"Rms","Vacancy Rate"
"35516",2003-10-01,"2003 October","Total",8.1,"Excellent","Rms","Vacancy Rate"
"35516",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Vacancy Rate"
