"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35543",2007-01-01,"Jan 2007","Single",70.6,"Scss","Share absorbed at completion"
"35543",2007-01-01,"Jan 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-01-01,"Jan 2007","Row",0,"Scss","Share absorbed at completion"
"35543",2007-01-01,"Jan 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-01-01,"Jan 2007","All",57.1,"Scss","Share absorbed at completion"
"35543",2007-02-01,"Feb 2007","Single",26.7,"Scss","Share absorbed at completion"
"35543",2007-02-01,"Feb 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-02-01,"Feb 2007","Row",NA,"Scss","Share absorbed at completion"
"35543",2007-02-01,"Feb 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-02-01,"Feb 2007","All",26.7,"Scss","Share absorbed at completion"
"35543",2007-03-01,"Mar 2007","Single",90.9,"Scss","Share absorbed at completion"
"35543",2007-03-01,"Mar 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-03-01,"Mar 2007","Row",12.5,"Scss","Share absorbed at completion"
"35543",2007-03-01,"Mar 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-03-01,"Mar 2007","All",57.9,"Scss","Share absorbed at completion"
"35543",2007-04-01,"Apr 2007","Single",43.6,"Scss","Share absorbed at completion"
"35543",2007-04-01,"Apr 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-04-01,"Apr 2007","Row",NA,"Scss","Share absorbed at completion"
"35543",2007-04-01,"Apr 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-04-01,"Apr 2007","All",43.6,"Scss","Share absorbed at completion"
"35543",2007-05-01,"May 2007","Single",61.5,"Scss","Share absorbed at completion"
"35543",2007-05-01,"May 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-05-01,"May 2007","Row",9.1,"Scss","Share absorbed at completion"
"35543",2007-05-01,"May 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-05-01,"May 2007","All",37.5,"Scss","Share absorbed at completion"
"35543",2007-06-01,"Jun 2007","Single",64.8,"Scss","Share absorbed at completion"
"35543",2007-06-01,"Jun 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-06-01,"Jun 2007","Row",23.1,"Scss","Share absorbed at completion"
"35543",2007-06-01,"Jun 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-06-01,"Jun 2007","All",56.7,"Scss","Share absorbed at completion"
"35543",2007-07-01,"Jul 2007","Single",66.7,"Scss","Share absorbed at completion"
"35543",2007-07-01,"Jul 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-07-01,"Jul 2007","Row",NA,"Scss","Share absorbed at completion"
"35543",2007-07-01,"Jul 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-07-01,"Jul 2007","All",66.7,"Scss","Share absorbed at completion"
"35543",2007-08-01,"Aug 2007","Single",77.8,"Scss","Share absorbed at completion"
"35543",2007-08-01,"Aug 2007","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35543",2007-08-01,"Aug 2007","Row",25,"Scss","Share absorbed at completion"
"35543",2007-08-01,"Aug 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-08-01,"Aug 2007","All",61.5,"Scss","Share absorbed at completion"
"35543",2007-09-01,"Sep 2007","Single",83,"Scss","Share absorbed at completion"
"35543",2007-09-01,"Sep 2007","Semi-Detached",0,"Scss","Share absorbed at completion"
"35543",2007-09-01,"Sep 2007","Row",NA,"Scss","Share absorbed at completion"
"35543",2007-09-01,"Sep 2007","Apartment",NA,"Scss","Share absorbed at completion"
"35543",2007-09-01,"Sep 2007","All",80,"Scss","Share absorbed at completion"
"35543",2007-10-01,"Oct 2007","Single",64.7,"Scss","Share absorbed at completion"
"35543",2007-10-01,"Oct 2007","Semi-Detached",100,"Scss","Share absorbed at completion"
"35543",2007-10-01,"Oct 2007","Row",0,"Scss","Share absorbed at completion"
