"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35556",1998-01-01,"Jan 1998","Single",47.4,"Scss","Share absorbed at completion"
"35556",1998-01-01,"Jan 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-01-01,"Jan 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-01-01,"Jan 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-01-01,"Jan 1998","All",47.4,"Scss","Share absorbed at completion"
"35556",1998-02-01,"Feb 1998","Single",100,"Scss","Share absorbed at completion"
"35556",1998-02-01,"Feb 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-02-01,"Feb 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-02-01,"Feb 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-02-01,"Feb 1998","All",100,"Scss","Share absorbed at completion"
"35556",1998-03-01,"Mar 1998","Single",0,"Scss","Share absorbed at completion"
"35556",1998-03-01,"Mar 1998","Semi-Detached",0,"Scss","Share absorbed at completion"
"35556",1998-03-01,"Mar 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-03-01,"Mar 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-03-01,"Mar 1998","All",0,"Scss","Share absorbed at completion"
"35556",1998-04-01,"Apr 1998","Single",43.8,"Scss","Share absorbed at completion"
"35556",1998-04-01,"Apr 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-04-01,"Apr 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-04-01,"Apr 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-04-01,"Apr 1998","All",43.8,"Scss","Share absorbed at completion"
"35556",1998-05-01,"May 1998","Single",64.7,"Scss","Share absorbed at completion"
"35556",1998-05-01,"May 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-05-01,"May 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-05-01,"May 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-05-01,"May 1998","All",64.7,"Scss","Share absorbed at completion"
"35556",1998-06-01,"Jun 1998","Single",58.3,"Scss","Share absorbed at completion"
"35556",1998-06-01,"Jun 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-06-01,"Jun 1998","Row",0,"Scss","Share absorbed at completion"
"35556",1998-06-01,"Jun 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-06-01,"Jun 1998","All",41.2,"Scss","Share absorbed at completion"
"35556",1998-07-01,"Jul 1998","Single",25,"Scss","Share absorbed at completion"
"35556",1998-07-01,"Jul 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-07-01,"Jul 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-07-01,"Jul 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-07-01,"Jul 1998","All",25,"Scss","Share absorbed at completion"
"35556",1998-08-01,"Aug 1998","Single",81.8,"Scss","Share absorbed at completion"
"35556",1998-08-01,"Aug 1998","Semi-Detached",NA,"Scss","Share absorbed at completion"
"35556",1998-08-01,"Aug 1998","Row",NA,"Scss","Share absorbed at completion"
"35556",1998-08-01,"Aug 1998","Apartment",NA,"Scss","Share absorbed at completion"
"35556",1998-08-01,"Aug 1998","All",81.8,"Scss","Share absorbed at completion"
"35556",1998-09-01,"Sep 1998","Single",3.6,"Scss","Share absorbed at completion"
"35556",1998-09-01,"Sep 1998","Semi-Detached",0,"Scss","Share absorbed at completion"
"35556",1998-09-01,"Sep 1998","Row",0,"Scss","Share absorbed at completion"
"35556",1998-09-01,"Sep 1998","Apartment",0,"Scss","Share absorbed at completion"
"35556",1998-09-01,"Sep 1998","All",2.8,"Scss","Share absorbed at completion"
"35556",1998-10-01,"Oct 1998","Single",NA,"Scss","Share absorbed at completion"
