"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35586",2003-10-01,"2003 October","3 Bedroom +",200,"Rms","Rental Universe"
"35586",2003-10-01,"2003 October","Total",1869,"Rms","Rental Universe"
"35586",2004-10-01,"2004 October","Studio",89,"Rms","Rental Universe"
"35586",2004-10-01,"2004 October","1 Bedroom",636,"Rms","Rental Universe"
"35586",2004-10-01,"2004 October","2 Bedroom",968,"Rms","Rental Universe"
"35586",2004-10-01,"2004 October","3 Bedroom +",199,"Rms","Rental Universe"
"35586",2004-10-01,"2004 October","Total",1892,"Rms","Rental Universe"
"35586",2005-10-01,"2005 October","Studio",89,"Rms","Rental Universe"
"35586",2005-10-01,"2005 October","1 Bedroom",615,"Rms","Rental Universe"
"35586",2005-10-01,"2005 October","2 Bedroom",950,"Rms","Rental Universe"
"35586",2005-10-01,"2005 October","3 Bedroom +",191,"Rms","Rental Universe"
"35586",2005-10-01,"2005 October","Total",1845,"Rms","Rental Universe"
"35586",2006-10-01,"2006 October","Studio",82,"Rms","Rental Universe"
"35586",2006-10-01,"2006 October","1 Bedroom",630,"Rms","Rental Universe"
"35586",2006-10-01,"2006 October","2 Bedroom",951,"Rms","Rental Universe"
"35586",2006-10-01,"2006 October","3 Bedroom +",175,"Rms","Rental Universe"
"35586",2006-10-01,"2006 October","Total",1838,"Rms","Rental Universe"
"35586",2007-10-01,"2007 October","Studio",74,"Rms","Rental Universe"
"35586",2007-10-01,"2007 October","1 Bedroom",587,"Rms","Rental Universe"
"35586",2007-10-01,"2007 October","2 Bedroom",913,"Rms","Rental Universe"
"35586",2007-10-01,"2007 October","3 Bedroom +",172,"Rms","Rental Universe"
"35586",2007-10-01,"2007 October","Total",1746,"Rms","Rental Universe"
"35586",2008-10-01,"2008 October","Studio",70,"Rms","Rental Universe"
"35586",2008-10-01,"2008 October","1 Bedroom",578,"Rms","Rental Universe"
"35586",2008-10-01,"2008 October","2 Bedroom",886,"Rms","Rental Universe"
"35586",2008-10-01,"2008 October","3 Bedroom +",171,"Rms","Rental Universe"
"35586",2008-10-01,"2008 October","Total",1705,"Rms","Rental Universe"
"35586",2009-10-01,"2009 October","Studio",77,"Rms","Rental Universe"
"35586",2009-10-01,"2009 October","1 Bedroom",584,"Rms","Rental Universe"
"35586",2009-10-01,"2009 October","2 Bedroom",899,"Rms","Rental Universe"
"35586",2009-10-01,"2009 October","3 Bedroom +",163,"Rms","Rental Universe"
"35586",2009-10-01,"2009 October","Total",1723,"Rms","Rental Universe"
"35586",2010-10-01,"2010 October","Studio",74,"Rms","Rental Universe"
"35586",2010-10-01,"2010 October","1 Bedroom",586,"Rms","Rental Universe"
"35586",2010-10-01,"2010 October","2 Bedroom",904,"Rms","Rental Universe"
"35586",2010-10-01,"2010 October","3 Bedroom +",161,"Rms","Rental Universe"
"35586",2010-10-01,"2010 October","Total",1725,"Rms","Rental Universe"
"35586",2011-10-01,"2011 October","Studio",72,"Rms","Rental Universe"
"35586",2011-10-01,"2011 October","1 Bedroom",581,"Rms","Rental Universe"
"35586",2011-10-01,"2011 October","2 Bedroom",896,"Rms","Rental Universe"
"35586",2011-10-01,"2011 October","3 Bedroom +",165,"Rms","Rental Universe"
"35586",2011-10-01,"2011 October","Total",1714,"Rms","Rental Universe"
"35586",2012-10-01,"2012 October","Studio",72,"Rms","Rental Universe"
"35586",2012-10-01,"2012 October","1 Bedroom",582,"Rms","Rental Universe"
"35586",2012-10-01,"2012 October","2 Bedroom",886,"Rms","Rental Universe"
"35586",2012-10-01,"2012 October","3 Bedroom +",169,"Rms","Rental Universe"
"35586",2012-10-01,"2012 October","Total",1709,"Rms","Rental Universe"
"35586",2013-10-01,"2013 October","Studio",73,"Rms","Rental Universe"
"35586",2013-10-01,"2013 October","1 Bedroom",571,"Rms","Rental Universe"
"35586",2013-10-01,"2013 October","2 Bedroom",880,"Rms","Rental Universe"
"35586",2013-10-01,"2013 October","3 Bedroom +",164,"Rms","Rental Universe"
"35586",2013-10-01,"2013 October","Total",1688,"Rms","Rental Universe"
"35586",2014-10-01,"2014 October","Studio",74,"Rms","Rental Universe"
"35586",2014-10-01,"2014 October","1 Bedroom",563,"Rms","Rental Universe"
"35586",2014-10-01,"2014 October","2 Bedroom",905,"Rms","Rental Universe"
"35586",2014-10-01,"2014 October","3 Bedroom +",167,"Rms","Rental Universe"
"35586",2014-10-01,"2014 October","Total",1709,"Rms","Rental Universe"
"35586",2015-10-01,"2015 October","Studio",69,"Rms","Rental Universe"
"35586",2015-10-01,"2015 October","1 Bedroom",596,"Rms","Rental Universe"
"35586",2015-10-01,"2015 October","2 Bedroom",913,"Rms","Rental Universe"
"35586",2015-10-01,"2015 October","3 Bedroom +",172,"Rms","Rental Universe"
"35586",2015-10-01,"2015 October","Total",1750,"Rms","Rental Universe"
"35586",2016-10-01,"2016 October","Studio",69,"Rms","Rental Universe"
"35586",2016-10-01,"2016 October","1 Bedroom",600,"Rms","Rental Universe"
"35586",2016-10-01,"2016 October","2 Bedroom",925,"Rms","Rental Universe"
"35586",2016-10-01,"2016 October","3 Bedroom +",173,"Rms","Rental Universe"
"35586",2016-10-01,"2016 October","Total",1767,"Rms","Rental Universe"
"35586",2017-10-01,"2017 October","Studio",67,"Rms","Rental Universe"
"35586",2017-10-01,"2017 October","1 Bedroom",597,"Rms","Rental Universe"
"35586",2017-10-01,"2017 October","2 Bedroom",911,"Rms","Rental Universe"
"35586",2017-10-01,"2017 October","3 Bedroom +",165,"Rms","Rental Universe"
"35586",2017-10-01,"2017 October","Total",1740,"Rms","Rental Universe"
"35586",2018-10-01,"2018 October","Studio",67,"Rms","Rental Universe"
"35586",2018-10-01,"2018 October","1 Bedroom",606,"Rms","Rental Universe"
"35586",2018-10-01,"2018 October","2 Bedroom",911,"Rms","Rental Universe"
"35586",2018-10-01,"2018 October","3 Bedroom +",164,"Rms","Rental Universe"
"35586",2018-10-01,"2018 October","Total",1748,"Rms","Rental Universe"
"35586",2019-10-01,"2019 October","Studio",81,"Rms","Rental Universe"
"35586",2019-10-01,"2019 October","1 Bedroom",627,"Rms","Rental Universe"
"35586",2019-10-01,"2019 October","2 Bedroom",932,"Rms","Rental Universe"
"35586",2019-10-01,"2019 October","3 Bedroom +",167,"Rms","Rental Universe"
"35586",2019-10-01,"2019 October","Total",1807,"Rms","Rental Universe"
"35586",2020-10-01,"2020 October","Studio",82,"Rms","Rental Universe"
"35586",2020-10-01,"2020 October","1 Bedroom",628,"Rms","Rental Universe"
"35586",2020-10-01,"2020 October","2 Bedroom",935,"Rms","Rental Universe"
"35586",2020-10-01,"2020 October","3 Bedroom +",168,"Rms","Rental Universe"
"35586",2020-10-01,"2020 October","Total",1813,"Rms","Rental Universe"
"35586",2021-10-01,"2021 October","Studio",83,"Rms","Rental Universe"
"35586",2021-10-01,"2021 October","1 Bedroom",631,"Rms","Rental Universe"
"35586",2021-10-01,"2021 October","2 Bedroom",936,"Rms","Rental Universe"
"35586",2021-10-01,"2021 October","3 Bedroom +",171,"Rms","Rental Universe"
"35586",2021-10-01,"2021 October","Total",1821,"Rms","Rental Universe"
"35586",2022-10-01,"2022 October","Studio",76,"Rms","Rental Universe"
"35586",2022-10-01,"2022 October","1 Bedroom",633,"Rms","Rental Universe"
"35586",2022-10-01,"2022 October","2 Bedroom",982,"Rms","Rental Universe"
"35586",2022-10-01,"2022 October","3 Bedroom +",172,"Rms","Rental Universe"
"35586",2022-10-01,"2022 October","Total",1863,"Rms","Rental Universe"
"35586",2023-10-01,"2023 October","Studio",76,"Rms","Rental Universe"
"35586",2023-10-01,"2023 October","1 Bedroom",671,"Rms","Rental Universe"
"35586",2023-10-01,"2023 October","2 Bedroom",943,"Rms","Rental Universe"
"35586",2023-10-01,"2023 October","3 Bedroom +",171,"Rms","Rental Universe"
"35586",2023-10-01,"2023 October","Total",1861,"Rms","Rental Universe"
"35586",2024-10-01,"2024 October","Studio",65,"Rms","Rental Universe"
"35586",2024-10-01,"2024 October","1 Bedroom",627,"Rms","Rental Universe"
"35586",2024-10-01,"2024 October","2 Bedroom",937,"Rms","Rental Universe"
"35586",2024-10-01,"2024 October","3 Bedroom +",171,"Rms","Rental Universe"
"35586",2024-10-01,"2024 October","Total",1800,"Rms","Rental Universe"
"35586",2025-10-01,"2025 October","Studio",61,"Rms","Rental Universe"
"35586",2025-10-01,"2025 October","1 Bedroom",620,"Rms","Rental Universe"
"35586",2025-10-01,"2025 October","2 Bedroom",930,"Rms","Rental Universe"
"35586",2025-10-01,"2025 October","3 Bedroom +",173,"Rms","Rental Universe"
"35586",2025-10-01,"2025 October","Total",1784,"Rms","Rental Universe"
