"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24456",2005-10-01,"2005 October","3 Bedroom +",812,"Rms","Rental Universe"
"24456",2005-10-01,"2005 October","Total",5204,"Rms","Rental Universe"
"24456",2006-10-01,"2006 October","Studio",380,"Rms","Rental Universe"
"24456",2006-10-01,"2006 October","1 Bedroom",1244,"Rms","Rental Universe"
"24456",2006-10-01,"2006 October","2 Bedroom",2817,"Rms","Rental Universe"
"24456",2006-10-01,"2006 October","3 Bedroom +",805,"Rms","Rental Universe"
"24456",2006-10-01,"2006 October","Total",5246,"Rms","Rental Universe"
"24456",2007-10-01,"2007 October","Studio",406,"Rms","Rental Universe"
"24456",2007-10-01,"2007 October","1 Bedroom",1270,"Rms","Rental Universe"
"24456",2007-10-01,"2007 October","2 Bedroom",2742,"Rms","Rental Universe"
"24456",2007-10-01,"2007 October","3 Bedroom +",813,"Rms","Rental Universe"
"24456",2007-10-01,"2007 October","Total",5231,"Rms","Rental Universe"
"24456",2008-10-01,"2008 October","Studio",275,"Rms","Rental Universe"
"24456",2008-10-01,"2008 October","1 Bedroom",985,"Rms","Rental Universe"
"24456",2008-10-01,"2008 October","2 Bedroom",2664,"Rms","Rental Universe"
"24456",2008-10-01,"2008 October","3 Bedroom +",797,"Rms","Rental Universe"
"24456",2008-10-01,"2008 October","Total",4721,"Rms","Rental Universe"
"24456",2009-10-01,"2009 October","Studio",288,"Rms","Rental Universe"
"24456",2009-10-01,"2009 October","1 Bedroom",995,"Rms","Rental Universe"
"24456",2009-10-01,"2009 October","2 Bedroom",2759,"Rms","Rental Universe"
"24456",2009-10-01,"2009 October","3 Bedroom +",842,"Rms","Rental Universe"
"24456",2009-10-01,"2009 October","Total",4884,"Rms","Rental Universe"
"24456",2010-10-01,"2010 October","Studio",262,"Rms","Rental Universe"
"24456",2010-10-01,"2010 October","1 Bedroom",1000,"Rms","Rental Universe"
"24456",2010-10-01,"2010 October","2 Bedroom",2852,"Rms","Rental Universe"
"24456",2010-10-01,"2010 October","3 Bedroom +",876,"Rms","Rental Universe"
"24456",2010-10-01,"2010 October","Total",4990,"Rms","Rental Universe"
"24456",2011-10-01,"2011 October","Studio",216,"Rms","Rental Universe"
"24456",2011-10-01,"2011 October","1 Bedroom",1001,"Rms","Rental Universe"
"24456",2011-10-01,"2011 October","2 Bedroom",2990,"Rms","Rental Universe"
"24456",2011-10-01,"2011 October","3 Bedroom +",906,"Rms","Rental Universe"
"24456",2011-10-01,"2011 October","Total",5113,"Rms","Rental Universe"
"24456",2012-10-01,"2012 October","Studio",218,"Rms","Rental Universe"
"24456",2012-10-01,"2012 October","1 Bedroom",1025,"Rms","Rental Universe"
"24456",2012-10-01,"2012 October","2 Bedroom",3036,"Rms","Rental Universe"
"24456",2012-10-01,"2012 October","3 Bedroom +",911,"Rms","Rental Universe"
"24456",2012-10-01,"2012 October","Total",5190,"Rms","Rental Universe"
"24456",2013-10-01,"2013 October","Studio",221,"Rms","Rental Universe"
"24456",2013-10-01,"2013 October","1 Bedroom",1051,"Rms","Rental Universe"
"24456",2013-10-01,"2013 October","2 Bedroom",3108,"Rms","Rental Universe"
"24456",2013-10-01,"2013 October","3 Bedroom +",930,"Rms","Rental Universe"
"24456",2013-10-01,"2013 October","Total",5310,"Rms","Rental Universe"
"24456",2014-10-01,"2014 October","Studio",236,"Rms","Rental Universe"
"24456",2014-10-01,"2014 October","1 Bedroom",1054,"Rms","Rental Universe"
"24456",2014-10-01,"2014 October","2 Bedroom",3176,"Rms","Rental Universe"
"24456",2014-10-01,"2014 October","3 Bedroom +",927,"Rms","Rental Universe"
"24456",2014-10-01,"2014 October","Total",5393,"Rms","Rental Universe"
"24456",2015-10-01,"2015 October","Studio",207,"Rms","Rental Universe"
"24456",2015-10-01,"2015 October","1 Bedroom",1091,"Rms","Rental Universe"
"24456",2015-10-01,"2015 October","2 Bedroom",3232,"Rms","Rental Universe"
"24456",2015-10-01,"2015 October","3 Bedroom +",912,"Rms","Rental Universe"
"24456",2015-10-01,"2015 October","Total",5442,"Rms","Rental Universe"
"24456",2016-10-01,"2016 October","Studio",212,"Rms","Rental Universe"
"24456",2016-10-01,"2016 October","1 Bedroom",1109,"Rms","Rental Universe"
"24456",2016-10-01,"2016 October","2 Bedroom",3328,"Rms","Rental Universe"
"24456",2016-10-01,"2016 October","3 Bedroom +",911,"Rms","Rental Universe"
"24456",2016-10-01,"2016 October","Total",5560,"Rms","Rental Universe"
"24456",2017-10-01,"2017 October","Studio",218,"Rms","Rental Universe"
"24456",2017-10-01,"2017 October","1 Bedroom",1125,"Rms","Rental Universe"
"24456",2017-10-01,"2017 October","2 Bedroom",3398,"Rms","Rental Universe"
"24456",2017-10-01,"2017 October","3 Bedroom +",910,"Rms","Rental Universe"
"24456",2017-10-01,"2017 October","Total",5651,"Rms","Rental Universe"
"24456",2018-10-01,"2018 October","Studio",215,"Rms","Rental Universe"
"24456",2018-10-01,"2018 October","1 Bedroom",1126,"Rms","Rental Universe"
"24456",2018-10-01,"2018 October","2 Bedroom",3538,"Rms","Rental Universe"
"24456",2018-10-01,"2018 October","3 Bedroom +",927,"Rms","Rental Universe"
"24456",2018-10-01,"2018 October","Total",5806,"Rms","Rental Universe"
"24456",2019-10-01,"2019 October","Studio",224,"Rms","Rental Universe"
"24456",2019-10-01,"2019 October","1 Bedroom",1125,"Rms","Rental Universe"
"24456",2019-10-01,"2019 October","2 Bedroom",3690,"Rms","Rental Universe"
"24456",2019-10-01,"2019 October","3 Bedroom +",970,"Rms","Rental Universe"
"24456",2019-10-01,"2019 October","Total",6009,"Rms","Rental Universe"
"24456",2020-10-01,"2020 October","Studio",210,"Rms","Rental Universe"
"24456",2020-10-01,"2020 October","1 Bedroom",1155,"Rms","Rental Universe"
"24456",2020-10-01,"2020 October","2 Bedroom",3914,"Rms","Rental Universe"
"24456",2020-10-01,"2020 October","3 Bedroom +",1006,"Rms","Rental Universe"
"24456",2020-10-01,"2020 October","Total",6285,"Rms","Rental Universe"
"24456",2021-10-01,"2021 October","Studio",202,"Rms","Rental Universe"
"24456",2021-10-01,"2021 October","1 Bedroom",1197,"Rms","Rental Universe"
"24456",2021-10-01,"2021 October","2 Bedroom",4149,"Rms","Rental Universe"
"24456",2021-10-01,"2021 October","3 Bedroom +",1047,"Rms","Rental Universe"
"24456",2021-10-01,"2021 October","Total",6595,"Rms","Rental Universe"
"24456",2022-10-01,"2022 October","Studio",204,"Rms","Rental Universe"
"24456",2022-10-01,"2022 October","1 Bedroom",1230,"Rms","Rental Universe"
"24456",2022-10-01,"2022 October","2 Bedroom",4390,"Rms","Rental Universe"
"24456",2022-10-01,"2022 October","3 Bedroom +",1115,"Rms","Rental Universe"
"24456",2022-10-01,"2022 October","Total",6939,"Rms","Rental Universe"
"24456",2023-10-01,"2023 October","Studio",189,"Rms","Rental Universe"
"24456",2023-10-01,"2023 October","1 Bedroom",1243,"Rms","Rental Universe"
"24456",2023-10-01,"2023 October","2 Bedroom",4545,"Rms","Rental Universe"
"24456",2023-10-01,"2023 October","3 Bedroom +",1148,"Rms","Rental Universe"
"24456",2023-10-01,"2023 October","Total",7125,"Rms","Rental Universe"
"24456",2024-10-01,"2024 October","Studio",188,"Rms","Rental Universe"
"24456",2024-10-01,"2024 October","1 Bedroom",1275,"Rms","Rental Universe"
"24456",2024-10-01,"2024 October","2 Bedroom",5107,"Rms","Rental Universe"
"24456",2024-10-01,"2024 October","3 Bedroom +",1235,"Rms","Rental Universe"
"24456",2024-10-01,"2024 October","Total",7805,"Rms","Rental Universe"
"24456",2025-10-01,"2025 October","Studio",189,"Rms","Rental Universe"
"24456",2025-10-01,"2025 October","1 Bedroom",1455,"Rms","Rental Universe"
"24456",2025-10-01,"2025 October","2 Bedroom",5549,"Rms","Rental Universe"
"24456",2025-10-01,"2025 October","3 Bedroom +",1376,"Rms","Rental Universe"
"24456",2025-10-01,"2025 October","Total",8569,"Rms","Rental Universe"
