"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59943",2004-10-01,"2004 October","1 Bedroom",532,"Rms","Rental Universe"
"59943",2004-10-01,"2004 October","2 Bedroom",1225,"Rms","Rental Universe"
"59943",2004-10-01,"2004 October","3 Bedroom +",213,"Rms","Rental Universe"
"59943",2004-10-01,"2004 October","Total",2046,"Rms","Rental Universe"
"59943",2005-10-01,"2005 October","Studio",75,"Rms","Rental Universe"
"59943",2005-10-01,"2005 October","1 Bedroom",519,"Rms","Rental Universe"
"59943",2005-10-01,"2005 October","2 Bedroom",1254,"Rms","Rental Universe"
"59943",2005-10-01,"2005 October","3 Bedroom +",253,"Rms","Rental Universe"
"59943",2005-10-01,"2005 October","Total",2101,"Rms","Rental Universe"
"59943",2006-10-01,"2006 October","Studio",139,"Rms","Rental Universe"
"59943",2006-10-01,"2006 October","1 Bedroom",525,"Rms","Rental Universe"
"59943",2006-10-01,"2006 October","2 Bedroom",1223,"Rms","Rental Universe"
"59943",2006-10-01,"2006 October","3 Bedroom +",257,"Rms","Rental Universe"
"59943",2006-10-01,"2006 October","Total",2144,"Rms","Rental Universe"
"59943",2007-10-01,"2007 October","Studio",128,"Rms","Rental Universe"
"59943",2007-10-01,"2007 October","1 Bedroom",518,"Rms","Rental Universe"
"59943",2007-10-01,"2007 October","2 Bedroom",1211,"Rms","Rental Universe"
"59943",2007-10-01,"2007 October","3 Bedroom +",259,"Rms","Rental Universe"
"59943",2007-10-01,"2007 October","Total",2116,"Rms","Rental Universe"
"59943",2008-10-01,"2008 October","Studio",130,"Rms","Rental Universe"
"59943",2008-10-01,"2008 October","1 Bedroom",494,"Rms","Rental Universe"
"59943",2008-10-01,"2008 October","2 Bedroom",1180,"Rms","Rental Universe"
"59943",2008-10-01,"2008 October","3 Bedroom +",250,"Rms","Rental Universe"
"59943",2008-10-01,"2008 October","Total",2054,"Rms","Rental Universe"
"59943",2009-10-01,"2009 October","Studio",139,"Rms","Rental Universe"
"59943",2009-10-01,"2009 October","1 Bedroom",490,"Rms","Rental Universe"
"59943",2009-10-01,"2009 October","2 Bedroom",1166,"Rms","Rental Universe"
"59943",2009-10-01,"2009 October","3 Bedroom +",249,"Rms","Rental Universe"
"59943",2009-10-01,"2009 October","Total",2044,"Rms","Rental Universe"
"59943",2010-10-01,"2010 October","Studio",138,"Rms","Rental Universe"
"59943",2010-10-01,"2010 October","1 Bedroom",495,"Rms","Rental Universe"
"59943",2010-10-01,"2010 October","2 Bedroom",1231,"Rms","Rental Universe"
"59943",2010-10-01,"2010 October","3 Bedroom +",251,"Rms","Rental Universe"
"59943",2010-10-01,"2010 October","Total",2115,"Rms","Rental Universe"
"59943",2011-10-01,"2011 October","Studio",139,"Rms","Rental Universe"
"59943",2011-10-01,"2011 October","1 Bedroom",477,"Rms","Rental Universe"
"59943",2011-10-01,"2011 October","2 Bedroom",1215,"Rms","Rental Universe"
"59943",2011-10-01,"2011 October","3 Bedroom +",245,"Rms","Rental Universe"
"59943",2011-10-01,"2011 October","Total",2076,"Rms","Rental Universe"
"59943",2012-10-01,"2012 October","Studio",139,"Rms","Rental Universe"
"59943",2012-10-01,"2012 October","1 Bedroom",490,"Rms","Rental Universe"
"59943",2012-10-01,"2012 October","2 Bedroom",1215,"Rms","Rental Universe"
"59943",2012-10-01,"2012 October","3 Bedroom +",253,"Rms","Rental Universe"
"59943",2012-10-01,"2012 October","Total",2097,"Rms","Rental Universe"
"59943",2013-10-01,"2013 October","Studio",137,"Rms","Rental Universe"
"59943",2013-10-01,"2013 October","1 Bedroom",495,"Rms","Rental Universe"
"59943",2013-10-01,"2013 October","2 Bedroom",1203,"Rms","Rental Universe"
"59943",2013-10-01,"2013 October","3 Bedroom +",245,"Rms","Rental Universe"
"59943",2013-10-01,"2013 October","Total",2080,"Rms","Rental Universe"
"59943",2014-10-01,"2014 October","Studio",137,"Rms","Rental Universe"
"59943",2014-10-01,"2014 October","1 Bedroom",497,"Rms","Rental Universe"
"59943",2014-10-01,"2014 October","2 Bedroom",1193,"Rms","Rental Universe"
"59943",2014-10-01,"2014 October","3 Bedroom +",248,"Rms","Rental Universe"
"59943",2014-10-01,"2014 October","Total",2075,"Rms","Rental Universe"
"59943",2015-10-01,"2015 October","Studio",136,"Rms","Rental Universe"
"59943",2015-10-01,"2015 October","1 Bedroom",495,"Rms","Rental Universe"
"59943",2015-10-01,"2015 October","2 Bedroom",1155,"Rms","Rental Universe"
"59943",2015-10-01,"2015 October","3 Bedroom +",250,"Rms","Rental Universe"
"59943",2015-10-01,"2015 October","Total",2036,"Rms","Rental Universe"
"59943",2016-10-01,"2016 October","Studio",134,"Rms","Rental Universe"
"59943",2016-10-01,"2016 October","1 Bedroom",475,"Rms","Rental Universe"
"59943",2016-10-01,"2016 October","2 Bedroom",1222,"Rms","Rental Universe"
"59943",2016-10-01,"2016 October","3 Bedroom +",264,"Rms","Rental Universe"
"59943",2016-10-01,"2016 October","Total",2095,"Rms","Rental Universe"
"59943",2017-10-01,"2017 October","Studio",150,"Rms","Rental Universe"
"59943",2017-10-01,"2017 October","1 Bedroom",457,"Rms","Rental Universe"
"59943",2017-10-01,"2017 October","2 Bedroom",1163,"Rms","Rental Universe"
"59943",2017-10-01,"2017 October","3 Bedroom +",261,"Rms","Rental Universe"
"59943",2017-10-01,"2017 October","Total",2031,"Rms","Rental Universe"
"59943",2018-10-01,"2018 October","Studio",145,"Rms","Rental Universe"
"59943",2018-10-01,"2018 October","1 Bedroom",434,"Rms","Rental Universe"
"59943",2018-10-01,"2018 October","2 Bedroom",1069,"Rms","Rental Universe"
"59943",2018-10-01,"2018 October","3 Bedroom +",239,"Rms","Rental Universe"
"59943",2018-10-01,"2018 October","Total",1887,"Rms","Rental Universe"
"59943",2019-10-01,"2019 October","Studio",40,"Rms","Rental Universe"
"59943",2019-10-01,"2019 October","1 Bedroom",427,"Rms","Rental Universe"
"59943",2019-10-01,"2019 October","2 Bedroom",974,"Rms","Rental Universe"
"59943",2019-10-01,"2019 October","3 Bedroom +",239,"Rms","Rental Universe"
"59943",2019-10-01,"2019 October","Total",1680,"Rms","Rental Universe"
"59943",2020-10-01,"2020 October","Studio",35,"Rms","Rental Universe"
"59943",2020-10-01,"2020 October","1 Bedroom",469,"Rms","Rental Universe"
"59943",2020-10-01,"2020 October","2 Bedroom",1064,"Rms","Rental Universe"
"59943",2020-10-01,"2020 October","3 Bedroom +",250,"Rms","Rental Universe"
"59943",2020-10-01,"2020 October","Total",1818,"Rms","Rental Universe"
"59943",2021-10-01,"2021 October","Studio",39,"Rms","Rental Universe"
"59943",2021-10-01,"2021 October","1 Bedroom",528,"Rms","Rental Universe"
"59943",2021-10-01,"2021 October","2 Bedroom",1168,"Rms","Rental Universe"
"59943",2021-10-01,"2021 October","3 Bedroom +",249,"Rms","Rental Universe"
"59943",2021-10-01,"2021 October","Total",1984,"Rms","Rental Universe"
"59943",2022-10-01,"2022 October","Studio",93,"Rms","Rental Universe"
"59943",2022-10-01,"2022 October","1 Bedroom",678,"Rms","Rental Universe"
"59943",2022-10-01,"2022 October","2 Bedroom",1263,"Rms","Rental Universe"
"59943",2022-10-01,"2022 October","3 Bedroom +",251,"Rms","Rental Universe"
"59943",2022-10-01,"2022 October","Total",2285,"Rms","Rental Universe"
"59943",2023-10-01,"2023 October","Studio",94,"Rms","Rental Universe"
"59943",2023-10-01,"2023 October","1 Bedroom",766,"Rms","Rental Universe"
"59943",2023-10-01,"2023 October","2 Bedroom",1350,"Rms","Rental Universe"
"59943",2023-10-01,"2023 October","3 Bedroom +",265,"Rms","Rental Universe"
"59943",2023-10-01,"2023 October","Total",2475,"Rms","Rental Universe"
"59943",2024-10-01,"2024 October","Studio",130,"Rms","Rental Universe"
"59943",2024-10-01,"2024 October","1 Bedroom",775,"Rms","Rental Universe"
"59943",2024-10-01,"2024 October","2 Bedroom",1379,"Rms","Rental Universe"
"59943",2024-10-01,"2024 October","3 Bedroom +",246,"Rms","Rental Universe"
"59943",2024-10-01,"2024 October","Total",2530,"Rms","Rental Universe"
"59943",2025-10-01,"2025 October","Studio",134,"Rms","Rental Universe"
"59943",2025-10-01,"2025 October","1 Bedroom",829,"Rms","Rental Universe"
"59943",2025-10-01,"2025 October","2 Bedroom",1541,"Rms","Rental Universe"
"59943",2025-10-01,"2025 October","3 Bedroom +",280,"Rms","Rental Universe"
"59943",2025-10-01,"2025 October","Total",2784,"Rms","Rental Universe"
