"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24450",2021-10-01,"2021 October","1 Bedroom",2080,"Rms","Rental Universe"
"24450",2021-10-01,"2021 October","2 Bedroom",5583,"Rms","Rental Universe"
"24450",2021-10-01,"2021 October","3 Bedroom +",1339,"Rms","Rental Universe"
"24450",2021-10-01,"2021 October","Total",9344,"Rms","Rental Universe"
"24450",2022-10-01,"2022 October","Studio",342,"Rms","Rental Universe"
"24450",2022-10-01,"2022 October","1 Bedroom",2033,"Rms","Rental Universe"
"24450",2022-10-01,"2022 October","2 Bedroom",5838,"Rms","Rental Universe"
"24450",2022-10-01,"2022 October","3 Bedroom +",1397,"Rms","Rental Universe"
"24450",2022-10-01,"2022 October","Total",9610,"Rms","Rental Universe"
"24450",2023-10-01,"2023 October","Studio",345,"Rms","Rental Universe"
"24450",2023-10-01,"2023 October","1 Bedroom",2093,"Rms","Rental Universe"
"24450",2023-10-01,"2023 October","2 Bedroom",5891,"Rms","Rental Universe"
"24450",2023-10-01,"2023 October","3 Bedroom +",1418,"Rms","Rental Universe"
"24450",2023-10-01,"2023 October","Total",9747,"Rms","Rental Universe"
"24450",2024-10-01,"2024 October","Studio",449,"Rms","Rental Universe"
"24450",2024-10-01,"2024 October","1 Bedroom",2165,"Rms","Rental Universe"
"24450",2024-10-01,"2024 October","2 Bedroom",6386,"Rms","Rental Universe"
"24450",2024-10-01,"2024 October","3 Bedroom +",1454,"Rms","Rental Universe"
"24450",2024-10-01,"2024 October","Total",10454,"Rms","Rental Universe"
"24450",2025-10-01,"2025 October","Studio",442,"Rms","Rental Universe"
"24450",2025-10-01,"2025 October","1 Bedroom",2322,"Rms","Rental Universe"
"24450",2025-10-01,"2025 October","2 Bedroom",6583,"Rms","Rental Universe"
"24450",2025-10-01,"2025 October","3 Bedroom +",1654,"Rms","Rental Universe"
"24450",2025-10-01,"2025 October","Total",11001,"Rms","Rental Universe"
