"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24408",2021-10-01,"2021 October","2 Bedroom",10118,"Rms","Rental Universe"
"24408",2021-10-01,"2021 October","3 Bedroom +",2104,"Rms","Rental Universe"
"24408",2021-10-01,"2021 October","Total",15573,"Rms","Rental Universe"
"24408",2022-10-01,"2022 October","Studio",355,"Rms","Rental Universe"
"24408",2022-10-01,"2022 October","1 Bedroom",3030,"Rms","Rental Universe"
"24408",2022-10-01,"2022 October","2 Bedroom",10017,"Rms","Rental Universe"
"24408",2022-10-01,"2022 October","3 Bedroom +",2121,"Rms","Rental Universe"
"24408",2022-10-01,"2022 October","Total",15523,"Rms","Rental Universe"
"24408",2023-10-01,"2023 October","Studio",359,"Rms","Rental Universe"
"24408",2023-10-01,"2023 October","1 Bedroom",3003,"Rms","Rental Universe"
"24408",2023-10-01,"2023 October","2 Bedroom",10205,"Rms","Rental Universe"
"24408",2023-10-01,"2023 October","3 Bedroom +",2332,"Rms","Rental Universe"
"24408",2023-10-01,"2023 October","Total",15899,"Rms","Rental Universe"
"24408",2024-10-01,"2024 October","Studio",362,"Rms","Rental Universe"
"24408",2024-10-01,"2024 October","1 Bedroom",3010,"Rms","Rental Universe"
"24408",2024-10-01,"2024 October","2 Bedroom",10468,"Rms","Rental Universe"
"24408",2024-10-01,"2024 October","3 Bedroom +",2342,"Rms","Rental Universe"
"24408",2024-10-01,"2024 October","Total",16182,"Rms","Rental Universe"
"24408",2025-10-01,"2025 October","Studio",367,"Rms","Rental Universe"
"24408",2025-10-01,"2025 October","1 Bedroom",3043,"Rms","Rental Universe"
"24408",2025-10-01,"2025 October","2 Bedroom",10731,"Rms","Rental Universe"
"24408",2025-10-01,"2025 October","3 Bedroom +",2575,"Rms","Rental Universe"
"24408",2025-10-01,"2025 October","Total",16716,"Rms","Rental Universe"
