"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24430",2003-10-01,"2003 October","1 Bedroom",375,"Rms","Rental Universe"
"24430",2003-10-01,"2003 October","2 Bedroom",553,"Rms","Rental Universe"
"24430",2003-10-01,"2003 October","3 Bedroom +",175,"Rms","Rental Universe"
"24430",2003-10-01,"2003 October","Total",1254,"Rms","Rental Universe"
"24430",2004-10-01,"2004 October","Studio",150,"Rms","Rental Universe"
"24430",2004-10-01,"2004 October","1 Bedroom",386,"Rms","Rental Universe"
"24430",2004-10-01,"2004 October","2 Bedroom",570,"Rms","Rental Universe"
"24430",2004-10-01,"2004 October","3 Bedroom +",180,"Rms","Rental Universe"
"24430",2004-10-01,"2004 October","Total",1286,"Rms","Rental Universe"
"24430",2005-10-01,"2005 October","Studio",146,"Rms","Rental Universe"
"24430",2005-10-01,"2005 October","1 Bedroom",388,"Rms","Rental Universe"
"24430",2005-10-01,"2005 October","2 Bedroom",571,"Rms","Rental Universe"
"24430",2005-10-01,"2005 October","3 Bedroom +",179,"Rms","Rental Universe"
"24430",2005-10-01,"2005 October","Total",1284,"Rms","Rental Universe"
"24430",2006-10-01,"2006 October","Studio",145,"Rms","Rental Universe"
"24430",2006-10-01,"2006 October","1 Bedroom",377,"Rms","Rental Universe"
"24430",2006-10-01,"2006 October","2 Bedroom",572,"Rms","Rental Universe"
"24430",2006-10-01,"2006 October","3 Bedroom +",183,"Rms","Rental Universe"
"24430",2006-10-01,"2006 October","Total",1277,"Rms","Rental Universe"
"24430",2007-10-01,"2007 October","Studio",123,"Rms","Rental Universe"
"24430",2007-10-01,"2007 October","1 Bedroom",375,"Rms","Rental Universe"
"24430",2007-10-01,"2007 October","2 Bedroom",577,"Rms","Rental Universe"
"24430",2007-10-01,"2007 October","3 Bedroom +",185,"Rms","Rental Universe"
"24430",2007-10-01,"2007 October","Total",1260,"Rms","Rental Universe"
"24430",2008-10-01,"2008 October","Studio",78,"Rms","Rental Universe"
"24430",2008-10-01,"2008 October","1 Bedroom",312,"Rms","Rental Universe"
"24430",2008-10-01,"2008 October","2 Bedroom",518,"Rms","Rental Universe"
"24430",2008-10-01,"2008 October","3 Bedroom +",186,"Rms","Rental Universe"
"24430",2008-10-01,"2008 October","Total",1094,"Rms","Rental Universe"
"24430",2009-10-01,"2009 October","Studio",92,"Rms","Rental Universe"
"24430",2009-10-01,"2009 October","1 Bedroom",298,"Rms","Rental Universe"
"24430",2009-10-01,"2009 October","2 Bedroom",529,"Rms","Rental Universe"
"24430",2009-10-01,"2009 October","3 Bedroom +",191,"Rms","Rental Universe"
"24430",2009-10-01,"2009 October","Total",1110,"Rms","Rental Universe"
"24430",2010-10-01,"2010 October","Studio",81,"Rms","Rental Universe"
"24430",2010-10-01,"2010 October","1 Bedroom",314,"Rms","Rental Universe"
"24430",2010-10-01,"2010 October","2 Bedroom",543,"Rms","Rental Universe"
"24430",2010-10-01,"2010 October","3 Bedroom +",191,"Rms","Rental Universe"
"24430",2010-10-01,"2010 October","Total",1129,"Rms","Rental Universe"
"24430",2011-10-01,"2011 October","Studio",81,"Rms","Rental Universe"
"24430",2011-10-01,"2011 October","1 Bedroom",314,"Rms","Rental Universe"
"24430",2011-10-01,"2011 October","2 Bedroom",551,"Rms","Rental Universe"
"24430",2011-10-01,"2011 October","3 Bedroom +",191,"Rms","Rental Universe"
"24430",2011-10-01,"2011 October","Total",1137,"Rms","Rental Universe"
"24430",2012-10-01,"2012 October","Studio",75,"Rms","Rental Universe"
"24430",2012-10-01,"2012 October","1 Bedroom",342,"Rms","Rental Universe"
"24430",2012-10-01,"2012 October","2 Bedroom",580,"Rms","Rental Universe"
"24430",2012-10-01,"2012 October","3 Bedroom +",206,"Rms","Rental Universe"
"24430",2012-10-01,"2012 October","Total",1203,"Rms","Rental Universe"
"24430",2013-10-01,"2013 October","Studio",73,"Rms","Rental Universe"
"24430",2013-10-01,"2013 October","1 Bedroom",348,"Rms","Rental Universe"
"24430",2013-10-01,"2013 October","2 Bedroom",585,"Rms","Rental Universe"
"24430",2013-10-01,"2013 October","3 Bedroom +",205,"Rms","Rental Universe"
"24430",2013-10-01,"2013 October","Total",1211,"Rms","Rental Universe"
"24430",2014-10-01,"2014 October","Studio",71,"Rms","Rental Universe"
"24430",2014-10-01,"2014 October","1 Bedroom",365,"Rms","Rental Universe"
"24430",2014-10-01,"2014 October","2 Bedroom",603,"Rms","Rental Universe"
"24430",2014-10-01,"2014 October","3 Bedroom +",214,"Rms","Rental Universe"
"24430",2014-10-01,"2014 October","Total",1253,"Rms","Rental Universe"
"24430",2015-10-01,"2015 October","Studio",69,"Rms","Rental Universe"
"24430",2015-10-01,"2015 October","1 Bedroom",356,"Rms","Rental Universe"
"24430",2015-10-01,"2015 October","2 Bedroom",611,"Rms","Rental Universe"
"24430",2015-10-01,"2015 October","3 Bedroom +",210,"Rms","Rental Universe"
"24430",2015-10-01,"2015 October","Total",1246,"Rms","Rental Universe"
"24430",2016-10-01,"2016 October","Studio",68,"Rms","Rental Universe"
"24430",2016-10-01,"2016 October","1 Bedroom",361,"Rms","Rental Universe"
"24430",2016-10-01,"2016 October","2 Bedroom",633,"Rms","Rental Universe"
"24430",2016-10-01,"2016 October","3 Bedroom +",217,"Rms","Rental Universe"
"24430",2016-10-01,"2016 October","Total",1279,"Rms","Rental Universe"
"24430",2017-10-01,"2017 October","Studio",69,"Rms","Rental Universe"
"24430",2017-10-01,"2017 October","1 Bedroom",355,"Rms","Rental Universe"
"24430",2017-10-01,"2017 October","2 Bedroom",653,"Rms","Rental Universe"
"24430",2017-10-01,"2017 October","3 Bedroom +",221,"Rms","Rental Universe"
"24430",2017-10-01,"2017 October","Total",1298,"Rms","Rental Universe"
"24430",2018-10-01,"2018 October","Studio",66,"Rms","Rental Universe"
"24430",2018-10-01,"2018 October","1 Bedroom",338,"Rms","Rental Universe"
"24430",2018-10-01,"2018 October","2 Bedroom",649,"Rms","Rental Universe"
"24430",2018-10-01,"2018 October","3 Bedroom +",219,"Rms","Rental Universe"
"24430",2018-10-01,"2018 October","Total",1272,"Rms","Rental Universe"
"24430",2019-10-01,"2019 October","Studio",64,"Rms","Rental Universe"
"24430",2019-10-01,"2019 October","1 Bedroom",334,"Rms","Rental Universe"
"24430",2019-10-01,"2019 October","2 Bedroom",656,"Rms","Rental Universe"
"24430",2019-10-01,"2019 October","3 Bedroom +",216,"Rms","Rental Universe"
"24430",2019-10-01,"2019 October","Total",1270,"Rms","Rental Universe"
"24430",2020-10-01,"2020 October","Studio",72,"Rms","Rental Universe"
"24430",2020-10-01,"2020 October","1 Bedroom",336,"Rms","Rental Universe"
"24430",2020-10-01,"2020 October","2 Bedroom",679,"Rms","Rental Universe"
"24430",2020-10-01,"2020 October","3 Bedroom +",219,"Rms","Rental Universe"
"24430",2020-10-01,"2020 October","Total",1306,"Rms","Rental Universe"
"24430",2021-10-01,"2021 October","Studio",66,"Rms","Rental Universe"
"24430",2021-10-01,"2021 October","1 Bedroom",338,"Rms","Rental Universe"
"24430",2021-10-01,"2021 October","2 Bedroom",713,"Rms","Rental Universe"
"24430",2021-10-01,"2021 October","3 Bedroom +",215,"Rms","Rental Universe"
"24430",2021-10-01,"2021 October","Total",1332,"Rms","Rental Universe"
"24430",2022-10-01,"2022 October","Studio",78,"Rms","Rental Universe"
"24430",2022-10-01,"2022 October","1 Bedroom",336,"Rms","Rental Universe"
"24430",2022-10-01,"2022 October","2 Bedroom",709,"Rms","Rental Universe"
"24430",2022-10-01,"2022 October","3 Bedroom +",215,"Rms","Rental Universe"
"24430",2022-10-01,"2022 October","Total",1338,"Rms","Rental Universe"
"24430",2023-10-01,"2023 October","Studio",55,"Rms","Rental Universe"
"24430",2023-10-01,"2023 October","1 Bedroom",359,"Rms","Rental Universe"
"24430",2023-10-01,"2023 October","2 Bedroom",727,"Rms","Rental Universe"
"24430",2023-10-01,"2023 October","3 Bedroom +",224,"Rms","Rental Universe"
"24430",2023-10-01,"2023 October","Total",1365,"Rms","Rental Universe"
"24430",2024-10-01,"2024 October","Studio",55,"Rms","Rental Universe"
"24430",2024-10-01,"2024 October","1 Bedroom",367,"Rms","Rental Universe"
"24430",2024-10-01,"2024 October","2 Bedroom",817,"Rms","Rental Universe"
"24430",2024-10-01,"2024 October","3 Bedroom +",227,"Rms","Rental Universe"
"24430",2024-10-01,"2024 October","Total",1466,"Rms","Rental Universe"
"24430",2025-10-01,"2025 October","Studio",66,"Rms","Rental Universe"
"24430",2025-10-01,"2025 October","1 Bedroom",407,"Rms","Rental Universe"
"24430",2025-10-01,"2025 October","2 Bedroom",865,"Rms","Rental Universe"
"24430",2025-10-01,"2025 October","3 Bedroom +",278,"Rms","Rental Universe"
"24430",2025-10-01,"2025 October","Total",1616,"Rms","Rental Universe"
