"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35522",2003-10-01,"2003 October","2 Bedroom",3774,"Rms","Rental Universe"
"35522",2003-10-01,"2003 October","3 Bedroom +",278,"Rms","Rental Universe"
"35522",2003-10-01,"2003 October","Total",5964,"Rms","Rental Universe"
"35522",2004-10-01,"2004 October","Studio",113,"Rms","Rental Universe"
"35522",2004-10-01,"2004 October","1 Bedroom",1778,"Rms","Rental Universe"
"35522",2004-10-01,"2004 October","2 Bedroom",3784,"Rms","Rental Universe"
"35522",2004-10-01,"2004 October","3 Bedroom +",326,"Rms","Rental Universe"
"35522",2004-10-01,"2004 October","Total",6001,"Rms","Rental Universe"
"35522",2005-10-01,"2005 October","Studio",114,"Rms","Rental Universe"
"35522",2005-10-01,"2005 October","1 Bedroom",1762,"Rms","Rental Universe"
"35522",2005-10-01,"2005 October","2 Bedroom",3785,"Rms","Rental Universe"
"35522",2005-10-01,"2005 October","3 Bedroom +",308,"Rms","Rental Universe"
"35522",2005-10-01,"2005 October","Total",5969,"Rms","Rental Universe"
"35522",2006-10-01,"2006 October","Studio",115,"Rms","Rental Universe"
"35522",2006-10-01,"2006 October","1 Bedroom",1733,"Rms","Rental Universe"
"35522",2006-10-01,"2006 October","2 Bedroom",3774,"Rms","Rental Universe"
"35522",2006-10-01,"2006 October","3 Bedroom +",303,"Rms","Rental Universe"
"35522",2006-10-01,"2006 October","Total",5925,"Rms","Rental Universe"
"35522",2007-10-01,"2007 October","Studio",115,"Rms","Rental Universe"
"35522",2007-10-01,"2007 October","1 Bedroom",1738,"Rms","Rental Universe"
"35522",2007-10-01,"2007 October","2 Bedroom",3756,"Rms","Rental Universe"
"35522",2007-10-01,"2007 October","3 Bedroom +",291,"Rms","Rental Universe"
"35522",2007-10-01,"2007 October","Total",5900,"Rms","Rental Universe"
"35522",2008-10-01,"2008 October","Studio",113,"Rms","Rental Universe"
"35522",2008-10-01,"2008 October","1 Bedroom",1718,"Rms","Rental Universe"
"35522",2008-10-01,"2008 October","2 Bedroom",3733,"Rms","Rental Universe"
"35522",2008-10-01,"2008 October","3 Bedroom +",287,"Rms","Rental Universe"
"35522",2008-10-01,"2008 October","Total",5851,"Rms","Rental Universe"
"35522",2009-10-01,"2009 October","Studio",113,"Rms","Rental Universe"
"35522",2009-10-01,"2009 October","1 Bedroom",1740,"Rms","Rental Universe"
"35522",2009-10-01,"2009 October","2 Bedroom",3750,"Rms","Rental Universe"
"35522",2009-10-01,"2009 October","3 Bedroom +",292,"Rms","Rental Universe"
"35522",2009-10-01,"2009 October","Total",5895,"Rms","Rental Universe"
"35522",2010-10-01,"2010 October","Studio",116,"Rms","Rental Universe"
"35522",2010-10-01,"2010 October","1 Bedroom",1716,"Rms","Rental Universe"
"35522",2010-10-01,"2010 October","2 Bedroom",3724,"Rms","Rental Universe"
"35522",2010-10-01,"2010 October","3 Bedroom +",311,"Rms","Rental Universe"
"35522",2010-10-01,"2010 October","Total",5867,"Rms","Rental Universe"
"35522",2011-10-01,"2011 October","Studio",113,"Rms","Rental Universe"
"35522",2011-10-01,"2011 October","1 Bedroom",1731,"Rms","Rental Universe"
"35522",2011-10-01,"2011 October","2 Bedroom",3761,"Rms","Rental Universe"
"35522",2011-10-01,"2011 October","3 Bedroom +",313,"Rms","Rental Universe"
"35522",2011-10-01,"2011 October","Total",5918,"Rms","Rental Universe"
"35522",2012-10-01,"2012 October","Studio",117,"Rms","Rental Universe"
"35522",2012-10-01,"2012 October","1 Bedroom",1732,"Rms","Rental Universe"
"35522",2012-10-01,"2012 October","2 Bedroom",3762,"Rms","Rental Universe"
"35522",2012-10-01,"2012 October","3 Bedroom +",313,"Rms","Rental Universe"
"35522",2012-10-01,"2012 October","Total",5924,"Rms","Rental Universe"
"35522",2013-10-01,"2013 October","Studio",116,"Rms","Rental Universe"
"35522",2013-10-01,"2013 October","1 Bedroom",1731,"Rms","Rental Universe"
"35522",2013-10-01,"2013 October","2 Bedroom",3734,"Rms","Rental Universe"
"35522",2013-10-01,"2013 October","3 Bedroom +",308,"Rms","Rental Universe"
"35522",2013-10-01,"2013 October","Total",5889,"Rms","Rental Universe"
"35522",2014-10-01,"2014 October","Studio",117,"Rms","Rental Universe"
"35522",2014-10-01,"2014 October","1 Bedroom",1729,"Rms","Rental Universe"
"35522",2014-10-01,"2014 October","2 Bedroom",3709,"Rms","Rental Universe"
"35522",2014-10-01,"2014 October","3 Bedroom +",313,"Rms","Rental Universe"
"35522",2014-10-01,"2014 October","Total",5868,"Rms","Rental Universe"
"35522",2015-10-01,"2015 October","Studio",117,"Rms","Rental Universe"
"35522",2015-10-01,"2015 October","1 Bedroom",1732,"Rms","Rental Universe"
"35522",2015-10-01,"2015 October","2 Bedroom",3719,"Rms","Rental Universe"
"35522",2015-10-01,"2015 October","3 Bedroom +",322,"Rms","Rental Universe"
"35522",2015-10-01,"2015 October","Total",5890,"Rms","Rental Universe"
"35522",2016-10-01,"2016 October","Studio",119,"Rms","Rental Universe"
"35522",2016-10-01,"2016 October","1 Bedroom",1732,"Rms","Rental Universe"
"35522",2016-10-01,"2016 October","2 Bedroom",3725,"Rms","Rental Universe"
"35522",2016-10-01,"2016 October","3 Bedroom +",321,"Rms","Rental Universe"
"35522",2016-10-01,"2016 October","Total",5897,"Rms","Rental Universe"
"35522",2017-10-01,"2017 October","Studio",122,"Rms","Rental Universe"
"35522",2017-10-01,"2017 October","1 Bedroom",1761,"Rms","Rental Universe"
"35522",2017-10-01,"2017 October","2 Bedroom",3801,"Rms","Rental Universe"
"35522",2017-10-01,"2017 October","3 Bedroom +",323,"Rms","Rental Universe"
"35522",2017-10-01,"2017 October","Total",6007,"Rms","Rental Universe"
"35522",2018-10-01,"2018 October","Studio",121,"Rms","Rental Universe"
"35522",2018-10-01,"2018 October","1 Bedroom",1768,"Rms","Rental Universe"
"35522",2018-10-01,"2018 October","2 Bedroom",3796,"Rms","Rental Universe"
"35522",2018-10-01,"2018 October","3 Bedroom +",316,"Rms","Rental Universe"
"35522",2018-10-01,"2018 October","Total",6001,"Rms","Rental Universe"
"35522",2019-10-01,"2019 October","Studio",116,"Rms","Rental Universe"
"35522",2019-10-01,"2019 October","1 Bedroom",1725,"Rms","Rental Universe"
"35522",2019-10-01,"2019 October","2 Bedroom",3849,"Rms","Rental Universe"
"35522",2019-10-01,"2019 October","3 Bedroom +",317,"Rms","Rental Universe"
"35522",2019-10-01,"2019 October","Total",6007,"Rms","Rental Universe"
"35522",2020-10-01,"2020 October","Studio",120,"Rms","Rental Universe"
"35522",2020-10-01,"2020 October","1 Bedroom",1774,"Rms","Rental Universe"
"35522",2020-10-01,"2020 October","2 Bedroom",3922,"Rms","Rental Universe"
"35522",2020-10-01,"2020 October","3 Bedroom +",323,"Rms","Rental Universe"
"35522",2020-10-01,"2020 October","Total",6139,"Rms","Rental Universe"
"35522",2021-10-01,"2021 October","Studio",116,"Rms","Rental Universe"
"35522",2021-10-01,"2021 October","1 Bedroom",1761,"Rms","Rental Universe"
"35522",2021-10-01,"2021 October","2 Bedroom",3909,"Rms","Rental Universe"
"35522",2021-10-01,"2021 October","3 Bedroom +",329,"Rms","Rental Universe"
"35522",2021-10-01,"2021 October","Total",6115,"Rms","Rental Universe"
"35522",2022-10-01,"2022 October","Studio",115,"Rms","Rental Universe"
"35522",2022-10-01,"2022 October","1 Bedroom",1730,"Rms","Rental Universe"
"35522",2022-10-01,"2022 October","2 Bedroom",3815,"Rms","Rental Universe"
"35522",2022-10-01,"2022 October","3 Bedroom +",326,"Rms","Rental Universe"
"35522",2022-10-01,"2022 October","Total",5986,"Rms","Rental Universe"
"35522",2023-10-01,"2023 October","Studio",116,"Rms","Rental Universe"
"35522",2023-10-01,"2023 October","1 Bedroom",1790,"Rms","Rental Universe"
"35522",2023-10-01,"2023 October","2 Bedroom",3862,"Rms","Rental Universe"
"35522",2023-10-01,"2023 October","3 Bedroom +",311,"Rms","Rental Universe"
"35522",2023-10-01,"2023 October","Total",6079,"Rms","Rental Universe"
"35522",2024-10-01,"2024 October","Studio",117,"Rms","Rental Universe"
"35522",2024-10-01,"2024 October","1 Bedroom",1859,"Rms","Rental Universe"
"35522",2024-10-01,"2024 October","2 Bedroom",3888,"Rms","Rental Universe"
"35522",2024-10-01,"2024 October","3 Bedroom +",330,"Rms","Rental Universe"
"35522",2024-10-01,"2024 October","Total",6194,"Rms","Rental Universe"
"35522",2025-10-01,"2025 October","Studio",117,"Rms","Rental Universe"
"35522",2025-10-01,"2025 October","1 Bedroom",1861,"Rms","Rental Universe"
"35522",2025-10-01,"2025 October","2 Bedroom",3914,"Rms","Rental Universe"
"35522",2025-10-01,"2025 October","3 Bedroom +",332,"Rms","Rental Universe"
"35522",2025-10-01,"2025 October","Total",6224,"Rms","Rental Universe"
