"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35539",2015-07-01,"2015","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2015-07-01,"2015","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2015-07-01,"2015","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2015-07-01,"2015","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2015-07-01,"2015","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2016-07-01,"2016","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2016-07-01,"2016","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2016-07-01,"2016","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2016-07-01,"2016","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2016-07-01,"2016","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2017-07-01,"2017","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2017-07-01,"2017","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2017-07-01,"2017","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2017-07-01,"2017","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2017-07-01,"2017","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2018-07-01,"2018","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2018-07-01,"2018","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2018-07-01,"2018","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2018-07-01,"2018","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2018-07-01,"2018","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2019-07-01,"2019","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2019-07-01,"2019","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2019-07-01,"2019","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2019-07-01,"2019","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2019-07-01,"2019","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2020-07-01,"2020","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2020-07-01,"2020","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2020-07-01,"2020","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2020-07-01,"2020","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2020-07-01,"2020","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2021-07-01,"2021","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2021-07-01,"2021","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2021-07-01,"2021","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2021-07-01,"2021","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2021-07-01,"2021","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2022-07-01,"2022","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2022-07-01,"2022","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2022-07-01,"2022","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2022-07-01,"2022","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2022-07-01,"2022","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2023-07-01,"2023","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2023-07-01,"2023","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2023-07-01,"2023","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2023-07-01,"2023","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2023-07-01,"2023","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2024-07-01,"2024","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2024-07-01,"2024","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2024-07-01,"2024","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2024-07-01,"2024","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2024-07-01,"2024","Total",NA,NA,"Srms","Condo Average Rent"
"35539",2025-07-01,"2025","Studio",NA,NA,"Srms","Condo Average Rent"
"35539",2025-07-01,"2025","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2025-07-01,"2025","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35539",2025-07-01,"2025","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35539",2025-07-01,"2025","Total",NA,NA,"Srms","Condo Average Rent"
