"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24462",2007-07-01,"2007","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2007-07-01,"2007","1 Bedroom",872,"Good","Srms","Condo Average Rent"
"24462",2007-07-01,"2007","2 Bedroom",1082,"Good","Srms","Condo Average Rent"
"24462",2007-07-01,"2007","3 Bedroom +",1386,"Good","Srms","Condo Average Rent"
"24462",2007-07-01,"2007","Total",1054,"Very good","Srms","Condo Average Rent"
"24462",2008-07-01,"2008","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2008-07-01,"2008","1 Bedroom",1009,"Good","Srms","Condo Average Rent"
"24462",2008-07-01,"2008","2 Bedroom",1037,"Very good","Srms","Condo Average Rent"
"24462",2008-07-01,"2008","3 Bedroom +",1140,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2008-07-01,"2008","Total",1043,"Very good","Srms","Condo Average Rent"
"24462",2009-07-01,"2009","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2009-07-01,"2009","1 Bedroom",934,"Good","Srms","Condo Average Rent"
"24462",2009-07-01,"2009","2 Bedroom",1070,"Very good","Srms","Condo Average Rent"
"24462",2009-07-01,"2009","3 Bedroom +",1111,"Good","Srms","Condo Average Rent"
"24462",2009-07-01,"2009","Total",1040,"Very good","Srms","Condo Average Rent"
"24462",2010-07-01,"2010","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2010-07-01,"2010","1 Bedroom",1001,"Good","Srms","Condo Average Rent"
"24462",2010-07-01,"2010","2 Bedroom",1144,"Good","Srms","Condo Average Rent"
"24462",2010-07-01,"2010","3 Bedroom +",1341,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2010-07-01,"2010","Total",1125,"Very good","Srms","Condo Average Rent"
"24462",2011-07-01,"2011","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2011-07-01,"2011","1 Bedroom",1018,"Good","Srms","Condo Average Rent"
"24462",2011-07-01,"2011","2 Bedroom",1075,"Very good","Srms","Condo Average Rent"
"24462",2011-07-01,"2011","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"24462",2011-07-01,"2011","Total",1087,"Very good","Srms","Condo Average Rent"
"24462",2012-07-01,"2012","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2012-07-01,"2012","1 Bedroom",984,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2012-07-01,"2012","2 Bedroom",1027,"Very good","Srms","Condo Average Rent"
"24462",2012-07-01,"2012","3 Bedroom +",934,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2012-07-01,"2012","Total",997,"Very good","Srms","Condo Average Rent"
"24462",2013-07-01,"2013","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2013-07-01,"2013","1 Bedroom",1003,"Good","Srms","Condo Average Rent"
"24462",2013-07-01,"2013","2 Bedroom",1121,"Very good","Srms","Condo Average Rent"
"24462",2013-07-01,"2013","3 Bedroom +",1261,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2013-07-01,"2013","Total",1124,"Very good","Srms","Condo Average Rent"
"24462",2014-07-01,"2014","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2014-07-01,"2014","1 Bedroom",1046,"Good","Srms","Condo Average Rent"
"24462",2014-07-01,"2014","2 Bedroom",1144,"Very good","Srms","Condo Average Rent"
"24462",2014-07-01,"2014","3 Bedroom +",1274,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2014-07-01,"2014","Total",1146,"Very good","Srms","Condo Average Rent"
"24462",2015-07-01,"2015","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2015-07-01,"2015","1 Bedroom",963,"Very good","Srms","Condo Average Rent"
"24462",2015-07-01,"2015","2 Bedroom",1140,"Excellent","Srms","Condo Average Rent"
"24462",2015-07-01,"2015","3 Bedroom +",1255,"Good","Srms","Condo Average Rent"
"24462",2015-07-01,"2015","Total",1123,"Excellent","Srms","Condo Average Rent"
"24462",2016-07-01,"2016","Studio",1121,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2016-07-01,"2016","1 Bedroom",944,"Excellent","Srms","Condo Average Rent"
"24462",2016-07-01,"2016","2 Bedroom",1158,"Excellent","Srms","Condo Average Rent"
"24462",2016-07-01,"2016","3 Bedroom +",1366,"Very good","Srms","Condo Average Rent"
"24462",2016-07-01,"2016","Total",1174,"Excellent","Srms","Condo Average Rent"
"24462",2017-07-01,"2017","Studio",958,"Good","Srms","Condo Average Rent"
"24462",2017-07-01,"2017","1 Bedroom",989,"Excellent","Srms","Condo Average Rent"
"24462",2017-07-01,"2017","2 Bedroom",1180,"Excellent","Srms","Condo Average Rent"
"24462",2017-07-01,"2017","3 Bedroom +",1542,"Very good","Srms","Condo Average Rent"
"24462",2017-07-01,"2017","Total",1181,"Excellent","Srms","Condo Average Rent"
"24462",2018-07-01,"2018","Studio",1143,"Fair (Use with Caution)","Srms","Condo Average Rent"
"24462",2018-07-01,"2018","1 Bedroom",1028,"Excellent","Srms","Condo Average Rent"
"24462",2018-07-01,"2018","2 Bedroom",1208,"Excellent","Srms","Condo Average Rent"
"24462",2018-07-01,"2018","3 Bedroom +",1569,"Very good","Srms","Condo Average Rent"
"24462",2018-07-01,"2018","Total",1235,"Excellent","Srms","Condo Average Rent"
"24462",2019-07-01,"2019","Studio",1162,"Good","Srms","Condo Average Rent"
"24462",2019-07-01,"2019","1 Bedroom",1137,"Very good","Srms","Condo Average Rent"
"24462",2019-07-01,"2019","2 Bedroom",1274,"Excellent","Srms","Condo Average Rent"
"24462",2019-07-01,"2019","3 Bedroom +",1597,"Very good","Srms","Condo Average Rent"
"24462",2019-07-01,"2019","Total",1304,"Excellent","Srms","Condo Average Rent"
"24462",2020-07-01,"2020","Studio",NA,NA,"Srms","Condo Average Rent"
"24462",2020-07-01,"2020","1 Bedroom",1045,"Excellent","Srms","Condo Average Rent"
"24462",2020-07-01,"2020","2 Bedroom",1277,"Excellent","Srms","Condo Average Rent"
"24462",2020-07-01,"2020","3 Bedroom +",1627,"Very good","Srms","Condo Average Rent"
"24462",2020-07-01,"2020","Total",1356,"Excellent","Srms","Condo Average Rent"
"24462",2021-07-01,"2021","Studio",1170,"Good","Srms","Condo Average Rent"
"24462",2021-07-01,"2021","1 Bedroom",1232,"Excellent","Srms","Condo Average Rent"
"24462",2021-07-01,"2021","2 Bedroom",1420,"Excellent","Srms","Condo Average Rent"
"24462",2021-07-01,"2021","3 Bedroom +",1788,"Very good","Srms","Condo Average Rent"
"24462",2021-07-01,"2021","Total",1435,"Excellent","Srms","Condo Average Rent"
"24462",2022-07-01,"2022","Studio",1295,"Good","Srms","Condo Average Rent"
"24462",2022-07-01,"2022","1 Bedroom",1271,"Very good","Srms","Condo Average Rent"
"24462",2022-07-01,"2022","2 Bedroom",1517,"Excellent","Srms","Condo Average Rent"
"24462",2022-07-01,"2022","3 Bedroom +",1818,"Very good","Srms","Condo Average Rent"
"24462",2022-07-01,"2022","Total",1478,"Excellent","Srms","Condo Average Rent"
"24462",2023-07-01,"2023","Studio",1244,"Fair (Use with Caution)","Srms","Condo Average Rent"
