"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48825",2007-07-01,"2007","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2007-07-01,"2007","1 Bedroom",1063,"Good","Srms","Condo Average Rent"
"48825",2007-07-01,"2007","2 Bedroom",1217,"Very good","Srms","Condo Average Rent"
"48825",2007-07-01,"2007","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2007-07-01,"2007","Total",1158,"Very good","Srms","Condo Average Rent"
"48825",2008-07-01,"2008","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2008-07-01,"2008","1 Bedroom",1106,"Good","Srms","Condo Average Rent"
"48825",2008-07-01,"2008","2 Bedroom",1293,"Very good","Srms","Condo Average Rent"
"48825",2008-07-01,"2008","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2008-07-01,"2008","Total",1244,"Very good","Srms","Condo Average Rent"
"48825",2009-07-01,"2009","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2009-07-01,"2009","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"48825",2009-07-01,"2009","2 Bedroom",1310,"Excellent","Srms","Condo Average Rent"
"48825",2009-07-01,"2009","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2009-07-01,"2009","Total",1256,"Very good","Srms","Condo Average Rent"
"48825",2010-07-01,"2010","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2010-07-01,"2010","1 Bedroom",1276,"Fair (Use with Caution)","Srms","Condo Average Rent"
"48825",2010-07-01,"2010","2 Bedroom",1385,"Very good","Srms","Condo Average Rent"
"48825",2010-07-01,"2010","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2010-07-01,"2010","Total",1355,"Very good","Srms","Condo Average Rent"
"48825",2011-07-01,"2011","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2011-07-01,"2011","1 Bedroom",1270,"Good","Srms","Condo Average Rent"
"48825",2011-07-01,"2011","2 Bedroom",1460,"Good","Srms","Condo Average Rent"
"48825",2011-07-01,"2011","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2011-07-01,"2011","Total",1378,"Very good","Srms","Condo Average Rent"
"48825",2012-07-01,"2012","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2012-07-01,"2012","1 Bedroom",1170,"Fair (Use with Caution)","Srms","Condo Average Rent"
"48825",2012-07-01,"2012","2 Bedroom",1355,"Good","Srms","Condo Average Rent"
"48825",2012-07-01,"2012","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2012-07-01,"2012","Total",1288,"Good","Srms","Condo Average Rent"
"48825",2013-07-01,"2013","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2013-07-01,"2013","1 Bedroom",1188,"Good","Srms","Condo Average Rent"
"48825",2013-07-01,"2013","2 Bedroom",1400,"Good","Srms","Condo Average Rent"
"48825",2013-07-01,"2013","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2013-07-01,"2013","Total",1356,"Very good","Srms","Condo Average Rent"
"48825",2014-07-01,"2014","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2014-07-01,"2014","1 Bedroom",1227,"Good","Srms","Condo Average Rent"
"48825",2014-07-01,"2014","2 Bedroom",1511,"Very good","Srms","Condo Average Rent"
"48825",2014-07-01,"2014","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2014-07-01,"2014","Total",1415,"Very good","Srms","Condo Average Rent"
"48825",2015-07-01,"2015","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2015-07-01,"2015","1 Bedroom",1146,"Good","Srms","Condo Average Rent"
"48825",2015-07-01,"2015","2 Bedroom",1522,"Fair (Use with Caution)","Srms","Condo Average Rent"
"48825",2015-07-01,"2015","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2015-07-01,"2015","Total",1338,"Fair (Use with Caution)","Srms","Condo Average Rent"
"48825",2016-07-01,"2016","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2016-07-01,"2016","1 Bedroom",1320,"Very good","Srms","Condo Average Rent"
"48825",2016-07-01,"2016","2 Bedroom",1564,"Excellent","Srms","Condo Average Rent"
"48825",2016-07-01,"2016","3 Bedroom +",1757,"Fair (Use with Caution)","Srms","Condo Average Rent"
"48825",2016-07-01,"2016","Total",1497,"Excellent","Srms","Condo Average Rent"
"48825",2017-07-01,"2017","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2017-07-01,"2017","1 Bedroom",1179,"Very good","Srms","Condo Average Rent"
"48825",2017-07-01,"2017","2 Bedroom",1512,"Very good","Srms","Condo Average Rent"
"48825",2017-07-01,"2017","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2017-07-01,"2017","Total",1419,"Very good","Srms","Condo Average Rent"
"48825",2018-07-01,"2018","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2018-07-01,"2018","1 Bedroom",1229,"Very good","Srms","Condo Average Rent"
"48825",2018-07-01,"2018","2 Bedroom",1533,"Very good","Srms","Condo Average Rent"
"48825",2018-07-01,"2018","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2018-07-01,"2018","Total",1444,"Very good","Srms","Condo Average Rent"
"48825",2019-07-01,"2019","Studio",NA,NA,"Srms","Condo Average Rent"
"48825",2019-07-01,"2019","1 Bedroom",1253,"Very good","Srms","Condo Average Rent"
"48825",2019-07-01,"2019","2 Bedroom",1572,"Very good","Srms","Condo Average Rent"
"48825",2019-07-01,"2019","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2019-07-01,"2019","Total",1425,"Very good","Srms","Condo Average Rent"
"48825",2020-07-01,"2020","Studio",1101,"Very good","Srms","Condo Average Rent"
"48825",2020-07-01,"2020","1 Bedroom",1287,"Very good","Srms","Condo Average Rent"
"48825",2020-07-01,"2020","2 Bedroom",1596,"Very good","Srms","Condo Average Rent"
"48825",2020-07-01,"2020","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2020-07-01,"2020","Total",1466,"Very good","Srms","Condo Average Rent"
"48825",2021-07-01,"2021","Studio",996,"Good","Srms","Condo Average Rent"
"48825",2021-07-01,"2021","1 Bedroom",1364,"Very good","Srms","Condo Average Rent"
"48825",2021-07-01,"2021","2 Bedroom",1524,"Good","Srms","Condo Average Rent"
"48825",2021-07-01,"2021","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"48825",2021-07-01,"2021","Total",1446,"Very good","Srms","Condo Average Rent"
"48825",2022-07-01,"2022","Studio",1109,"Very good","Srms","Condo Average Rent"
"48825",2022-07-01,"2022","1 Bedroom",1382,"Good","Srms","Condo Average Rent"
"48825",2022-07-01,"2022","2 Bedroom",1648,"Very good","Srms","Condo Average Rent"
"48825",2022-07-01,"2022","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
