"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35541",2015-07-01,"2015","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2015-07-01,"2015","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2015-07-01,"2015","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2015-07-01,"2015","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2015-07-01,"2015","Total",NA,NA,"Srms","Condo Average Rent"
"35541",2016-07-01,"2016","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2016-07-01,"2016","1 Bedroom",1058,"Good","Srms","Condo Average Rent"
"35541",2016-07-01,"2016","2 Bedroom",1227,"Very good","Srms","Condo Average Rent"
"35541",2016-07-01,"2016","3 Bedroom +",1638,"Fair (Use with Caution)","Srms","Condo Average Rent"
"35541",2016-07-01,"2016","Total",1242,"Very good","Srms","Condo Average Rent"
"35541",2017-07-01,"2017","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2017-07-01,"2017","1 Bedroom",1065,"Very good","Srms","Condo Average Rent"
"35541",2017-07-01,"2017","2 Bedroom",1284,"Very good","Srms","Condo Average Rent"
"35541",2017-07-01,"2017","3 Bedroom +",1496,"Fair (Use with Caution)","Srms","Condo Average Rent"
"35541",2017-07-01,"2017","Total",1269,"Very good","Srms","Condo Average Rent"
"35541",2018-07-01,"2018","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2018-07-01,"2018","1 Bedroom",1382,"Good","Srms","Condo Average Rent"
"35541",2018-07-01,"2018","2 Bedroom",1614,"Good","Srms","Condo Average Rent"
"35541",2018-07-01,"2018","3 Bedroom +",1594,"Fair (Use with Caution)","Srms","Condo Average Rent"
"35541",2018-07-01,"2018","Total",1542,"Good","Srms","Condo Average Rent"
"35541",2019-07-01,"2019","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2019-07-01,"2019","1 Bedroom",1220,"Very good","Srms","Condo Average Rent"
"35541",2019-07-01,"2019","2 Bedroom",1588,"Good","Srms","Condo Average Rent"
"35541",2019-07-01,"2019","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2019-07-01,"2019","Total",1441,"Good","Srms","Condo Average Rent"
"35541",2020-07-01,"2020","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2020-07-01,"2020","1 Bedroom",1199,"Good","Srms","Condo Average Rent"
"35541",2020-07-01,"2020","2 Bedroom",1418,"Good","Srms","Condo Average Rent"
"35541",2020-07-01,"2020","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2020-07-01,"2020","Total",1460,"Very good","Srms","Condo Average Rent"
"35541",2021-07-01,"2021","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2021-07-01,"2021","1 Bedroom",1625,"Good","Srms","Condo Average Rent"
"35541",2021-07-01,"2021","2 Bedroom",1950,"Very good","Srms","Condo Average Rent"
"35541",2021-07-01,"2021","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2021-07-01,"2021","Total",1799,"Good","Srms","Condo Average Rent"
"35541",2022-07-01,"2022","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2022-07-01,"2022","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2022-07-01,"2022","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2022-07-01,"2022","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2022-07-01,"2022","Total",2086,"Excellent","Srms","Condo Average Rent"
"35541",2023-07-01,"2023","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2023-07-01,"2023","1 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2023-07-01,"2023","2 Bedroom",NA,NA,"Srms","Condo Average Rent"
"35541",2023-07-01,"2023","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2023-07-01,"2023","Total",1774,"Fair (Use with Caution)","Srms","Condo Average Rent"
"35541",2024-07-01,"2024","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2024-07-01,"2024","1 Bedroom",1793,"Good","Srms","Condo Average Rent"
"35541",2024-07-01,"2024","2 Bedroom",2013,"Good","Srms","Condo Average Rent"
"35541",2024-07-01,"2024","3 Bedroom +",NA,NA,"Srms","Condo Average Rent"
"35541",2024-07-01,"2024","Total",1980,"Very good","Srms","Condo Average Rent"
"35541",2025-07-01,"2025","Studio",NA,NA,"Srms","Condo Average Rent"
"35541",2025-07-01,"2025","1 Bedroom",1852,"Very good","Srms","Condo Average Rent"
"35541",2025-07-01,"2025","2 Bedroom",2197,"Excellent","Srms","Condo Average Rent"
"35541",2025-07-01,"2025","3 Bedroom +",2642,"Very good","Srms","Condo Average Rent"
"35541",2025-07-01,"2025","Total",2112,"Excellent","Srms","Condo Average Rent"
