"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"46603",2018-10-01,"2018 October","Total",2.7,"Very good","Rms","Average Rent Change"
"46603",2019-10-01,"2019 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2019-10-01,"2019 October","1 Bedroom",4.3,"Very good","Rms","Average Rent Change"
"46603",2019-10-01,"2019 October","2 Bedroom",2,"Good","Rms","Average Rent Change"
"46603",2019-10-01,"2019 October","3 Bedroom +",1.5,"Very good","Rms","Average Rent Change"
"46603",2019-10-01,"2019 October","Total",4,"Very good","Rms","Average Rent Change"
"46603",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2020-10-01,"2020 October","1 Bedroom",3.3,"Good","Rms","Average Rent Change"
"46603",2020-10-01,"2020 October","2 Bedroom",4.3,"Good","Rms","Average Rent Change"
"46603",2020-10-01,"2020 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"46603",2020-10-01,"2020 October","Total",3.5,"Good","Rms","Average Rent Change"
"46603",2021-10-01,"2021 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2021-10-01,"2021 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"46603",2021-10-01,"2021 October","2 Bedroom",1.5,"Excellent","Rms","Average Rent Change"
"46603",2021-10-01,"2021 October","3 Bedroom +",2.2,"Good","Rms","Average Rent Change"
"46603",2021-10-01,"2021 October","Total",NA,NA,"Rms","Average Rent Change"
"46603",2022-10-01,"2022 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2022-10-01,"2022 October","1 Bedroom",1,"Excellent","Rms","Average Rent Change"
"46603",2022-10-01,"2022 October","2 Bedroom",0.8,"Fair (Use with Caution)","Rms","Average Rent Change"
"46603",2022-10-01,"2022 October","3 Bedroom +",2.9,"Good","Rms","Average Rent Change"
"46603",2022-10-01,"2022 October","Total",1.2,"Excellent","Rms","Average Rent Change"
"46603",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2023-10-01,"2023 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"46603",2023-10-01,"2023 October","2 Bedroom",6,"Good","Rms","Average Rent Change"
"46603",2023-10-01,"2023 October","3 Bedroom +",7.6,"Very good","Rms","Average Rent Change"
"46603",2023-10-01,"2023 October","Total",4.8,"Good","Rms","Average Rent Change"
"46603",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2024-10-01,"2024 October","1 Bedroom",4.4,"Fair (Use with Caution)","Rms","Average Rent Change"
"46603",2024-10-01,"2024 October","2 Bedroom",5.5,"Good","Rms","Average Rent Change"
"46603",2024-10-01,"2024 October","3 Bedroom +",9.3,"Very good","Rms","Average Rent Change"
"46603",2024-10-01,"2024 October","Total",4.5,"Good","Rms","Average Rent Change"
"46603",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Average Rent Change"
"46603",2025-10-01,"2025 October","1 Bedroom",7,"Good","Rms","Average Rent Change"
"46603",2025-10-01,"2025 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"46603",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"46603",2025-10-01,"2025 October","Total",3.5,"Fair (Use with Caution)","Rms","Average Rent Change"
