Fredericton — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,71.9 %,**,**,**,71.9 %,
Feb 1990,51.4 %,**,**,**,51.4 %,
Mar 1990,66.7 %,**,**,**,66.7 %,
Apr 1990,100.0 %,100.0 %,**,**,100.0 %,
May 1990,0.0 %,**,**,**,0.0 %,
Jun 1990,**,**,**,**,**,
Jul 1990,40.0 %,0.0 %,**,**,39.0 %,
Aug 1990,11.1 %,**,**,**,11.1 %,
Sep 1990,46.9 %,**,**,**,46.9 %,
Oct 1990,15.4 %,**,**,**,15.4 %,
Nov 1990,51.7 %,**,**,**,51.7 %,
Dec 1990,16.7 %,**,**,**,16.7 %,
Jan 1991,22.2 %,**,**,**,22.2 %,
Feb 1991,50.0 %,**,**,**,50.0 %,
Mar 1991,18.8 %,**,**,**,18.8 %,
Apr 1991,14.3 %,**,**,**,14.3 %,
May 1991,33.3 %,**,**,**,33.3 %,
Jun 1991,73.9 %,**,**,**,73.9 %,
Jul 1991,45.5 %,0.0 %,**,**,33.3 %,
Aug 1991,100.0 %,**,**,**,100.0 %,
Sep 1991,93.9 %,**,**,**,93.9 %,
Oct 1991,93.3 %,**,**,**,93.3 %,
Nov 1991,100.0 %,**,**,**,100.0 %,
Dec 1991,91.9 %,**,**,**,91.9 %,
Jan 1992,100.0 %,**,**,**,100.0 %,
Feb 1992,90.9 %,**,**,**,90.9 %,
Mar 1992,100.0 %,**,**,**,100.0 %,
Apr 1992,57.1 %,0.0 %,**,**,44.4 %,
May 1992,45.5 %,**,**,**,45.5 %,
Jun 1992,4.8 %,**,**,**,4.8 %,
Jul 1992,84.2 %,100.0 %,**,**,85.0 %,
Aug 1992,74.0 %,**,**,**,74.0 %,
Sep 1992,87.5 %,**,**,**,87.5 %,
Oct 1992,100.0 %,**,**,**,100.0 %,
Nov 1992,93.8 %,**,**,**,93.8 %,
Dec 1992,100.0 %,**,**,**,100.0 %,
Jan 1993,96.4 %,**,**,**,96.4 %,
Feb 1993,89.3 %,**,**,**,89.3 %,
Mar 1993,68.4 %,**,**,**,68.4 %,
Apr 1993,76.9 %,**,**,**,76.9 %,
May 1993,100.0 %,**,**,**,100.0 %,
Jun 1993,54.2 %,**,**,**,54.2 %,
Jul 1993,78.6 %,**,**,**,78.6 %,
Aug 1993,88.4 %,**,**,**,88.4 %,
Sep 1993,100.0 %,**,**,**,100.0 %,
Oct 1993,100.0 %,**,**,**,100.0 %,
Nov 1993,85.2 %,**,**,**,85.2 %,
Dec 1993,96.3 %,**,**,**,96.3 %,
Jan 1994,100.0 %,**,**,**,100.0 %,
Feb 1994,100.0 %,**,**,**,100.0 %,
Mar 1994,100.0 %,**,**,**,100.0 %,
Apr 1994,95.0 %,**,**,**,95.0 %,
May 1994,100.0 %,**,**,**,100.0 %,
