Charlottetown — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,83.3 %,**,**,57.9 %,72.1 %,
Feb 1990,75.0 %,**,**,**,75.0 %,
Mar 1990,76.9 %,0.0 %,**,**,66.7 %,
Apr 1990,91.7 %,**,**,**,91.7 %,
May 1990,50.0 %,**,**,**,50.0 %,
Jun 1990,61.9 %,**,**,**,61.9 %,
Jul 1990,78.3 %,**,**,**,78.3 %,
Aug 1990,92.3 %,**,**,100.0 %,92.9 %,
Sep 1990,91.3 %,**,**,**,91.3 %,
Oct 1990,78.1 %,**,**,**,78.1 %,
Nov 1990,100.0 %,**,**,**,100.0 %,
Dec 1990,86.7 %,**,**,**,86.7 %,
Jan 1991,96.6 %,**,**,**,96.6 %,
Feb 1991,100.0 %,100.0 %,**,**,100.0 %,
Mar 1991,69.2 %,**,**,**,69.2 %,
Apr 1991,62.5 %,0.0 %,**,**,50.0 %,
May 1991,93.8 %,**,**,**,93.8 %,
Jun 1991,71.4 %,**,**,**,71.4 %,
Jul 1991,50.0 %,**,**,**,50.0 %,
Aug 1991,94.1 %,**,**,**,94.1 %,
Sep 1991,86.4 %,**,**,**,86.4 %,
Oct 1991,70.0 %,**,**,**,70.0 %,
Nov 1991,89.3 %,**,**,**,89.3 %,
Dec 1991,81.5 %,**,**,**,81.5 %,
Jan 1992,87.5 %,**,**,**,87.5 %,
Feb 1992,80.0 %,**,**,**,80.0 %,
Mar 1992,57.9 %,**,**,**,57.9 %,
Apr 1992,75.0 %,**,**,**,75.0 %,
May 1992,73.7 %,**,**,**,73.7 %,
Jun 1992,87.5 %,**,**,**,87.5 %,
Jul 1992,72.4 %,**,**,**,72.4 %,
Aug 1992,94.1 %,50.0 %,**,**,89.5 %,
Sep 1992,87.5 %,**,**,**,87.5 %,
Oct 1992,87.0 %,**,**,**,87.0 %,
Nov 1992,75.0 %,**,**,**,75.0 %,
Dec 1992,100.0 %,**,**,**,100.0 %,
Jan 1993,85.7 %,**,**,**,85.7 %,
Feb 1993,70.0 %,**,**,**,70.0 %,
Mar 1993,50.0 %,**,**,**,50.0 %,
Apr 1993,54.5 %,**,**,**,54.5 %,
May 1993,81.8 %,**,**,**,81.8 %,
Jun 1993,50.0 %,**,**,**,50.0 %,
Jul 1993,64.3 %,**,**,**,64.3 %,
Aug 1993,76.2 %,**,**,**,76.2 %,
Sep 1993,80.0 %,**,**,**,80.0 %,
Oct 1993,80.8 %,50.0 %,**,**,78.6 %,
Nov 1993,71.4 %,**,**,**,71.4 %,
Dec 1993,96.8 %,**,**,**,96.8 %,
Jan 1994,88.9 %,**,**,**,88.9 %,
Feb 1994,59.1 %,**,**,**,59.1 %,
Mar 1994,90.9 %,**,**,**,90.9 %,
Apr 1994,75.0 %,**,**,**,75.0 %,
