Greater Sudbury / Grand Sudbury — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,78.6 %,60.0 %,**,100.0 %,78.9 %,
Feb 1990,92.2 %,83.3 %,**,**,91.2 %,
Mar 1990,75.0 %,40.0 %,**,**,69.7 %,
Apr 1990,76.3 %,33.3 %,**,**,71.9 %,
May 1990,66.7 %,50.0 %,**,**,65.4 %,
Jun 1990,41.9 %,83.3 %,**,**,46.9 %,
Jul 1990,78.4 %,25.0 %,**,**,76.5 %,
Aug 1990,53.3 %,80.0 %,**,**,54.2 %,
Sep 1990,68.3 %,50.0 %,**,**,68.0 %,
Oct 1990,62.7 %,60.0 %,**,**,62.3 %,
Nov 1990,76.8 %,87.5 %,**,**,78.1 %,
Dec 1990,79.0 %,66.7 %,**,**,77.0 %,
Jan 1991,74.5 %,100.0 %,**,**,76.5 %,
Feb 1991,75.0 %,0.0 %,**,**,71.4 %,
Mar 1991,58.8 %,**,**,**,58.8 %,
Apr 1991,70.4 %,**,**,**,70.4 %,
May 1991,76.9 %,25.0 %,**,**,70.0 %,
Jun 1991,80.8 %,50.0 %,**,**,76.7 %,
Jul 1991,91.2 %,**,**,**,91.2 %,
Aug 1991,84.5 %,33.3 %,**,**,80.5 %,
Sep 1991,75.4 %,66.7 %,**,**,73.4 %,
Oct 1991,85.7 %,40.0 %,**,50.0 %,74.6 %,
Nov 1991,91.9 %,100.0 %,**,33.3 %,84.4 %,
Dec 1991,77.4 %,50.0 %,**,0.0 %,73.5 %,
Jan 1992,91.3 %,88.9 %,**,50.0 %,90.3 %,
Feb 1992,91.7 %,**,**,**,91.7 %,
Mar 1992,83.3 %,90.0 %,**,**,84.5 %,
Apr 1992,90.9 %,50.0 %,**,**,84.6 %,
May 1992,75.6 %,31.3 %,**,**,63.9 %,
Jun 1992,48.6 %,**,**,**,48.6 %,
Jul 1992,54.3 %,25.0 %,**,**,48.3 %,
Aug 1992,55.8 %,50.0 %,**,**,54.7 %,
Sep 1992,83.1 %,66.7 %,**,**,80.3 %,
Oct 1992,49.0 %,80.0 %,**,**,54.1 %,
Nov 1992,77.8 %,0.0 %,**,**,74.5 %,
Dec 1992,82.5 %,92.3 %,**,33.3 %,73.5 %,
Jan 1993,85.7 %,50.0 %,**,31.3 %,64.3 %,
Feb 1993,75.7 %,0.0 %,**,**,71.8 %,
Mar 1993,57.5 %,50.0 %,**,**,56.5 %,
Apr 1993,84.0 %,21.4 %,**,**,61.5 %,
May 1993,55.6 %,0.0 %,**,**,38.5 %,
Jun 1993,81.1 %,50.0 %,**,**,78.0 %,
Jul 1993,89.2 %,41.7 %,**,**,77.6 %,
Aug 1993,86.9 %,57.1 %,**,**,81.3 %,
Sep 1993,81.3 %,50.0 %,**,**,77.8 %,
Oct 1993,96.8 %,60.0 %,**,**,91.7 %,
Nov 1993,87.2 %,0.0 %,**,**,75.6 %,
Dec 1993,100.0 %,**,**,**,100.0 %,
Jan 1994,85.4 %,0.0 %,**,**,81.4 %,
Feb 1994,97.4 %,100.0 %,**,**,98.0 %,
Mar 1994,66.7 %,**,**,**,66.7 %,
Apr 1994,84.6 %,**,**,**,84.6 %,
May 1994,73.3 %,100.0 %,**,**,78.9 %,
Jun 1994,46.7 %,0.0 %,**,**,43.8 %,
Jul 1994,56.8 %,100.0 %,**,**,64.4 %,
Aug 1994,79.6 %,37.5 %,**,**,74.2 %,
Sep 1994,86.8 %,100.0 %,**,**,89.0 %,
Oct 1994,81.8 %,62.5 %,**,**,79.4 %,
Nov 1994,81.8 %,50.0 %,**,100.0 %,78.5 %,
Dec 1994,59.5 %,50.0 %,**,**,57.7 %,
Jan 1995,57.9 %,0.0 %,100.0 %,**,61.3 %,
Feb 1995,73.9 %,0.0 %,0.0 %,**,51.5 %,
Mar 1995,100.0 %,100.0 %,**,**,100.0 %,
Apr 1995,83.3 %,50.0 %,**,**,75.0 %,
May 1995,100.0 %,100.0 %,**,**,100.0 %,
Jun 1995,77.8 %,75.0 %,**,**,76.9 %,
Jul 1995,78.6 %,**,**,**,78.6 %,
Aug 1995,73.3 %,16.7 %,**,**,63.9 %,
Sep 1995,73.0 %,50.0 %,**,**,69.8 %,
Oct 1995,81.1 %,50.0 %,**,**,78.0 %,
Nov 1995,93.1 %,50.0 %,**,**,90.3 %,
Dec 1995,70.4 %,25.0 %,**,**,64.5 %,
Jan 1996,84.2 %,50.0 %,**,**,81.0 %,
Feb 1996,92.3 %,**,**,**,92.3 %,
Mar 1996,80.0 %,100.0 %,**,**,82.4 %,
Apr 1996,42.9 %,**,**,**,42.9 %,
May 1996,40.0 %,75.0 %,**,**,55.6 %,
Jun 1996,75.0 %,100.0 %,**,**,77.3 %,
Jul 1996,79.3 %,**,**,**,79.3 %,
Aug 1996,95.0 %,33.3 %,**,**,80.8 %,
Sep 1996,93.3 %,100.0 %,**,**,94.1 %,
Oct 1996,89.3 %,100.0 %,**,**,90.6 %,
Nov 1996,88.9 %,100.0 %,**,**,89.5 %,
Dec 1996,95.0 %,**,**,**,95.0 %,
Jan 1997,78.8 %,50.0 %,**,**,75.7 %,
Feb 1997,72.2 %,**,**,**,72.2 %,
Mar 1997,80.0 %,75.0 %,**,**,78.6 %,
Apr 1997,65.2 %,**,**,**,65.2 %,
May 1997,100.0 %,**,**,**,100.0 %,
Jun 1997,94.4 %,**,**,**,94.4 %,
Jul 1997,100.0 %,0.0 %,**,**,76.5 %,
Aug 1997,75.6 %,75.0 %,**,**,75.5 %,
Sep 1997,86.8 %,**,**,**,86.8 %,
Oct 1997,93.3 %,50.0 %,**,**,84.2 %,
Nov 1997,100.0 %,**,**,**,100.0 %,
Dec 1997,73.2 %,0.0 %,**,**,69.8 %,
Jan 1998,93.8 %,50.0 %,**,**,85.0 %,
Feb 1998,75.0 %,**,**,**,75.0 %,
Mar 1998,66.7 %,100.0 %,**,**,75.0 %,
Apr 1998,100.0 %,**,**,**,100.0 %,
May 1998,87.5 %,**,**,**,87.5 %,
Jun 1998,42.9 %,**,**,**,42.9 %,
Jul 1998,57.1 %,**,**,**,57.1 %,
Aug 1998,83.3 %,50.0 %,**,**,78.6 %,
Sep 1998,76.5 %,**,**,**,76.5 %,
Oct 1998,90.0 %,50.0 %,**,**,83.3 %,
Nov 1998,81.8 %,**,**,**,81.8 %,
Dec 1998,88.9 %,**,**,**,88.9 %,
Jan 1999,66.7 %,**,**,**,66.7 %,
Feb 1999,66.7 %,**,**,**,66.7 %,
Mar 1999,**,**,**,**,**,
Apr 1999,75.0 %,**,66.7 %,**,70.0 %,
May 1999,0.0 %,**,**,**,0.0 %,
Jun 1999,37.5 %,**,**,**,37.5 %,
Jul 1999,71.4 %,**,**,**,71.4 %,
Aug 1999,87.0 %,**,**,**,87.0 %,
Sep 1999,57.1 %,**,**,**,57.1 %,
Oct 1999,83.3 %,**,**,**,83.3 %,
Nov 1999,86.4 %,**,**,**,86.4 %,
Dec 1999,93.8 %,**,**,**,93.8 %,
Jan 2000,80.0 %,**,**,**,80.0 %,
Feb 2000,75.0 %,**,**,**,75.0 %,
Mar 2000,80.0 %,**,**,**,80.0 %,
Apr 2000,33.3 %,**,**,**,33.3 %,
May 2000,80.0 %,**,**,**,80.0 %,
Jun 2000,0.0 %,**,**,**,0.0 %,
Jul 2000,58.3 %,100.0 %,**,**,61.5 %,
Aug 2000,84.6 %,**,**,**,84.6 %,
Sep 2000,73.7 %,100.0 %,**,**,76.2 %,
Oct 2000,80.0 %,**,**,**,80.0 %,
Nov 2000,81.5 %,**,**,**,81.5 %,
Dec 2000,88.2 %,**,**,**,88.2 %,
Jan 2001,90.9 %,**,**,**,90.9 %,
Feb 2001,80.0 %,**,**,**,80.0 %,
Mar 2001,66.7 %,**,**,**,66.7 %,
Apr 2001,61.5 %,**,**,**,61.5 %,
