Oshawa — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,**,**,75.0 %,**,75.0 %,
Feb 1990,**,**,**,**,**,
Mar 1990,**,**,**,66.7 %,66.7 %,
Apr 1990,**,**,**,**,**,
May 1990,**,**,**,**,**,
Jun 1990,**,**,**,**,**,
Jul 1990,**,**,**,**,**,
Aug 1990,**,**,**,**,**,
Sep 1990,**,**,**,**,**,
Oct 1990,**,**,**,**,**,
Nov 1990,**,**,**,**,**,
Dec 1990,**,**,**,**,**,
Jan 1991,**,**,**,92.7 %,92.7 %,
Feb 1991,**,**,**,**,**,
Mar 1991,**,**,**,**,**,
Apr 1991,**,**,**,**,**,
May 1991,**,**,**,**,**,
Jun 1991,**,**,**,81.2 %,81.2 %,
Jul 1991,**,**,**,**,**,
Aug 1991,**,**,**,**,**,
Sep 1991,**,**,**,**,**,
Oct 1991,**,**,**,**,**,
Nov 1991,**,**,**,**,**,
Dec 1991,**,**,**,67.9 %,67.9 %,
Jan 1992,**,**,**,**,**,
Feb 1992,**,**,**,**,**,
Mar 1992,**,**,**,**,**,
Apr 1992,**,**,**,**,**,
May 1992,**,**,**,**,**,
Jun 1992,**,**,**,**,**,
Jul 1992,**,**,**,**,**,
Aug 1992,**,**,**,**,**,
Sep 1992,**,**,**,**,**,
Oct 1992,**,**,**,**,**,
Nov 1992,**,**,**,**,**,
Dec 1992,**,**,**,**,**,
Jan 1993,**,**,**,**,**,
Feb 1993,**,**,**,**,**,
Mar 1993,**,**,**,**,**,
Apr 1993,**,**,**,**,**,
May 1993,**,**,**,**,**,
Jun 1993,**,**,**,**,**,
Jul 1993,**,**,**,**,**,
Aug 1993,**,**,**,**,**,
Sep 1993,**,**,**,**,**,
Oct 1993,**,**,**,**,**,
Nov 1993,**,**,**,**,**,
Dec 1993,**,**,**,**,**,
Jan 1994,**,**,100.0 %,**,100.0 %,
Feb 1994,**,**,100.0 %,**,100.0 %,
Mar 1994,**,**,**,**,**,
Apr 1994,**,**,**,**,**,
May 1994,**,**,**,**,**,
Jun 1994,**,**,**,**,**,
Jul 1994,**,**,**,**,**,
Aug 1994,**,**,**,**,**,
Sep 1994,**,**,**,**,**,
Oct 1994,**,**,**,**,**,
Nov 1994,**,**,**,**,**,
Dec 1994,**,**,**,**,**,
Jan 1995,**,**,100.0 %,**,100.0 %,
Feb 1995,**,**,68.0 %,**,68.0 %,
Mar 1995,**,**,**,**,**,
Apr 1995,**,**,**,**,**,
May 1995,**,**,**,**,**,
Jun 1995,**,**,**,**,**,
Jul 1995,**,**,**,**,**,
Aug 1995,**,**,**,**,**,
Sep 1995,**,**,**,**,**,
Oct 1995,**,**,**,**,**,
Nov 1995,**,**,**,**,**,
Dec 1995,**,**,**,**,**,
Jan 1996,**,**,**,**,**,
Feb 1996,**,**,**,**,**,
Mar 1996,**,**,**,**,**,
Apr 1996,**,**,**,**,**,
May 1996,**,**,**,**,**,
Jun 1996,**,**,**,**,**,
Jul 1996,**,**,**,**,**,
Aug 1996,**,**,**,**,**,
Sep 1996,**,**,**,**,**,
Oct 1996,**,**,**,**,**,
Nov 1996,**,**,**,**,**,
Dec 1996,**,**,100.0 %,**,100.0 %,
Jan 1997,**,**,71.4 %,**,71.4 %,
Feb 1997,**,**,100.0 %,**,100.0 %,
Mar 1997,**,**,100.0 %,**,100.0 %,
Apr 1997,**,**,100.0 %,**,100.0 %,
May 1997,**,**,100.0 %,**,100.0 %,
Jun 1997,**,**,**,**,**,
Jul 1997,**,**,100.0 %,**,100.0 %,
Aug 1997,**,**,100.0 %,**,100.0 %,
Sep 1997,**,**,100.0 %,**,100.0 %,
Oct 1997,**,**,**,**,**,
Nov 1997,**,100.0 %,**,**,100.0 %,
Dec 1997,**,**,62.5 %,**,62.5 %,
Jan 1998,100.0 %,87.5 %,63.6 %,**,80.0 %,
Feb 1998,**,**,**,96.2 %,96.2 %,
Mar 1998,**,50.0 %,69.2 %,**,64.7 %,
Apr 1998,**,75.0 %,**,**,75.0 %,
May 1998,**,50.0 %,**,**,50.0 %,
Jun 1998,**,**,**,**,**,
Jul 1998,**,**,**,**,**,
Aug 1998,**,**,**,**,**,
Sep 1998,**,**,**,**,**,
Oct 1998,**,**,**,**,**,
Nov 1998,**,**,100.0 %,**,100.0 %,
Dec 1998,**,**,100.0 %,**,100.0 %,
Jan 1999,**,**,0.0 %,**,0.0 %,
Feb 1999,**,**,**,**,**,
Mar 1999,**,**,**,**,**,
Apr 1999,**,**,100.0 %,**,100.0 %,
May 1999,**,**,**,**,**,
Jun 1999,**,**,**,**,**,
Jul 1999,**,**,**,**,**,
Aug 1999,**,**,**,**,**,
Sep 1999,**,**,80.0 %,**,80.0 %,
Oct 1999,**,**,88.9 %,**,88.9 %,
Nov 1999,**,**,100.0 %,**,100.0 %,
Dec 1999,**,**,**,**,**,
Jan 2000,**,**,100.0 %,**,100.0 %,
Feb 2000,**,**,100.0 %,**,100.0 %,
Mar 2000,**,**,85.7 %,**,85.7 %,
Apr 2000,**,**,**,**,**,
May 2000,**,**,**,**,**,
Jun 2000,**,**,100.0 %,**,100.0 %,
Jul 2000,**,**,38.9 %,**,38.9 %,
Aug 2000,**,**,**,**,**,
Sep 2000,**,**,58.8 %,**,58.8 %,
Oct 2000,**,**,**,**,**,
Nov 2000,**,**,83.3 %,**,83.3 %,
Dec 2000,**,**,**,**,**,
Jan 2001,**,**,**,**,**,
Feb 2001,**,**,**,**,**,
Mar 2001,**,**,**,**,**,
Apr 2001,**,**,87.2 %,**,87.2 %,
May 2001,**,**,82.6 %,**,82.6 %,
