Sherbrooke — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 2007 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,0,0,0,4,4,
Feb 2007,0,0,0,10,10,
Mar 2007,0,0,0,0,0,
Apr 2007,0,0,0,0,0,
May 2007,0,0,8,27,35,
Jun 2007,0,0,0,12,12,
Jul 2007,0,0,0,21,21,
Aug 2007,0,0,0,10,10,
Sep 2007,0,0,4,23,27,
Oct 2007,0,0,0,0,0,
Nov 2007,0,0,0,20,20,
Dec 2007,0,0,0,8,8,
Jan 2008,0,0,0,20,20,
Feb 2008,0,0,8,23,31,
Mar 2008,0,0,0,0,0,
Apr 2008,0,0,0,0,0,
May 2008,0,0,1,10,11,
Jun 2008,0,0,4,14,18,
Jul 2008,0,0,2,19,21,
Aug 2008,0,0,4,0,4,
Sep 2008,0,0,0,14,14,
Oct 2008,0,0,0,1,1,
Nov 2008,0,0,4,9,13,
Dec 2008,0,0,0,8,8,
Jan 2009,0,0,0,1,1,
Feb 2009,0,0,0,1,1,
Mar 2009,0,0,1,3,4,
Apr 2009,0,0,0,11,11,
May 2009,0,0,0,21,21,
Jun 2009,0,0,0,1,1,
Jul 2009,0,0,0,5,5,
Aug 2009,0,0,0,21,21,
Sep 2009,0,0,0,44,44,
Oct 2009,0,0,0,10,10,
Nov 2009,0,0,0,6,6,
Dec 2009,0,0,0,6,6,
Jan 2010,0,0,2,9,11,
Feb 2010,0,0,0,15,15,
Mar 2010,0,0,0,3,3,
Apr 2010,0,0,0,17,17,
May 2010,0,0,0,4,4,
Jun 2010,0,0,0,14,14,
Jul 2010,0,0,0,11,11,
Aug 2010,0,0,2,13,15,
Sep 2010,0,0,0,4,4,
Oct 2010,0,0,0,19,19,
Nov 2010,0,0,0,1,1,
Dec 2010,0,0,1,13,14,
Jan 2011,0,0,2,1,3,
Feb 2011,0,0,0,14,14,
Mar 2011,0,0,0,2,2,
Apr 2011,0,0,0,24,24,
May 2011,0,0,0,7,7,
Jun 2011,0,0,0,11,11,
Jul 2011,0,0,0,22,22,
Aug 2011,0,0,0,8,8,
Sep 2011,0,0,0,8,8,
Oct 2011,0,0,0,15,15,
Nov 2011,0,0,0,4,4,
Dec 2011,0,0,0,15,15,
Jan 2012,0,0,0,3,3,
Feb 2012,0,0,0,0,0,
Mar 2012,0,0,0,0,0,
Apr 2012,0,0,0,11,11,
May 2012,0,0,0,2,2,
Jun 2012,0,0,0,19,19,
Jul 2012,0,0,2,7,9,
Aug 2012,0,0,0,7,7,
Sep 2012,0,0,2,0,2,
Oct 2012,0,0,2,3,5,
Nov 2012,0,0,0,4,4,
Dec 2012,0,0,0,4,4,
Jan 2013,0,0,0,1,1,
Feb 2013,0,0,0,1,1,
Mar 2013,0,0,0,2,2,
Apr 2013,0,0,0,2,2,
May 2013,0,0,0,4,4,
Jun 2013,0,0,0,17,17,
Jul 2013,0,1,0,27,28,
Aug 2013,0,1,0,17,18,
Sep 2013,0,0,0,14,14,
Oct 2013,0,0,0,5,5,
Nov 2013,0,0,0,10,10,
Dec 2013,0,0,0,12,12,
Jan 2014,0,0,0,12,12,
Feb 2014,0,0,0,3,3,
Mar 2014,0,0,0,5,5,
Apr 2014,0,0,0,22,22,
May 2014,0,0,0,4,4,
Jun 2014,0,0,0,28,28,
Jul 2014,0,0,0,13,13,
Aug 2014,0,0,0,7,7,
Sep 2014,0,0,1,15,16,
Oct 2014,0,0,0,4,4,
Nov 2014,0,0,0,8,8,
Dec 2014,0,0,0,6,6,
Jan 2015,0,0,0,7,7,
Feb 2015,0,0,0,3,3,
Mar 2015,0,0,0,6,6,
Apr 2015,0,0,0,1,1,
May 2015,0,0,0,3,3,
Jun 2015,0,0,0,4,4,
Jul 2015,0,0,0,23,23,
Aug 2015,0,0,0,23,23,
Sep 2015,0,0,0,14,14,
Oct 2015,0,0,0,8,8,
Nov 2015,0,0,0,2,2,
Dec 2015,0,0,0,5,5,
Jan 2016,0,0,0,0,0,
Feb 2016,0,0,0,3,3,
Mar 2016,0,0,0,7,7,
Apr 2016,0,0,0,2,2,
May 2016,0,0,0,15,15,
Jun 2016,0,0,0,21,21,
Jul 2016,0,0,0,6,6,
Aug 2016,0,0,0,9,9,
Sep 2016,0,0,0,4,4,
Oct 2016,0,0,0,3,3,
Nov 2016,0,0,0,11,11,
Dec 2016,0,0,0,4,4,
Jan 2017,0,0,0,1,1,
Feb 2017,0,0,0,4,4,
Mar 2017,0,0,0,1,1,
Apr 2017,0,0,0,1,1,
May 2017,0,0,0,0,0,
Jun 2017,0,0,0,10,10,
Jul 2017,0,0,0,8,8,
Aug 2017,0,0,0,0,0,
Sep 2017,0,0,0,74,74,
Oct 2017,0,0,0,0,0,
Nov 2017,0,0,0,6,6,
Dec 2017,0,0,0,0,0,
Jan 2018,0,0,0,0,0,
Feb 2018,0,0,0,4,4,
Mar 2018,0,0,0,9,9,
Apr 2018,0,0,0,0,0,
May 2018,0,0,0,0,0,
Jun 2018,0,0,0,2,2,
Jul 2018,0,0,0,1,1,
Aug 2018,0,0,0,0,0,
Sep 2018,0,0,0,5,5,
Oct 2018,0,0,0,0,0,
Nov 2018,0,0,0,0,0,
Dec 2018,0,0,0,5,5,
Jan 2019,0,0,0,1,1,
Feb 2019,0,0,0,0,0,
Mar 2019,0,0,0,0,0,
Apr 2019,0,0,0,0,0,
May 2019,0,0,0,1,1,
Jun 2019,0,0,0,0,0,
Jul 2019,0,0,0,2,2,
Aug 2019,0,0,0,1,1,
Sep 2019,0,0,0,5,5,
Oct 2019,0,0,0,3,3,
Nov 2019,0,0,0,0,0,
Dec 2019,0,0,0,8,8,
Jan 2020,0,0,0,10,10,
Feb 2020,0,0,0,1,1,
Mar 2020,0,0,0,0,0,
Apr 2020,0,0,0,0,0,
May 2020,0,0,0,0,0,
Jun 2020,0,0,0,1,1,
Jul 2020,0,0,0,0,0,
Aug 2020,0,0,0,1,1,
Sep 2020,0,0,0,18,18,
Oct 2020,0,0,0,0,0,
Nov 2020,0,0,0,3,3,
Dec 2020,0,0,0,9,9,
Jan 2021,0,0,0,0,0,
Feb 2021,0,0,0,0,0,
Mar 2021,0,0,0,11,11,
Apr 2021,0,0,0,0,0,
May 2021,0,0,0,0,0,
Jun 2021,0,0,0,27,27,
Jul 2021,0,0,0,0,0,
Aug 2021,0,0,0,0,0,
Sep 2021,0,0,0,9,9,
Oct 2021,0,0,0,0,0,
Nov 2021,0,0,0,0,0,
Dec 2021,0,0,0,16,16,
Jan 2022,0,0,0,12,12,
Feb 2022,0,0,0,0,0,
Mar 2022,0,0,0,0,0,
Apr 2022,0,0,0,0,0,
May 2022,0,0,0,0,0,
Jun 2022,0,0,0,19,19,
Jul 2022,0,0,0,12,12,
Aug 2022,0,0,0,0,0,
Sep 2022,0,0,0,0,0,
Oct 2022,0,0,0,0,0,
Nov 2022,0,0,0,0,0,
Dec 2022,0,0,0,0,0,
Jan 2023,0,0,0,18,18,
Feb 2023,0,0,0,0,0,
Mar 2023,0,0,0,0,0,
Apr 2023,0,0,0,5,5,
May 2023,0,0,0,0,0,
Jun 2023,0,0,0,10,10,
Jul 2023,0,0,0,0,0,
Aug 2023,0,0,0,0,0,
Sep 2023,0,0,0,23,23,
Oct 2023,0,0,0,0,0,
Nov 2023,0,0,0,0,0,
Dec 2023,0,0,0,0,0,
Jan 2024,0,0,0,0,0,
Feb 2024,0,0,0,0,0,
Mar 2024,0,0,0,4,4,

Source,CMHC Starts and Completions Survey
