Sherbrooke — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 2007 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,1,0,0,0,1,
Feb 2007,1,0,0,4,5,
Mar 2007,1,0,4,4,9,
Apr 2007,0,0,0,4,4,
May 2007,0,0,0,3,3,
Jun 2007,0,0,0,0,0,
Jul 2007,0,0,0,0,0,
Aug 2007,3,2,0,0,5,
Sep 2007,8,4,0,0,12,
Oct 2007,14,2,0,0,16,
Nov 2007,3,1,0,0,4,
Dec 2007,4,0,0,0,4,
Jan 2008,15,4,0,0,19,
Feb 2008,4,2,0,0,6,
Mar 2008,6,2,0,0,8,
Apr 2008,9,2,0,0,11,
May 2008,16,1,0,0,17,
Jun 2008,20,1,0,0,21,
Jul 2008,13,0,0,1,14,
Aug 2008,15,0,0,2,17,
Sep 2008,12,0,0,1,13,
Oct 2008,10,0,0,1,11,
Nov 2008,10,0,0,0,10,
Dec 2008,9,0,0,0,9,
Jan 2009,11,1,0,0,12,
Feb 2009,11,1,0,0,12,
Mar 2009,11,0,0,0,11,
Apr 2009,12,2,0,0,14,
May 2009,12,0,0,0,12,
Jun 2009,17,3,0,4,24,
Jul 2009,11,3,0,3,17,
Aug 2009,29,5,0,14,48,
Sep 2009,25,10,0,13,48,
Oct 2009,21,10,3,12,46,
Nov 2009,24,13,5,9,51,
Dec 2009,20,15,5,7,47,
Jan 2010,21,15,3,6,45,
Feb 2010,24,10,4,6,44,
Mar 2010,27,10,4,10,51,
Apr 2010,25,12,2,13,52,
May 2010,21,8,15,7,51,
Jun 2010,28,16,22,9,75,
Jul 2010,22,29,12,4,67,
Aug 2010,19,33,12,5,69,
Sep 2010,22,37,8,8,75,
Oct 2010,26,46,10,9,91,
Nov 2010,28,51,7,7,93,
Dec 2010,24,48,7,11,90,
Jan 2011,27,31,6,10,74,
Feb 2011,26,29,3,12,70,
Mar 2011,20,28,3,12,63,
Apr 2011,19,26,4,14,63,
May 2011,27,25,1,14,67,
Jun 2011,29,25,22,12,88,
Jul 2011,30,41,25,14,110,
Aug 2011,36,50,37,12,135,
Sep 2011,32,56,30,12,130,
Oct 2011,31,57,27,14,129,
Nov 2011,38,37,30,12,117,
Dec 2011,38,29,34,7,108,
Jan 2012,39,32,35,9,115,
Feb 2012,39,44,31,7,121,
Mar 2012,39,42,30,7,118,
Apr 2012,37,60,22,6,125,
May 2012,38,51,16,6,111,
Jun 2012,36,56,40,6,138,
Jul 2012,44,56,33,9,142,
Aug 2012,44,55,31,9,139,
Sep 2012,43,56,28,6,133,
Oct 2012,44,52,31,6,133,
Nov 2012,46,46,37,6,135,
Dec 2012,47,38,34,8,127,
Jan 2013,40,37,33,5,115,
Feb 2013,34,45,28,5,112,
Mar 2013,32,49,18,5,104,
Apr 2013,35,47,26,4,112,
May 2013,43,55,19,4,121,
Jun 2013,42,55,28,3,128,
Jul 2013,41,70,25,3,139,
Aug 2013,42,73,25,3,143,
Sep 2013,43,70,31,2,146,
Oct 2013,41,77,30,8,156,
Nov 2013,43,84,28,10,165,
Dec 2013,39,77,20,8,144,
Jan 2014,38,74,20,8,140,
Feb 2014,43,70,19,4,136,
Mar 2014,45,76,19,4,144,
Apr 2014,45,74,16,4,139,
May 2014,45,70,25,4,144,
Jun 2014,36,69,47,2,154,
Jul 2014,42,67,52,0,161,
Aug 2014,34,69,53,0,156,
Sep 2014,33,70,53,2,158,
Oct 2014,32,65,51,1,149,
Nov 2014,31,58,50,1,140,
Dec 2014,33,54,43,2,132,
Jan 2015,33,50,42,3,128,
Feb 2015,32,46,41,1,120,
Mar 2015,34,46,41,1,122,
Apr 2015,36,46,38,1,121,
May 2015,29,38,37,1,105,
Jun 2015,25,38,38,1,102,
Jul 2015,25,56,42,1,124,
Aug 2015,24,53,38,1,116,
Sep 2015,26,53,34,0,113,
Oct 2015,26,52,35,0,113,
Nov 2015,26,53,32,0,111,
Dec 2015,26,54,27,0,107,
Jan 2016,25,55,30,0,110,
Feb 2016,27,61,28,0,116,
Mar 2016,28,55,32,0,115,
Apr 2016,32,50,30,0,112,
May 2016,30,44,30,0,104,
Jun 2016,27,45,27,2,101,
Jul 2016,30,55,36,2,123,
Aug 2016,28,58,32,1,119,
Sep 2016,23,57,31,0,111,
Oct 2016,24,58,30,0,112,
Nov 2016,27,60,27,0,114,
Dec 2016,21,66,25,0,112,
Jan 2017,16,62,30,0,108,
Feb 2017,18,70,33,0,121,
Mar 2017,18,73,35,0,126,
Apr 2017,19,59,34,0,112,
May 2017,18,58,32,0,108,
Jun 2017,18,65,30,0,113,
Jul 2017,19,76,38,0,133,
Aug 2017,17,61,31,0,109,
Sep 2017,16,48,36,0,100,
Oct 2017,17,59,32,0,108,
Nov 2017,17,53,42,0,112,
Dec 2017,16,59,42,0,117,
Jan 2018,16,53,40,0,109,
Feb 2018,18,52,39,0,109,
Mar 2018,13,67,41,0,121,
Apr 2018,11,80,40,0,131,
May 2018,13,98,31,0,142,
Jun 2018,11,95,30,0,136,
Jul 2018,11,90,36,0,137,
Aug 2018,11,86,33,0,130,
Sep 2018,14,91,34,0,139,
Oct 2018,15,83,31,0,129,
Nov 2018,15,82,31,0,128,
Dec 2018,15,81,26,0,122,
Jan 2019,15,81,26,0,122,
Feb 2019,14,65,26,0,105,
Mar 2019,18,76,26,0,120,
Apr 2019,15,84,27,0,126,
May 2019,10,103,29,0,142,
Jun 2019,16,104,26,0,146,
Jul 2019,20,93,23,0,136,
Aug 2019,15,82,19,0,116,
Sep 2019,21,81,18,0,120,
Oct 2019,33,88,18,0,139,
Nov 2019,38,91,20,0,149,
Dec 2019,58,105,30,0,193,
Jan 2020,55,107,26,0,188,
Feb 2020,59,114,24,0,197,
Mar 2020,62,101,24,2,189,
Apr 2020,60,96,21,2,179,
May 2020,22,69,13,2,106,
Jun 2020,24,60,14,2,100,
Jul 2020,17,44,5,2,68,
Aug 2020,13,45,5,2,65,
Sep 2020,20,50,5,2,77,
Oct 2020,11,44,10,1,66,
Nov 2020,13,41,6,0,60,
Dec 2020,12,23,5,0,40,
Jan 2021,13,23,7,0,43,
Feb 2021,13,26,7,0,46,
Mar 2021,16,38,10,0,64,
Apr 2021,12,39,7,0,58,
May 2021,13,55,5,0,73,
Jun 2021,13,53,6,0,72,
