Montréal — Historical Inventory of Completed and Unabsorbed Homeowner and Condominium Units by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,609,217,155,10,991,
Feb 1998,657,233,152,10,"1,052",
Mar 1998,694,243,156,10,"1,103",
Apr 1998,733,242,143,12,"1,130",
May 1998,750,241,134,7,"1,132",
Jun 1998,666,243,96,6,"1,011",
Jul 1998,472,192,87,0,751,
Aug 1998,462,181,78,0,721,
Sep 1998,501,179,75,0,755,
Oct 1998,511,187,71,0,769,
Nov 1998,545,179,77,0,801,
Dec 1998,571,177,72,0,820,
Jan 1999,621,190,61,0,872,
Feb 1999,652,193,61,0,906,
Mar 1999,717,193,62,0,972,
Apr 1999,812,213,62,0,"1,087",
May 1999,884,174,59,0,"1,117",
Jun 1999,658,162,66,0,886,
Jul 1999,493,153,71,3,720,
Aug 1999,467,151,77,1,696,
Sep 1999,496,127,73,1,697,
Oct 1999,552,145,57,1,755,
Nov 1999,629,139,48,0,816,
Dec 1999,705,136,49,2,892,
Jan 2000,741,137,52,4,934,
Feb 2000,741,130,48,3,922,
Mar 2000,824,137,45,3,"1,009",
Apr 2000,856,140,50,1,"1,047",
May 2000,976,156,49,1,"1,182",
Jun 2000,821,139,58,5,"1,023",
Jul 2000,548,92,42,2,684,
Aug 2000,493,98,33,1,625,
Sep 2000,549,96,31,1,677,
Oct 2000,540,79,23,7,649,
Nov 2000,563,92,22,6,683,
Dec 2000,650,91,20,6,767,
Jan 2001,656,93,19,6,774,
Feb 2001,664,83,19,6,772,
Mar 2001,731,87,18,6,842,
Apr 2001,754,95,13,6,868,
May 2001,760,96,16,1,873,
Jun 2001,616,107,13,0,736,
Jul 2001,466,101,9,0,576,
Aug 2001,463,83,9,0,555,
Sep 2001,499,84,13,0,596,
Oct 2001,559,77,12,0,648,
Nov 2001,648,81,13,5,747,
Dec 2001,648,91,16,3,758,
Jan 2002,671,88,16,2,777,
Feb 2002,730,94,16,2,842,
Mar 2002,772,105,21,5,903,
Apr 2002,785,101,20,5,911,
May 2002,818,98,16,4,936,
Jun 2002,630,72,12,4,718,
Jul 2002,511,66,36,5,618,
Aug 2002,356,53,24,0,433,
Sep 2002,347,60,21,0,428,
Oct 2002,402,54,21,0,477,
Nov 2002,430,66,21,0,517,
Dec 2002,476,71,20,6,573,
Jan 2003,479,67,21,8,575,
Feb 2003,487,66,18,9,580,
Mar 2003,525,64,17,8,614,
Apr 2003,559,68,17,7,651,
May 2003,628,87,23,10,748,
Jun 2003,616,101,24,11,752,
Jul 2003,430,78,22,5,535,
Aug 2003,430,81,19,6,536,
Sep 2003,480,80,20,8,588,
Oct 2003,509,80,15,6,610,
Nov 2003,513,93,15,15,636,
Dec 2003,507,91,12,13,623,
Jan 2004,501,74,6,12,593,
Feb 2004,532,82,7,10,631,
Mar 2004,575,93,6,7,681,
Apr 2004,627,103,6,7,743,
May 2004,672,101,4,4,781,
Jun 2004,627,93,2,6,728,
Jul 2004,517,83,3,9,612,
Aug 2004,511,91,3,14,619,
Sep 2004,616,86,7,13,722,
Oct 2004,671,98,8,13,790,
Nov 2004,677,105,9,10,801,
