"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24433",2007-01-01,"Jan 2007","Single",44,"Scss","Starts"
"24433",2007-01-01,"Jan 2007","Semi-Detached",10,"Scss","Starts"
"24433",2007-01-01,"Jan 2007","Row",8,"Scss","Starts"
"24433",2007-01-01,"Jan 2007","Apartment",58,"Scss","Starts"
"24433",2007-01-01,"Jan 2007","All",120,"Scss","Starts"
"24433",2007-02-01,"Feb 2007","Single",10,"Scss","Starts"
"24433",2007-02-01,"Feb 2007","Semi-Detached",6,"Scss","Starts"
"24433",2007-02-01,"Feb 2007","Row",0,"Scss","Starts"
"24433",2007-02-01,"Feb 2007","Apartment",42,"Scss","Starts"
"24433",2007-02-01,"Feb 2007","All",58,"Scss","Starts"
"24433",2007-03-01,"Mar 2007","Single",25,"Scss","Starts"
"24433",2007-03-01,"Mar 2007","Semi-Detached",0,"Scss","Starts"
"24433",2007-03-01,"Mar 2007","Row",0,"Scss","Starts"
"24433",2007-03-01,"Mar 2007","Apartment",26,"Scss","Starts"
"24433",2007-03-01,"Mar 2007","All",51,"Scss","Starts"
"24433",2007-04-01,"Apr 2007","Single",45,"Scss","Starts"
"24433",2007-04-01,"Apr 2007","Semi-Detached",0,"Scss","Starts"
"24433",2007-04-01,"Apr 2007","Row",0,"Scss","Starts"
"24433",2007-04-01,"Apr 2007","Apartment",93,"Scss","Starts"
"24433",2007-04-01,"Apr 2007","All",138,"Scss","Starts"
"24433",2007-05-01,"May 2007","Single",97,"Scss","Starts"
"24433",2007-05-01,"May 2007","Semi-Detached",4,"Scss","Starts"
"24433",2007-05-01,"May 2007","Row",12,"Scss","Starts"
"24433",2007-05-01,"May 2007","Apartment",63,"Scss","Starts"
"24433",2007-05-01,"May 2007","All",176,"Scss","Starts"
"24433",2007-06-01,"Jun 2007","Single",67,"Scss","Starts"
"24433",2007-06-01,"Jun 2007","Semi-Detached",12,"Scss","Starts"
"24433",2007-06-01,"Jun 2007","Row",0,"Scss","Starts"
"24433",2007-06-01,"Jun 2007","Apartment",73,"Scss","Starts"
"24433",2007-06-01,"Jun 2007","All",152,"Scss","Starts"
"24433",2007-07-01,"Jul 2007","Single",74,"Scss","Starts"
"24433",2007-07-01,"Jul 2007","Semi-Detached",8,"Scss","Starts"
"24433",2007-07-01,"Jul 2007","Row",0,"Scss","Starts"
"24433",2007-07-01,"Jul 2007","Apartment",36,"Scss","Starts"
"24433",2007-07-01,"Jul 2007","All",118,"Scss","Starts"
"24433",2007-08-01,"Aug 2007","Single",53,"Scss","Starts"
"24433",2007-08-01,"Aug 2007","Semi-Detached",2,"Scss","Starts"
"24433",2007-08-01,"Aug 2007","Row",0,"Scss","Starts"
"24433",2007-08-01,"Aug 2007","Apartment",24,"Scss","Starts"
"24433",2007-08-01,"Aug 2007","All",79,"Scss","Starts"
"24433",2007-09-01,"Sep 2007","Single",67,"Scss","Starts"
"24433",2007-09-01,"Sep 2007","Semi-Detached",2,"Scss","Starts"
"24433",2007-09-01,"Sep 2007","Row",4,"Scss","Starts"
"24433",2007-09-01,"Sep 2007","Apartment",44,"Scss","Starts"
"24433",2007-09-01,"Sep 2007","All",117,"Scss","Starts"
"24433",2007-10-01,"Oct 2007","Single",59,"Scss","Starts"
"24433",2007-10-01,"Oct 2007","Semi-Detached",8,"Scss","Starts"
"24433",2007-10-01,"Oct 2007","Row",4,"Scss","Starts"
"24433",2007-10-01,"Oct 2007","Apartment",32,"Scss","Starts"
"24433",2007-10-01,"Oct 2007","All",103,"Scss","Starts"
"24433",2007-11-01,"Nov 2007","Single",53,"Scss","Starts"
"24433",2007-11-01,"Nov 2007","Semi-Detached",4,"Scss","Starts"
"24433",2007-11-01,"Nov 2007","Row",10,"Scss","Starts"
"24433",2007-11-01,"Nov 2007","Apartment",28,"Scss","Starts"
"24433",2007-11-01,"Nov 2007","All",95,"Scss","Starts"
"24433",2007-12-01,"Dec 2007","Single",72,"Scss","Starts"
"24433",2007-12-01,"Dec 2007","Semi-Detached",4,"Scss","Starts"
"24433",2007-12-01,"Dec 2007","Row",4,"Scss","Starts"
"24433",2007-12-01,"Dec 2007","Apartment",31,"Scss","Starts"
"24433",2007-12-01,"Dec 2007","All",111,"Scss","Starts"
"24433",2008-01-01,"Jan 2008","Single",43,"Scss","Starts"
"24433",2008-01-01,"Jan 2008","Semi-Detached",14,"Scss","Starts"
"24433",2008-01-01,"Jan 2008","Row",0,"Scss","Starts"
"24433",2008-01-01,"Jan 2008","Apartment",8,"Scss","Starts"
"24433",2008-01-01,"Jan 2008","All",65,"Scss","Starts"
"24433",2008-02-01,"Feb 2008","Single",21,"Scss","Starts"
"24433",2008-02-01,"Feb 2008","Semi-Detached",0,"Scss","Starts"
"24433",2008-02-01,"Feb 2008","Row",12,"Scss","Starts"
"24433",2008-02-01,"Feb 2008","Apartment",19,"Scss","Starts"
"24433",2008-02-01,"Feb 2008","All",52,"Scss","Starts"
"24433",2008-03-01,"Mar 2008","Single",31,"Scss","Starts"
"24433",2008-03-01,"Mar 2008","Semi-Detached",6,"Scss","Starts"
"24433",2008-03-01,"Mar 2008","Row",0,"Scss","Starts"
"24433",2008-03-01,"Mar 2008","Apartment",42,"Scss","Starts"
"24433",2008-03-01,"Mar 2008","All",79,"Scss","Starts"
"24433",2008-04-01,"Apr 2008","Single",55,"Scss","Starts"
"24433",2008-04-01,"Apr 2008","Semi-Detached",10,"Scss","Starts"
"24433",2008-04-01,"Apr 2008","Row",6,"Scss","Starts"
"24433",2008-04-01,"Apr 2008","Apartment",59,"Scss","Starts"
"24433",2008-04-01,"Apr 2008","All",130,"Scss","Starts"
"24433",2008-05-01,"May 2008","Single",96,"Scss","Starts"
"24433",2008-05-01,"May 2008","Semi-Detached",2,"Scss","Starts"
"24433",2008-05-01,"May 2008","Row",8,"Scss","Starts"
"24433",2008-05-01,"May 2008","Apartment",104,"Scss","Starts"
