"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24456",1990-10-01,"1990 October","Studio",271,"Excellent","Rms","Average Rent"
"24456",1990-10-01,"1990 October","1 Bedroom",318,"Excellent","Rms","Average Rent"
"24456",1990-10-01,"1990 October","2 Bedroom",350,"Excellent","Rms","Average Rent"
"24456",1990-10-01,"1990 October","3 Bedroom +",379,"Excellent","Rms","Average Rent"
"24456",1990-10-01,"1990 October","Total",342,"Excellent","Rms","Average Rent"
"24456",1991-10-01,"1991 October","Studio",264,"Excellent","Rms","Average Rent"
"24456",1991-10-01,"1991 October","1 Bedroom",322,"Excellent","Rms","Average Rent"
"24456",1991-10-01,"1991 October","2 Bedroom",364,"Excellent","Rms","Average Rent"
"24456",1991-10-01,"1991 October","3 Bedroom +",403,"Excellent","Rms","Average Rent"
"24456",1991-10-01,"1991 October","Total",353,"Excellent","Rms","Average Rent"
"24456",1992-10-01,"1992 October","Studio",279,"Very good","Rms","Average Rent"
"24456",1992-10-01,"1992 October","1 Bedroom",340,"Excellent","Rms","Average Rent"
"24456",1992-10-01,"1992 October","2 Bedroom",373,"Excellent","Rms","Average Rent"
"24456",1992-10-01,"1992 October","3 Bedroom +",411,"Excellent","Rms","Average Rent"
"24456",1992-10-01,"1992 October","Total",367,"Excellent","Rms","Average Rent"
"24456",1993-10-01,"1993 October","Studio",289,"Very good","Rms","Average Rent"
"24456",1993-10-01,"1993 October","1 Bedroom",333,"Excellent","Rms","Average Rent"
"24456",1993-10-01,"1993 October","2 Bedroom",378,"Excellent","Rms","Average Rent"
"24456",1993-10-01,"1993 October","3 Bedroom +",431,"Excellent","Rms","Average Rent"
"24456",1993-10-01,"1993 October","Total",370,"Excellent","Rms","Average Rent"
"24456",1994-10-01,"1994 October","Studio",285,"Excellent","Rms","Average Rent"
"24456",1994-10-01,"1994 October","1 Bedroom",332,"Excellent","Rms","Average Rent"
"24456",1994-10-01,"1994 October","2 Bedroom",378,"Excellent","Rms","Average Rent"
"24456",1994-10-01,"1994 October","3 Bedroom +",428,"Excellent","Rms","Average Rent"
"24456",1994-10-01,"1994 October","Total",369,"Excellent","Rms","Average Rent"
"24456",1995-10-01,"1995 October","Studio",300,"Excellent","Rms","Average Rent"
"24456",1995-10-01,"1995 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"24456",1995-10-01,"1995 October","2 Bedroom",395,"Excellent","Rms","Average Rent"
"24456",1995-10-01,"1995 October","3 Bedroom +",436,"Excellent","Rms","Average Rent"
"24456",1995-10-01,"1995 October","Total",380,"Excellent","Rms","Average Rent"
"24456",1996-10-01,"1996 October","Studio",301,"Excellent","Rms","Average Rent"
"24456",1996-10-01,"1996 October","1 Bedroom",345,"Excellent","Rms","Average Rent"
"24456",1996-10-01,"1996 October","2 Bedroom",388,"Excellent","Rms","Average Rent"
"24456",1996-10-01,"1996 October","3 Bedroom +",430,"Excellent","Rms","Average Rent"
"24456",1996-10-01,"1996 October","Total",379,"Excellent","Rms","Average Rent"
"24456",1997-10-01,"1997 October","Studio",297,"Excellent","Rms","Average Rent"
"24456",1997-10-01,"1997 October","1 Bedroom",359,"Excellent","Rms","Average Rent"
"24456",1997-10-01,"1997 October","2 Bedroom",398,"Excellent","Rms","Average Rent"
"24456",1997-10-01,"1997 October","3 Bedroom +",447,"Excellent","Rms","Average Rent"
"24456",1997-10-01,"1997 October","Total",388,"Excellent","Rms","Average Rent"
"24456",1998-10-01,"1998 October","Studio",307,"Excellent","Rms","Average Rent"
"24456",1998-10-01,"1998 October","1 Bedroom",351,"Excellent","Rms","Average Rent"
"24456",1998-10-01,"1998 October","2 Bedroom",403,"Excellent","Rms","Average Rent"
"24456",1998-10-01,"1998 October","3 Bedroom +",433,"Excellent","Rms","Average Rent"
"24456",1998-10-01,"1998 October","Total",389,"Excellent","Rms","Average Rent"
"24456",1999-10-01,"1999 October","Studio",306,"Excellent","Rms","Average Rent"
"24456",1999-10-01,"1999 October","1 Bedroom",356,"Excellent","Rms","Average Rent"
"24456",1999-10-01,"1999 October","2 Bedroom",410,"Excellent","Rms","Average Rent"
"24456",1999-10-01,"1999 October","3 Bedroom +",461,"Excellent","Rms","Average Rent"
"24456",1999-10-01,"1999 October","Total",397,"Excellent","Rms","Average Rent"
"24456",2000-10-01,"2000 October","Studio",295,"Very good","Rms","Average Rent"
"24456",2000-10-01,"2000 October","1 Bedroom",355,"Excellent","Rms","Average Rent"
"24456",2000-10-01,"2000 October","2 Bedroom",413,"Excellent","Rms","Average Rent"
"24456",2000-10-01,"2000 October","3 Bedroom +",451,"Excellent","Rms","Average Rent"
"24456",2000-10-01,"2000 October","Total",397,"Excellent","Rms","Average Rent"
"24456",2001-10-01,"2001 October","Studio",334,"Very good","Rms","Average Rent"
"24456",2001-10-01,"2001 October","1 Bedroom",363,"Excellent","Rms","Average Rent"
"24456",2001-10-01,"2001 October","2 Bedroom",423,"Excellent","Rms","Average Rent"
"24456",2001-10-01,"2001 October","3 Bedroom +",471,"Excellent","Rms","Average Rent"
"24456",2001-10-01,"2001 October","Total",408,"Excellent","Rms","Average Rent"
"24456",2002-10-01,"2002 October","Studio",315,"Very good","Rms","Average Rent"
"24456",2002-10-01,"2002 October","1 Bedroom",399,"Excellent","Rms","Average Rent"
"24456",2002-10-01,"2002 October","2 Bedroom",449,"Excellent","Rms","Average Rent"
"24456",2002-10-01,"2002 October","3 Bedroom +",469,"Excellent","Rms","Average Rent"
"24456",2002-10-01,"2002 October","Total",428,"Excellent","Rms","Average Rent"
"24456",2003-10-01,"2003 October","Studio",353,"Very good","Rms","Average Rent"
"24456",2003-10-01,"2003 October","1 Bedroom",379,"Excellent","Rms","Average Rent"
