"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24406",1990-10-01,"1990 October","Studio",280,"Excellent","Rms","Average Rent"
"24406",1990-10-01,"1990 October","1 Bedroom",380,"Excellent","Rms","Average Rent"
"24406",1990-10-01,"1990 October","2 Bedroom",466,"Excellent","Rms","Average Rent"
"24406",1990-10-01,"1990 October","3 Bedroom +",495,"Excellent","Rms","Average Rent"
"24406",1990-10-01,"1990 October","Total",426,"Excellent","Rms","Average Rent"
"24406",1991-10-01,"1991 October","Studio",281,"Excellent","Rms","Average Rent"
"24406",1991-10-01,"1991 October","1 Bedroom",407,"Excellent","Rms","Average Rent"
"24406",1991-10-01,"1991 October","2 Bedroom",482,"Excellent","Rms","Average Rent"
"24406",1991-10-01,"1991 October","3 Bedroom +",537,"Excellent","Rms","Average Rent"
"24406",1991-10-01,"1991 October","Total",448,"Excellent","Rms","Average Rent"
"24406",1992-10-01,"1992 October","Studio",299,"Excellent","Rms","Average Rent"
"24406",1992-10-01,"1992 October","1 Bedroom",408,"Excellent","Rms","Average Rent"
"24406",1992-10-01,"1992 October","2 Bedroom",489,"Excellent","Rms","Average Rent"
"24406",1992-10-01,"1992 October","3 Bedroom +",539,"Excellent","Rms","Average Rent"
"24406",1992-10-01,"1992 October","Total",453,"Excellent","Rms","Average Rent"
"24406",1993-10-01,"1993 October","Studio",306,"Excellent","Rms","Average Rent"
"24406",1993-10-01,"1993 October","1 Bedroom",397,"Excellent","Rms","Average Rent"
"24406",1993-10-01,"1993 October","2 Bedroom",492,"Excellent","Rms","Average Rent"
"24406",1993-10-01,"1993 October","3 Bedroom +",542,"Excellent","Rms","Average Rent"
"24406",1993-10-01,"1993 October","Total",455,"Excellent","Rms","Average Rent"
"24406",1994-10-01,"1994 October","Studio",306,"Excellent","Rms","Average Rent"
"24406",1994-10-01,"1994 October","1 Bedroom",399,"Excellent","Rms","Average Rent"
"24406",1994-10-01,"1994 October","2 Bedroom",495,"Excellent","Rms","Average Rent"
"24406",1994-10-01,"1994 October","3 Bedroom +",542,"Excellent","Rms","Average Rent"
"24406",1994-10-01,"1994 October","Total",460,"Excellent","Rms","Average Rent"
"24406",1995-10-01,"1995 October","Studio",302,"Excellent","Rms","Average Rent"
"24406",1995-10-01,"1995 October","1 Bedroom",402,"Excellent","Rms","Average Rent"
"24406",1995-10-01,"1995 October","2 Bedroom",507,"Excellent","Rms","Average Rent"
"24406",1995-10-01,"1995 October","3 Bedroom +",551,"Excellent","Rms","Average Rent"
"24406",1995-10-01,"1995 October","Total",468,"Excellent","Rms","Average Rent"
"24406",1996-10-01,"1996 October","Studio",318,"Excellent","Rms","Average Rent"
"24406",1996-10-01,"1996 October","1 Bedroom",409,"Excellent","Rms","Average Rent"
"24406",1996-10-01,"1996 October","2 Bedroom",506,"Excellent","Rms","Average Rent"
"24406",1996-10-01,"1996 October","3 Bedroom +",551,"Excellent","Rms","Average Rent"
"24406",1996-10-01,"1996 October","Total",468,"Excellent","Rms","Average Rent"
"24406",1997-10-01,"1997 October","Studio",321,"Excellent","Rms","Average Rent"
