"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24411",1990-10-01,"1990 October","Studio",199,"Excellent","Rms","Average Rent"
"24411",1990-10-01,"1990 October","1 Bedroom",272,"Excellent","Rms","Average Rent"
"24411",1990-10-01,"1990 October","2 Bedroom",310,"Excellent","Rms","Average Rent"
"24411",1990-10-01,"1990 October","3 Bedroom +",337,"Excellent","Rms","Average Rent"
"24411",1990-10-01,"1990 October","Total",304,"Excellent","Rms","Average Rent"
"24411",1991-10-01,"1991 October","Studio",459,"Excellent","Rms","Average Rent"
"24411",1991-10-01,"1991 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"24411",1991-10-01,"1991 October","2 Bedroom",321,"Excellent","Rms","Average Rent"
"24411",1991-10-01,"1991 October","3 Bedroom +",342,"Excellent","Rms","Average Rent"
"24411",1991-10-01,"1991 October","Total",336,"Excellent","Rms","Average Rent"
"24411",1992-10-01,"1992 October","Studio",190,"Fair (Use with Caution)","Rms","Average Rent"
"24411",1992-10-01,"1992 October","1 Bedroom",262,"Excellent","Rms","Average Rent"
"24411",1992-10-01,"1992 October","2 Bedroom",316,"Excellent","Rms","Average Rent"
"24411",1992-10-01,"1992 October","3 Bedroom +",351,"Excellent","Rms","Average Rent"
"24411",1992-10-01,"1992 October","Total",306,"Excellent","Rms","Average Rent"
"24411",1993-10-01,"1993 October","Studio",194,"Fair (Use with Caution)","Rms","Average Rent"
"24411",1993-10-01,"1993 October","1 Bedroom",277,"Excellent","Rms","Average Rent"
"24411",1993-10-01,"1993 October","2 Bedroom",330,"Excellent","Rms","Average Rent"
"24411",1993-10-01,"1993 October","3 Bedroom +",358,"Excellent","Rms","Average Rent"
"24411",1993-10-01,"1993 October","Total",320,"Excellent","Rms","Average Rent"
"24411",1994-10-01,"1994 October","Studio",196,"Fair (Use with Caution)","Rms","Average Rent"
"24411",1994-10-01,"1994 October","1 Bedroom",283,"Excellent","Rms","Average Rent"
"24411",1994-10-01,"1994 October","2 Bedroom",333,"Excellent","Rms","Average Rent"
"24411",1994-10-01,"1994 October","3 Bedroom +",362,"Excellent","Rms","Average Rent"
"24411",1994-10-01,"1994 October","Total",323,"Excellent","Rms","Average Rent"
"24411",1995-10-01,"1995 October","Studio",200,"Fair (Use with Caution)","Rms","Average Rent"
"24411",1995-10-01,"1995 October","1 Bedroom",279,"Very good","Rms","Average Rent"
"24411",1995-10-01,"1995 October","2 Bedroom",334,"Excellent","Rms","Average Rent"
"24411",1995-10-01,"1995 October","3 Bedroom +",365,"Excellent","Rms","Average Rent"
"24411",1995-10-01,"1995 October","Total",325,"Excellent","Rms","Average Rent"
"24411",1996-10-01,"1996 October","Studio",227,"Very good","Rms","Average Rent"
"24411",1996-10-01,"1996 October","1 Bedroom",281,"Excellent","Rms","Average Rent"
"24411",1996-10-01,"1996 October","2 Bedroom",339,"Excellent","Rms","Average Rent"
"24411",1996-10-01,"1996 October","3 Bedroom +",373,"Excellent","Rms","Average Rent"
"24411",1996-10-01,"1996 October","Total",330,"Excellent","Rms","Average Rent"
"24411",1997-10-01,"1997 October","Studio",243,"Excellent","Rms","Average Rent"
"24411",1997-10-01,"1997 October","1 Bedroom",270,"Excellent","Rms","Average Rent"
"24411",1997-10-01,"1997 October","2 Bedroom",346,"Excellent","Rms","Average Rent"
"24411",1997-10-01,"1997 October","3 Bedroom +",365,"Excellent","Rms","Average Rent"
"24411",1997-10-01,"1997 October","Total",329,"Excellent","Rms","Average Rent"
"24411",1998-10-01,"1998 October","Studio",255,"Very good","Rms","Average Rent"
"24411",1998-10-01,"1998 October","1 Bedroom",277,"Very good","Rms","Average Rent"
"24411",1998-10-01,"1998 October","2 Bedroom",362,"Excellent","Rms","Average Rent"
"24411",1998-10-01,"1998 October","3 Bedroom +",379,"Excellent","Rms","Average Rent"
"24411",1998-10-01,"1998 October","Total",343,"Excellent","Rms","Average Rent"
"24411",1999-10-01,"1999 October","Studio",246,"Very good","Rms","Average Rent"
"24411",1999-10-01,"1999 October","1 Bedroom",300,"Excellent","Rms","Average Rent"
"24411",1999-10-01,"1999 October","2 Bedroom",368,"Excellent","Rms","Average Rent"
"24411",1999-10-01,"1999 October","3 Bedroom +",382,"Excellent","Rms","Average Rent"
"24411",1999-10-01,"1999 October","Total",351,"Excellent","Rms","Average Rent"
"24411",2000-10-01,"2000 October","Studio",247,"Good","Rms","Average Rent"
"24411",2000-10-01,"2000 October","1 Bedroom",287,"Excellent","Rms","Average Rent"
"24411",2000-10-01,"2000 October","2 Bedroom",358,"Excellent","Rms","Average Rent"
"24411",2000-10-01,"2000 October","3 Bedroom +",401,"Excellent","Rms","Average Rent"
"24411",2000-10-01,"2000 October","Total",346,"Excellent","Rms","Average Rent"
"24411",2001-10-01,"2001 October","Studio",238,"Good","Rms","Average Rent"
"24411",2001-10-01,"2001 October","1 Bedroom",305,"Very good","Rms","Average Rent"
"24411",2001-10-01,"2001 October","2 Bedroom",382,"Excellent","Rms","Average Rent"
