"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24405",1990-10-01,"1990 October","Studio",268,"Excellent","Rms","Average Rent"
"24405",1990-10-01,"1990 October","1 Bedroom",304,"Excellent","Rms","Average Rent"
"24405",1990-10-01,"1990 October","2 Bedroom",355,"Excellent","Rms","Average Rent"
"24405",1990-10-01,"1990 October","3 Bedroom +",400,"Excellent","Rms","Average Rent"
"24405",1990-10-01,"1990 October","Total",340,"Excellent","Rms","Average Rent"
"24405",1991-10-01,"1991 October","Studio",261,"Excellent","Rms","Average Rent"
"24405",1991-10-01,"1991 October","1 Bedroom",310,"Excellent","Rms","Average Rent"
"24405",1991-10-01,"1991 October","2 Bedroom",366,"Excellent","Rms","Average Rent"
"24405",1991-10-01,"1991 October","3 Bedroom +",415,"Excellent","Rms","Average Rent"
"24405",1991-10-01,"1991 October","Total",348,"Excellent","Rms","Average Rent"
"24405",1992-10-01,"1992 October","Studio",265,"Excellent","Rms","Average Rent"
"24405",1992-10-01,"1992 October","1 Bedroom",319,"Excellent","Rms","Average Rent"
"24405",1992-10-01,"1992 October","2 Bedroom",373,"Excellent","Rms","Average Rent"
"24405",1992-10-01,"1992 October","3 Bedroom +",428,"Excellent","Rms","Average Rent"
"24405",1992-10-01,"1992 October","Total",357,"Excellent","Rms","Average Rent"
"24405",1993-10-01,"1993 October","Studio",273,"Excellent","Rms","Average Rent"
"24405",1993-10-01,"1993 October","1 Bedroom",327,"Excellent","Rms","Average Rent"
"24405",1993-10-01,"1993 October","2 Bedroom",382,"Excellent","Rms","Average Rent"
"24405",1993-10-01,"1993 October","3 Bedroom +",432,"Excellent","Rms","Average Rent"
"24405",1993-10-01,"1993 October","Total",365,"Excellent","Rms","Average Rent"
"24405",1994-10-01,"1994 October","Studio",276,"Excellent","Rms","Average Rent"
"24405",1994-10-01,"1994 October","1 Bedroom",336,"Excellent","Rms","Average Rent"
"24405",1994-10-01,"1994 October","2 Bedroom",393,"Excellent","Rms","Average Rent"
"24405",1994-10-01,"1994 October","3 Bedroom +",447,"Excellent","Rms","Average Rent"
"24405",1994-10-01,"1994 October","Total",374,"Excellent","Rms","Average Rent"
"24405",1995-10-01,"1995 October","Studio",268,"Excellent","Rms","Average Rent"
"24405",1995-10-01,"1995 October","1 Bedroom",336,"Excellent","Rms","Average Rent"
"24405",1995-10-01,"1995 October","2 Bedroom",399,"Excellent","Rms","Average Rent"
"24405",1995-10-01,"1995 October","3 Bedroom +",453,"Excellent","Rms","Average Rent"
"24405",1995-10-01,"1995 October","Total",378,"Excellent","Rms","Average Rent"
"24405",1996-10-01,"1996 October","Studio",283,"Excellent","Rms","Average Rent"
"24405",1996-10-01,"1996 October","1 Bedroom",342,"Excellent","Rms","Average Rent"
"24405",1996-10-01,"1996 October","2 Bedroom",404,"Excellent","Rms","Average Rent"
"24405",1996-10-01,"1996 October","3 Bedroom +",467,"Excellent","Rms","Average Rent"
"24405",1996-10-01,"1996 October","Total",387,"Excellent","Rms","Average Rent"
"24405",1997-10-01,"1997 October","Studio",285,"Excellent","Rms","Average Rent"
"24405",1997-10-01,"1997 October","1 Bedroom",344,"Excellent","Rms","Average Rent"
"24405",1997-10-01,"1997 October","2 Bedroom",417,"Excellent","Rms","Average Rent"
"24405",1997-10-01,"1997 October","3 Bedroom +",475,"Excellent","Rms","Average Rent"
"24405",1997-10-01,"1997 October","Total",397,"Excellent","Rms","Average Rent"
"24405",1998-10-01,"1998 October","Studio",298,"Excellent","Rms","Average Rent"
"24405",1998-10-01,"1998 October","1 Bedroom",349,"Excellent","Rms","Average Rent"
"24405",1998-10-01,"1998 October","2 Bedroom",417,"Excellent","Rms","Average Rent"
"24405",1998-10-01,"1998 October","3 Bedroom +",479,"Excellent","Rms","Average Rent"
"24405",1998-10-01,"1998 October","Total",401,"Excellent","Rms","Average Rent"
