"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35516",2000-10-01,"2000 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2000-10-01,"2000 October","1 Bedroom",438,"Excellent","Rms","Average Rent"
"35516",2000-10-01,"2000 October","2 Bedroom",511,"Excellent","Rms","Average Rent"
"35516",2000-10-01,"2000 October","3 Bedroom +",512,"Excellent","Rms","Average Rent"
"35516",2000-10-01,"2000 October","Total",497,"Excellent","Rms","Average Rent"
"35516",2001-10-01,"2001 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2001-10-01,"2001 October","1 Bedroom",458,"Excellent","Rms","Average Rent"
"35516",2001-10-01,"2001 October","2 Bedroom",526,"Excellent","Rms","Average Rent"
"35516",2001-10-01,"2001 October","3 Bedroom +",538,"Excellent","Rms","Average Rent"
"35516",2001-10-01,"2001 October","Total",510,"Excellent","Rms","Average Rent"
"35516",2002-10-01,"2002 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2002-10-01,"2002 October","1 Bedroom",447,"Excellent","Rms","Average Rent"
"35516",2002-10-01,"2002 October","2 Bedroom",554,"Excellent","Rms","Average Rent"
"35516",2002-10-01,"2002 October","3 Bedroom +",592,"Excellent","Rms","Average Rent"
"35516",2002-10-01,"2002 October","Total",535,"Excellent","Rms","Average Rent"
"35516",2003-10-01,"2003 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2003-10-01,"2003 October","1 Bedroom",465,"Excellent","Rms","Average Rent"
"35516",2003-10-01,"2003 October","2 Bedroom",552,"Excellent","Rms","Average Rent"
"35516",2003-10-01,"2003 October","3 Bedroom +",614,"Excellent","Rms","Average Rent"
"35516",2003-10-01,"2003 October","Total",527,"Excellent","Rms","Average Rent"
"35516",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2004-10-01,"2004 October","1 Bedroom",454,"Excellent","Rms","Average Rent"
"35516",2004-10-01,"2004 October","2 Bedroom",550,"Excellent","Rms","Average Rent"
"35516",2004-10-01,"2004 October","3 Bedroom +",597,"Excellent","Rms","Average Rent"
"35516",2004-10-01,"2004 October","Total",533,"Excellent","Rms","Average Rent"
"35516",2005-10-01,"2005 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2005-10-01,"2005 October","1 Bedroom",472,"Excellent","Rms","Average Rent"
"35516",2005-10-01,"2005 October","2 Bedroom",535,"Excellent","Rms","Average Rent"
"35516",2005-10-01,"2005 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35516",2005-10-01,"2005 October","Total",524,"Excellent","Rms","Average Rent"
"35516",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Average Rent"
"35516",2006-10-01,"2006 October","1 Bedroom",479,"Excellent","Rms","Average Rent"
"35516",2006-10-01,"2006 October","2 Bedroom",548,"Excellent","Rms","Average Rent"
