"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35575",2021-10-01,"2021 October","Total",1007,"Excellent","Rms","Average Rent"
"35575",2022-10-01,"2022 October","Studio",691,"Excellent","Rms","Average Rent"
"35575",2022-10-01,"2022 October","1 Bedroom",927,"Excellent","Rms","Average Rent"
"35575",2022-10-01,"2022 October","2 Bedroom",1143,"Excellent","Rms","Average Rent"
"35575",2022-10-01,"2022 October","3 Bedroom +",1276,"Very good","Rms","Average Rent"
"35575",2022-10-01,"2022 October","Total",1085,"Excellent","Rms","Average Rent"
"35575",2023-10-01,"2023 October","Studio",737,"Very good","Rms","Average Rent"
"35575",2023-10-01,"2023 October","1 Bedroom",988,"Excellent","Rms","Average Rent"
"35575",2023-10-01,"2023 October","2 Bedroom",1254,"Excellent","Rms","Average Rent"
"35575",2023-10-01,"2023 October","3 Bedroom +",1331,"Fair (Use with Caution)","Rms","Average Rent"
"35575",2023-10-01,"2023 October","Total",1184,"Excellent","Rms","Average Rent"
"35575",2024-10-01,"2024 October","Studio",709,"Very good","Rms","Average Rent"
"35575",2024-10-01,"2024 October","1 Bedroom",1006,"Very good","Rms","Average Rent"
"35575",2024-10-01,"2024 October","2 Bedroom",1325,"Excellent","Rms","Average Rent"
"35575",2024-10-01,"2024 October","3 Bedroom +",1406,"Very good","Rms","Average Rent"
"35575",2024-10-01,"2024 October","Total",1232,"Very good","Rms","Average Rent"
"35575",2025-10-01,"2025 October","Studio",827,"Very good","Rms","Average Rent"
"35575",2025-10-01,"2025 October","1 Bedroom",1078,"Very good","Rms","Average Rent"
"35575",2025-10-01,"2025 October","2 Bedroom",1404,"Very good","Rms","Average Rent"
"35575",2025-10-01,"2025 October","3 Bedroom +",1491,"Very good","Rms","Average Rent"
"35575",2025-10-01,"2025 October","Total",1294,"Excellent","Rms","Average Rent"
